
Id Ponto:;2300022907
Consulta em:;16/06/2021 19:13:46
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
660;24/05/2015;10:00;3,68;;N;
661;25/05/2015;10:00;3,67;;N;
662;26/05/2015;21:00;3,69;;N;
663;27/05/2015;21:00;3,70;;N;
664;28/05/2015;09:00;3,71;;N;
665;29/05/2015;21:00;3,72;;N;
666;30/05/2015;10:00;3,73;;N;
667;31/05/2015;09:00;3,74;;N;
668;01/06/2015;21:00;3,74;;N;
669;02/06/2015;11:00;3,75;;N;
670;03/06/2015;11:00;3,76;;N;
671;04/06/2015;19:00;3,74;;N;
672;05/06/2015;16:00;3,74;;N;
673;06/06/2015;12:00;3,74;;N;
674;07/06/2015;11:00;3,77;;N;
675;08/06/2015;09:00;3,77;;N;
676;09/06/2015;23:00;3,76;;N;
677;10/06/2015;12:00;3,76;;N;
678;11/06/2015;13:00;3,75;;N;
679;12/06/2015;10:00;3,78;;N;
680;13/06/2015;21:00;3,78;;N;
681;14/06/2015;11:00;3,79;;N;
682;15/06/2015;09:00;3,80;;N;
683;16/06/2015;21:00;3,80;;N;
684;17/06/2015;09:00;3,81;;N;
685;18/06/2015;11:00;3,81;;N;
686;19/06/2015;06:00;3,85;;N;
687;20/06/2015;21:00;3,82;;N;
688;21/06/2015;10:00;3,83;;N;
689;22/06/2015;21:00;3,83;;N;
690;23/06/2015;15:00;3,83;;N;
691;24/06/2015;07:00;3,82;;N;
692;25/06/2015;04:00;3,82;;N;
693;26/06/2015;19:00;3,83;;N;
694;27/06/2015;12:00;3,82;;N;
695;28/06/2015;09:00;3,82;;N;
696;29/06/2015;10:00;3,82;;N;
697;30/06/2015;11:00;3,84;;N;
698;01/07/2015;11:00;3,85;;N;
699;02/07/2015;10:00;3,86;;N;
700;03/07/2015;10:00;3,87;;N;
701;04/07/2015;10:00;3,87;;N;
702;05/07/2015;10:00;3,87;;N;
703;06/07/2015;10:00;3,87;;N;
704;07/07/2015;11:00;3,87;;N;
705;08/07/2015;23:00;3,86;;N;
706;09/07/2015;11:00;3,85;;N;
707;10/07/2015;11:00;3,85;;N;
708;11/07/2015;10:00;3,89;;N;
709;12/07/2015;11:00;3,89;;N;
710;13/07/2015;00:00;3,95;;N;
711;14/07/2015;11:00;3,90;;N;
712;15/07/2015;10:00;3,91;;N;
713;16/07/2015;12:00;3,90;;N;
714;17/07/2015;17:00;3,88;;N;
715;18/07/2015;10:00;3,92;;N;
716;19/07/2015;15:00;3,97;;N;
717;20/07/2015;15:00;3,92;;N;
718;21/09/2015;20:00;4,03;;N;
719;22/09/2015;11:00;4,06;;N;
720;23/09/2015;08:00;4,07;;N;
721;24/09/2015;10:00;4,06;;N;
722;25/09/2015;09:00;4,07;;N;
723;26/09/2015;10:00;4,08;;N;
724;27/09/2015;11:00;4,07;;N;
725;28/09/2015;11:00;4,08;;N;
726;29/09/2015;09:00;4,09;;N;
727;30/09/2015;11:00;4,09;;N;
728;01/10/2015;08:00;4,09;;N;
729;02/10/2015;11:00;4,13;;N;
730;03/10/2015;23:00;4,14;;N;
731;04/10/2015;23:00;4,14;;N;
732;05/10/2015;00:00;4,15;;N;
733;06/10/2015;11:00;4,12;;N;
734;07/10/2015;10:00;4,12;;N;
735;08/10/2015;10:00;4,12;;N;
736;09/10/2015;09:00;4,13;;N;
737;10/10/2015;10:00;4,13;;N;
738;11/10/2015;10:00;4,13;;N;
739;12/10/2015;10:00;4,14;;N;
740;13/10/2015;14:00;4,16;;N;
741;14/10/2015;22:00;4,15;;N;
742;15/10/2015;10:00;4,15;;N;
743;16/10/2015;11:00;4,15;;N;
744;17/10/2015;10:00;4,17;;N;
745;18/10/2015;22:00;4,16;;N;
746;19/10/2015;10:00;4,17;;N;
747;20/10/2015;10:00;4,18;;N;
748;21/10/2015;10:00;4,18;;N;
749;22/10/2015;10:00;4,18;;N;
750;23/10/2015;10:00;4,19;;N;
751;24/10/2015;22:00;4,18;;N;
752;25/10/2015;11:00;4,19;;N;
753;26/10/2015;10:00;4,19;;N;
754;27/10/2015;10:00;4,21;;N;
755;28/10/2015;10:00;4,21;;N;
756;29/10/2015;10:00;4,21;;N;
757;30/10/2015;10:00;4,21;;N;
758;31/10/2015;11:00;4,20;;N;
759;01/11/2015;10:00;4,21;;N;
760;02/11/2015;11:00;4,21;;N;
761;03/11/2015;11:00;4,21;;N;
762;04/11/2015;10:00;4,22;;N;
763;05/11/2015;10:00;4,22;;N;
764;06/11/2015;10:00;4,22;;N;
765;07/11/2015;10:00;4,23;;N;
766;08/11/2015;10:00;4,23;;N;
767;09/11/2015;10:00;4,23;;N;
768;10/11/2015;11:00;4,23;;N;
769;11/11/2015;10:00;4,23;;N;
770;12/11/2015;10:00;4,24;;N;
771;13/11/2015;11:00;4,24;;N;
772;14/11/2015;17:00;4,20;;N;
773;15/11/2015;11:00;4,24;;N;
774;16/11/2015;10:00;4,25;;N;
775;17/11/2015;10:00;4,24;;N;
776;18/11/2015;10:00;4,25;;N;
777;19/11/2015;11:00;4,25;;N;
778;20/11/2015;10:00;4,26;;N;
779;21/11/2015;10:00;4,26;;N;
780;22/11/2015;11:00;4,26;;N;
781;23/11/2015;10:00;4,26;;N;
782;24/11/2015;10:00;4,27;;N;
783;25/11/2015;11:00;4,27;;N;
784;26/11/2015;10:00;4,28;;N;
785;27/11/2015;09:00;4,28;;N;
786;28/11/2015;10:00;4,29;;N;
787;29/11/2015;10:00;4,29;;N;
788;30/11/2015;10:00;4,29;;N;
789;01/12/2015;10:00;4,29;;N;
790;02/12/2015;11:00;4,29;;N;
791;03/12/2015;22:00;4,29;;N;
792;04/12/2015;23:00;4,33;;N;
793;05/12/2015;11:00;4,33;;N;
794;06/12/2015;00:00;4,34;;N;
795;07/12/2015;10:00;4,35;;N;
796;08/12/2015;20:00;4,33;;N;
797;09/12/2015;20:00;4,33;;N;
798;10/12/2015;20:00;4,34;;N;
799;11/12/2015;20:00;4,34;;N;
800;12/12/2015;20:00;4,35;;N;
801;13/12/2015;20:00;4,35;;N;
802;14/12/2015;20:00;4,36;;N;
803;15/12/2015;20:00;4,36;;N;
804;16/12/2015;11:00;4,38;;N;
805;17/12/2015;20:00;4,36;;N;
806;18/12/2015;20:00;4,37;;N;
807;19/12/2015;09:00;4,37;;N;
808;20/12/2015;20:00;4,37;;N;
809;21/12/2015;20:00;4,37;;N;
810;22/12/2015;20:00;4,38;;N;
811;23/12/2015;20:00;4,38;;N;
812;24/12/2015;20:00;4,38;;N;
813;25/12/2015;20:00;4,39;;N;
814;26/12/2015;20:00;4,39;;N;
815;27/12/2015;20:00;4,40;;N;
816;28/12/2015;20:00;4,40;;N;
817;29/12/2015;09:00;4,40;;N;
818;30/12/2015;09:00;4,41;;N;
819;31/12/2015;20:00;4,41;;N;
820;01/01/2016;20:00;4,41;;N;
821;02/01/2016;20:00;4,41;;N;
822;03/01/2016;20:00;4,42;;N;
823;04/01/2016;20:00;4,42;;N;
824;05/01/2016;20:00;4,43;;N;
825;06/01/2016;20:00;4,43;;N;
826;07/01/2016;09:00;4,42;;N;
827;08/01/2016;11:00;4,37;;N;
828;09/01/2016;20:00;4,33;;N;
829;10/01/2016;14:00;4,32;;N;
830;11/01/2016;17:00;4,31;;N;
831;12/01/2016;09:00;4,31;;N;
832;13/01/2016;06:00;4,31;;N;
833;14/01/2016;11:00;4,33;;N;
834;15/01/2016;08:00;4,30;;N;
835;16/01/2016;11:00;4,29;;N;
836;17/01/2016;03:00;4,29;;N;
837;18/01/2016;14:00;4,25;;N;
838;19/01/2016;05:00;4,22;;N;
839;20/01/2016;23:00;4,20;;N;
840;21/01/2016;12:00;4,14;;N;
841;22/01/2016;12:00;3,93;;N;
842;23/01/2016;23:00;3,83;;N;
843;24/01/2016;13:00;3,82;;N;
844;25/01/2016;07:00;3,82;;N;
845;26/01/2016;13:00;3,76;;N;
846;27/01/2016;22:00;3,71;;N;
847;28/01/2016;03:00;3,71;;N;
848;29/01/2016;04:00;3,71;;N;
849;30/01/2016;11:00;3,71;;N;
850;31/01/2016;11:00;3,72;;N;
851;01/02/2016;17:00;3,72;;N;
852;02/02/2016;12:00;3,72;;N;
853;03/02/2016;07:00;3,73;;N;
854;04/02/2016;11:00;3,73;;N;
855;05/02/2016;11:00;3,74;;N;
856;06/02/2016;11:00;3,75;;N;
857;07/02/2016;11:00;3,76;;N;
858;08/02/2016;11:00;3,77;;N;
859;09/02/2016;12:00;3,78;;N;
860;10/02/2016;16:00;3,85;;N;
861;11/02/2016;20:00;3,85;;N;
862;12/02/2016;20:00;3,87;;N;
863;13/02/2016;20:00;3,87;;N;
864;14/02/2016;20:00;3,88;;N;
865;15/02/2016;20:00;3,89;;N;
866;16/02/2016;08:00;3,91;;N;
867;17/02/2016;20:00;3,91;;N;
868;18/02/2016;20:00;3,92;;N;
869;19/02/2016;08:00;3,90;;N;
870;20/02/2016;20:00;3,93;;N;
871;21/02/2016;08:00;3,95;;N;
872;22/02/2016;20:00;3,94;;N;
873;23/02/2016;09:00;3,97;;N;
874;24/02/2016;12:00;3,93;;N;
875;25/02/2016;21:00;3,90;;N;
876;26/02/2016;11:00;3,90;;N;
877;27/02/2016;20:00;3,96;;N;
878;28/02/2016;20:00;3,97;;N;
879;29/02/2016;08:00;4,01;;N;
880;01/03/2016;08:00;4,01;;N;
881;02/03/2016;09:00;3,96;;N;
882;03/03/2016;08:00;4,01;;N;
883;04/03/2016;08:00;4,01;;N;
884;05/03/2016;20:00;4,01;;N;
885;06/03/2016;20:00;4,02;;N;
886;07/03/2016;20:00;4,02;;N;
887;08/03/2016;08:00;4,06;;N;
888;09/03/2016;03:00;4,08;;N;
889;05/08/2016;20:00;4,37;;N;
890;06/08/2016;10:00;4,40;;N;
891;07/08/2016;12:00;4,41;;N;
892;08/08/2016;11:00;4,39;;N;
893;09/08/2016;12:00;4,39;;N;
894;10/08/2016;10:00;4,40;;N;
895;11/08/2016;11:00;4,40;;N;
896;12/08/2016;11:00;4,39;;N;
897;13/08/2016;12:00;4,39;;N;
898;14/08/2016;12:00;4,39;;N;
899;15/08/2016;12:00;4,39;;N;
900;16/08/2016;11:00;4,40;;N;
901;17/08/2016;11:00;4,39;;N;
902;18/08/2016;11:00;4,39;;N;
903;19/08/2016;15:00;4,39;;N;
904;20/08/2016;12:00;4,39;;N;
905;21/08/2016;11:00;4,39;;N;
906;22/08/2016;12:00;4,38;;N;
907;23/08/2016;13:00;4,38;;N;
908;24/08/2016;18:00;4,38;;N;
909;25/08/2016;14:00;4,38;;N;
910;26/08/2016;11:00;4,38;;N;
911;27/08/2016;22:00;4,38;;N;
912;28/08/2016;10:00;4,39;;N;
913;29/08/2016;22:00;4,39;;N;
914;30/08/2016;11:00;4,38;;N;
915;31/08/2016;12:00;4,38;;N;
916;01/09/2016;11:00;4,39;;N;
917;02/09/2016;11:00;4,39;;N;
918;03/09/2016;11:00;4,39;;N;
919;04/09/2016;11:00;4,40;;N;
920;05/09/2016;17:00;4,44;;N;
921;06/09/2016;22:00;4,46;;N;
922;07/09/2016;22:00;4,46;;N;
923;08/09/2016;22:00;4,46;;N;
924;09/09/2016;22:00;4,47;;N;
925;10/09/2016;11:00;4,48;;N;
926;11/09/2016;11:00;4,48;;N;
927;12/09/2016;22:00;4,48;;N;
928;13/09/2016;11:00;4,49;;N;
929;14/09/2016;17:00;4,46;;N;
930;15/09/2016;13:00;4,45;;N;
931;16/09/2016;14:00;4,52;;N;
932;17/09/2016;22:00;4,49;;N;
933;18/09/2016;11:00;4,48;;N;
934;19/09/2016;11:00;4,49;;N;
935;20/09/2016;10:00;4,51;;N;
936;21/09/2016;09:00;4,49;;N;
937;22/09/2016;09:00;4,49;;N;
938;23/09/2016;10:00;4,48;;N;
939;24/09/2016;21:00;4,49;;N;
940;25/09/2016;11:00;4,56;;N;
941;26/09/2016;09:00;4,50;;N;
942;27/09/2016;21:00;4,50;;N;
943;28/09/2016;10:00;4,51;;N;
944;29/09/2016;10:00;4,51;;N;
945;30/09/2016;21:00;4,51;;N;
946;01/10/2016;21:00;4,51;;N;
947;02/10/2016;21:00;4,51;;N;
948;03/10/2016;21:00;4,51;;N;
949;04/10/2016;21:00;4,51;;N;
950;05/10/2016;21:00;4,52;;N;
951;06/10/2016;10:00;4,53;;N;
952;07/10/2016;10:00;4,53;;N;
953;08/10/2016;21:00;4,53;;N;
954;09/10/2016;13:00;4,52;;N;
955;10/10/2016;03:00;4,50;;N;
956;11/10/2016;18:00;4,51;;N;
957;12/10/2016;09:00;4,55;;N;
958;13/10/2016;10:00;4,54;;N;
959;14/10/2016;21:00;4,53;;N;
960;15/10/2016;21:00;4,54;;N;
961;16/10/2016;10:00;4,54;;N;
962;17/10/2016;21:00;4,54;;N;
963;18/10/2016;09:00;4,55;;N;
964;19/10/2016;21:00;4,55;;N;
965;20/10/2016;21:00;4,56;;N;
966;21/10/2016;21:00;4,56;;N;
967;22/10/2016;21:00;4,56;;N;
968;23/10/2016;10:00;4,57;;N;
969;24/10/2016;20:00;4,58;;N;
970;25/10/2016;10:00;4,60;;N;
971;26/10/2016;21:00;4,60;;N;
972;27/10/2016;21:00;4,60;;N;
973;28/10/2016;10:00;4,61;;N;
974;29/10/2016;10:00;4,62;;N;
975;30/10/2016;10:00;4,62;;N;
976;31/10/2016;10:00;4,62;;N;
977;01/11/2016;10:00;4,63;;N;
978;02/11/2016;10:00;4,63;;N;
979;03/11/2016;21:00;4,62;;N;
980;04/11/2016;21:00;4,63;;N;
981;05/11/2016;21:00;4,64;;N;
982;06/11/2016;10:00;4,63;;N;
983;07/11/2016;10:00;4,64;;N;
984;08/11/2016;11:00;4,66;;N;
985;09/11/2016;21:00;4,64;;N;
986;10/11/2016;10:00;4,64;;N;
987;11/11/2016;10:00;4,66;;N;
988;12/11/2016;10:00;4,65;;N;
989;13/11/2016;10:00;4,65;;N;
990;14/11/2016;10:00;4,65;;N;
991;15/11/2016;10:00;4,66;;N;
992;16/11/2016;21:00;4,66;;N;
993;17/11/2016;10:00;4,67;;N;
994;18/11/2016;21:00;4,66;;N;
995;19/11/2016;21:00;4,66;;N;
996;20/11/2016;11:00;4,68;;N;
997;21/11/2016;21:00;4,67;;N;
998;22/11/2016;21:00;4,67;;N;
999;23/11/2016;21:00;4,68;;N;
1000;24/11/2016;10:00;4,68;;N;
1001;25/11/2016;10:00;4,69;;N;
1002;26/11/2016;21:00;4,69;;N;
1003;27/11/2016;09:00;4,71;;N;
1004;28/11/2016;11:00;4,69;;N;
1005;29/11/2016;16:00;4,67;;N;
1006;30/11/2016;10:00;4,71;;N;
1007;01/12/2016;10:00;4,69;;N;
1008;02/12/2016;21:00;4,69;;N;
1009;03/12/2016;10:00;4,69;;N;
1010;04/12/2016;10:00;4,70;;N;
1011;05/12/2016;09:00;4,71;;N;
1012;06/12/2016;10:00;4,74;;N;
1013;07/12/2016;10:00;4,73;;N;
1014;08/12/2016;21:00;4,73;;N;
1015;09/12/2016;10:00;4,74;;N;
1016;10/12/2016;10:00;4,74;;N;
1017;11/12/2016;10:00;4,74;;N;
1018;12/12/2016;21:00;4,74;;N;
1019;13/12/2016;10:00;4,75;;N;
1020;14/12/2016;10:00;4,75;;N;
1021;15/12/2016;10:00;4,76;;N;
1022;16/12/2016;10:00;4,75;;N;
1023;17/12/2016;10:00;4,75;;N;
1024;18/12/2016;10:00;4,75;;N;
1025;19/12/2016;14:00;4,73;;N;
1026;20/12/2016;15:00;4,70;;N;
1027;21/12/2016;02:00;4,70;;N;
1028;22/12/2016;10:00;4,74;;N;
1029;23/12/2016;10:00;4,76;;N;
1030;24/12/2016;21:00;4,75;;N;
1031;25/12/2016;10:00;4,76;;N;
1032;26/12/2016;21:00;4,76;;N;
1033;27/12/2016;10:00;4,77;;N;
1034;28/12/2016;10:00;4,77;;N;
1035;29/12/2016;14:00;4,75;;N;
1036;30/12/2016;16:00;4,72;;N;
1037;31/12/2016;10:00;4,73;;N;
1038;01/01/2017;10:00;4,77;;N;
1039;02/01/2017;10:00;4,77;;N;
1040;03/01/2017;21:00;4,77;;N;
1041;04/01/2017;10:00;4,77;;N;
1042;05/01/2017;10:00;4,79;;N;
1043;06/01/2017;10:00;4,77;;N;
1044;07/01/2017;10:00;4,77;;N;
1045;08/01/2017;20:00;4,77;;N;
1046;09/01/2017;08:00;4,79;;N;
1047;10/01/2017;09:00;4,78;;N;
1048;11/01/2017;09:00;4,78;;N;
1049;12/01/2017;09:00;4,78;;N;
1050;13/01/2017;11:00;4,78;;N;
1051;14/01/2017;09:00;4,78;;N;
1052;15/01/2017;11:00;4,78;;N;
1053;16/01/2017;10:00;4,78;;N;
1054;17/01/2017;09:00;4,75;;N;
1055;18/01/2017;22:00;4,73;;N;
1056;19/01/2017;11:00;4,73;;N;
1057;20/01/2017;11:00;4,73;;N;
1058;21/01/2017;09:00;4,77;;N;
1059;22/01/2017;08:00;4,77;;N;
1060;23/01/2017;11:00;4,77;;N;
1061;24/01/2017;10:00;4,76;;N;
1062;25/01/2017;04:00;4,74;;N;
1063;26/01/2017;14:00;4,74;;N;
1064;27/01/2017;12:00;4,70;;N;
1065;28/01/2017;14:00;4,66;;N;
1066;29/01/2017;14:00;4,64;;N;
1067;30/01/2017;16:00;4,63;;N;
1068;31/01/2017;11:00;4,63;;N;
1069;01/02/2017;11:00;4,63;;N;
1070;02/02/2017;11:00;4,63;;N;
1071;03/02/2017;02:00;4,63;;N;
1072;04/02/2017;01:00;4,63;;N;
1073;05/02/2017;15:00;4,62;;N;
1074;06/02/2017;14:00;4,64;;N;
1075;07/02/2017;07:00;4,65;;N;
1076;08/02/2017;10:00;4,66;;N;
1077;09/02/2017;09:00;4,67;;N;
1078;10/02/2017;10:00;4,67;;N;
1079;11/02/2017;10:00;4,66;;N;
1080;12/02/2017;07:00;4,64;;N;
1081;13/02/2017;12:00;4,63;;N;
1082;14/02/2017;08:00;4,63;;N;
1083;15/02/2017;12:00;4,62;;N;
1084;16/02/2017;11:00;4,62;;N;
1085;17/02/2017;11:00;4,62;;N;
1086;18/02/2017;09:00;4,65;;N;
1087;19/02/2017;08:00;4,65;;N;
1088;20/02/2017;13:00;4,58;;N;
1089;21/02/2017;12:00;4,52;;N;
1090;22/02/2017;11:00;4,48;;N;
1091;23/02/2017;13:00;4,47;;N;
1092;24/02/2017;10:00;4,47;;N;
1093;25/02/2017;13:00;4,38;;N;
1094;26/02/2017;23:00;4,33;;N;
1095;27/02/2017;12:00;4,32;;N;
1096;28/02/2017;11:00;4,23;;N;
1097;01/03/2017;09:00;4,18;;N;
1098;02/03/2017;10:00;4,17;;N;
1099;03/03/2017;11:00;4,17;;N;
1100;04/03/2017;15:00;4,17;;N;
1101;05/03/2017;11:00;4,18;;N;
1102;06/03/2017;09:00;4,19;;N;
1103;07/03/2017;11:00;4,19;;N;
1104;08/03/2017;11:00;4,20;;N;
1105;09/03/2017;11:00;4,20;;N;
1106;10/03/2017;16:00;4,20;;N;
1107;11/03/2017;06:00;4,21;;N;
1108;12/03/2017;11:00;4,21;;N;
1109;13/03/2017;13:00;4,21;;N;
1110;14/03/2017;14:00;4,21;;N;
1111;15/03/2017;12:00;4,20;;N;
1112;16/03/2017;02:00;4,19;;N;
1113;17/03/2017;12:00;4,17;;N;
1114;18/03/2017;11:00;4,15;;N;
1115;19/03/2017;11:00;4,14;;N;
1116;20/03/2017;11:00;4,14;;N;
1117;21/03/2017;11:00;4,14;;N;
1118;22/03/2017;10:00;4,14;;N;
1119;23/03/2017;23:00;4,13;;N;
1120;24/03/2017;11:00;4,13;;N;
1121;25/03/2017;11:00;4,14;;N;
1122;26/03/2017;11:00;4,14;;N;
1123;27/03/2017;11:00;4,14;;N;
1124;28/03/2017;09:00;4,16;;N;
1125;29/03/2017;09:00;4,16;;N;
1126;30/03/2017;14:00;4,16;;N;
1127;31/03/2017;18:00;4,17;;N;
1128;01/04/2017;12:00;4,16;;N;
1129;02/04/2017;15:00;4,16;;N;
1130;03/04/2017;11:00;4,16;;N;
1131;04/04/2017;13:00;4,17;;N;
1132;05/04/2017;06:00;4,18;;N;
1133;06/04/2017;11:00;4,18;;N;
1134;07/04/2017;05:00;4,19;;N;
1135;08/04/2017;11:00;4,19;;N;
1136;09/04/2017;06:00;4,20;;N;
1137;10/04/2017;06:00;4,20;;N;
1138;11/04/2017;06:00;4,21;;N;
1139;12/04/2017;13:00;4,18;;N;
1140;13/04/2017;00:00;4,17;;N;
1141;14/04/2017;16:00;4,13;;N;
1142;15/04/2017;19:00;4,12;;N;
1143;16/04/2017;11:00;4,12;;N;
1144;17/04/2017;11:00;4,12;;N;
1145;18/04/2017;11:00;4,12;;N;
1146;19/04/2017;11:00;4,12;;N;
1147;20/04/2017;08:00;4,14;;N;
1148;21/04/2017;08:00;4,15;;N;
1149;22/04/2017;10:00;4,15;;N;
1150;23/04/2017;05:00;4,16;;N;
1151;24/04/2017;08:00;4,16;;N;
1152;25/04/2017;06:00;4,17;;N;
1153;26/04/2017;09:00;4,18;;N;
1154;27/04/2017;11:00;4,19;;N;
1155;28/04/2017;16:00;4,19;;N;
1156;29/04/2017;08:00;4,20;;N;
1157;30/04/2017;08:00;4,21;;N;
1158;01/05/2017;09:00;4,21;;N;
1159;02/05/2017;10:00;4,21;;N;
1160;03/05/2017;08:00;4,22;;N;
1161;04/05/2017;09:00;4,22;;N;
1162;05/05/2017;21:00;4,22;;N;
1163;06/05/2017;21:00;4,22;;N;
1164;07/05/2017;09:00;4,23;;N;
1165;08/05/2017;10:00;4,23;;N;
1166;09/05/2017;21:00;4,23;;N;
1167;10/05/2017;09:00;4,24;;N;
1168;11/05/2017;11:00;4,24;;N;
1169;12/05/2017;10:00;4,25;;N;
1170;13/05/2017;10:00;4,27;;N;
1171;14/05/2017;11:00;4,27;;N;
1172;15/05/2017;11:00;4,27;;N;
1173;16/05/2017;11:00;4,28;;N;
1174;17/05/2017;09:00;4,29;;N;
1175;18/05/2017;10:00;4,31;;N;
1176;19/05/2017;07:00;4,33;;N;
1177;20/05/2017;09:00;4,31;;N;
1178;21/05/2017;09:00;4,31;;N;
1179;22/05/2017;11:00;4,31;;N;
1180;23/05/2017;21:00;4,32;;N;
1181;24/05/2017;14:00;4,35;;N;
1182;25/05/2017;11:00;4,35;;N;
1183;26/05/2017;10:00;4,33;;N;
1184;27/05/2017;13:00;4,33;;N;
1185;28/05/2017;12:00;4,31;;N;
1186;29/05/2017;10:00;4,33;;N;
1187;30/05/2017;11:00;4,31;;N;
1188;31/05/2017;09:00;4,35;;N;
1189;01/06/2017;21:00;4,34;;N;
1190;02/06/2017;20:00;4,34;;N;
1191;03/06/2017;02:00;4,33;;N;
1192;04/06/2017;11:00;4,35;;N;
1193;05/06/2017;08:00;4,36;;N;
1194;06/06/2017;08:00;4,36;;N;
1195;07/06/2017;10:00;4,36;;N;
1196;08/06/2017;07:00;4,37;;N;
1197;09/06/2017;09:00;4,38;;N;
1198;10/06/2017;11:00;4,38;;N;
1199;11/06/2017;21:00;4,38;;N;
1200;12/06/2017;11:00;4,39;;N;
1201;13/06/2017;10:00;4,40;;N;
1202;14/06/2017;09:00;4,41;;N;
1203;15/06/2017;10:00;4,41;;N;
1204;16/06/2017;07:00;4,42;;N;
1205;17/06/2017;10:00;4,43;;N;
1206;18/06/2017;10:00;4,44;;N;
1207;19/06/2017;11:00;4,43;;N;
1208;20/06/2017;10:00;4,44;;N;
1209;21/06/2017;10:00;4,44;;N;
1210;22/06/2017;10:00;4,45;;N;
1211;23/06/2017;12:00;4,45;;N;
1212;24/06/2017;10:00;4,45;;N;
1213;25/06/2017;11:00;4,46;;N;
1214;26/06/2017;10:00;4,46;;N;
1215;27/06/2017;22:00;4,49;;N;
1216;28/06/2017;10:00;4,49;;N;
1217;29/06/2017;10:00;4,50;;N;
1218;30/06/2017;10:00;4,50;;N;
1219;01/07/2017;10:00;4,51;;N;
1220;02/07/2017;10:00;4,50;;N;
1221;03/07/2017;10:00;4,50;;N;
1222;04/07/2017;11:00;4,50;;N;
1223;05/07/2017;10:00;4,53;;N;
1224;06/07/2017;10:00;4,51;;N;
1225;07/07/2017;10:00;4,52;;N;
1226;08/07/2017;19:00;4,51;;N;
1227;09/07/2017;19:00;4,48;;N;
1228;10/07/2017;10:00;4,52;;N;
1229;11/07/2017;09:00;4,55;;N;
1230;12/07/2017;10:00;4,53;;N;
1231;13/07/2017;10:00;4,54;;N;
1232;14/07/2017;17:00;4,53;;N;
1233;15/07/2017;21:00;4,53;;N;
1234;16/07/2017;10:00;4,55;;N;
1235;17/07/2017;09:00;4,55;;N;
1236;18/07/2017;08:00;4,55;;N;
1237;19/07/2017;10:00;4,55;;N;
1238;20/07/2017;21:00;4,56;;N;
1239;21/07/2017;10:00;4,57;;N;
1240;22/07/2017;21:00;4,57;;N;
1241;23/07/2017;10:00;4,58;;N;
1242;24/07/2017;10:00;4,58;;N;
1243;25/07/2017;11:00;4,58;;N;
1244;26/07/2017;21:00;4,58;;N;
1245;27/07/2017;10:00;4,59;;N;
1246;28/07/2017;10:00;4,60;;N;
1247;29/07/2017;11:00;4,61;;N;
1248;30/07/2017;09:00;4,62;;N;
1249;31/07/2017;10:00;4,61;;N;
1250;01/08/2017;09:00;4,60;;N;
1251;02/08/2017;09:00;4,61;;N;
1252;03/08/2017;10:00;4,61;;N;
1253;04/08/2017;09:00;4,62;;N;
1254;05/08/2017;10:00;4,63;;N;
1255;06/08/2017;22:00;4,65;;N;
1256;07/08/2017;10:00;4,63;;N;
1257;08/08/2017;14:00;4,63;;N;
1258;09/08/2017;08:00;4,65;;N;
1259;10/08/2017;16:00;4,64;;N;
1260;11/08/2017;09:00;4,64;;N;
1261;12/08/2017;22:00;4,66;;N;
1262;13/08/2017;22:00;4,67;;N;
1263;14/08/2017;10:00;4,68;;N;
1264;15/08/2017;12:00;4,66;;N;
1265;16/08/2017;11:00;4,63;;N;
1266;17/08/2017;14:00;4,65;;N;
1267;18/08/2017;22:00;4,68;;N;
1268;19/08/2017;10:00;4,67;;N;
1269;20/08/2017;10:00;4,67;;N;
1270;21/08/2017;10:00;4,67;;N;
1271;22/08/2017;10:00;4,68;;N;
1272;23/08/2017;09:00;4,68;;N;
1273;24/08/2017;14:00;4,69;;N;
1274;25/08/2017;09:00;4,68;;N;
1275;26/08/2017;10:00;4,69;;N;
1276;27/08/2017;09:00;4,72;;N;
1277;28/08/2017;09:00;4,71;;N;
1278;29/08/2017;10:00;4,70;;N;
1279;30/08/2017;21:00;4,69;;N;
1280;31/08/2017;10:00;4,70;;N;
1281;01/09/2017;22:00;4,73;;N;
1282;02/09/2017;11:00;4,71;;N;
1283;03/09/2017;10:00;4,72;;N;
1284;04/09/2017;10:00;4,72;;N;
1285;05/09/2017;09:00;4,73;;N;
1286;06/09/2017;11:00;4,74;;N;
1287;07/09/2017;21:00;4,72;;N;
1288;08/09/2017;10:00;4,72;;N;
1289;09/09/2017;11:00;4,73;;N;
1290;10/09/2017;12:00;4,73;;N;
1291;11/09/2017;15:00;4,69;;N;
1292;12/09/2017;12:00;4,72;;N;
1293;13/09/2017;09:00;4,75;;N;
1294;14/09/2017;09:00;4,76;;N;
1295;15/09/2017;07:00;4,76;;N;
1296;16/09/2017;00:00;4,80;;N;
1297;25/04/2018;20:00;4,00;;N;
1298;26/04/2018;04:00;3,98;;N;
1299;27/04/2018;10:00;3,98;;N;
1300;28/04/2018;07:00;3,99;;N;
1301;29/04/2018;04:00;4,00;;N;
1302;30/04/2018;08:00;4,00;;N;
1303;01/05/2018;07:00;4,01;;N;
1304;02/05/2018;11:00;4,01;;N;
1305;03/05/2018;15:00;4,02;;N;
1306;04/05/2018;06:00;4,03;;N;
1307;05/05/2018;15:00;4,04;;N;
