
Id Ponto:;2300022891
Consulta em:;16/06/2021 19:09:05
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
660;01/01/2015;03:00;27,20;;N;
661;02/01/2015;05:00;27,20;;N;
662;03/01/2015;20:00;27,19;;N;
663;04/01/2015;14:00;27,21;;N;
664;05/01/2015;04:00;27,22;;N;
665;06/01/2015;21:00;27,21;;N;
666;07/01/2015;04:00;27,21;;N;
667;08/01/2015;14:00;27,20;;N;
668;09/01/2015;20:00;27,20;;N;
669;10/01/2015;04:00;27,21;;N;
670;11/01/2015;04:00;27,21;;N;
671;12/01/2015;01:00;27,22;;N;
672;13/01/2015;01:00;27,21;;N;
673;14/01/2015;04:00;27,20;;N;
674;15/01/2015;04:00;27,21;;N;
675;16/01/2015;19:00;27,21;;N;
676;17/01/2015;03:00;27,21;;N;
677;18/01/2015;04:00;27,21;;N;
678;19/01/2015;13:00;27,21;;N;
679;20/01/2015;01:00;27,21;;N;
680;21/01/2015;00:00;27,21;;N;
681;22/01/2015;06:00;27,22;;N;
682;23/01/2015;14:00;27,22;;N;
683;24/01/2015;05:00;27,22;;N;
684;25/01/2015;00:00;27,23;;N;
685;26/01/2015;01:00;27,23;;N;
686;27/01/2015;01:00;27,22;;N;
687;28/01/2015;00:00;27,22;;N;
688;29/01/2015;12:00;27,21;;N;
689;30/01/2015;00:00;27,22;;N;
690;31/01/2015;05:00;27,22;;N;
691;01/02/2015;04:00;27,22;;N;
692;02/02/2015;20:00;27,22;;N;
693;03/02/2015;20:00;27,23;;N;
694;04/02/2015;01:00;27,23;;N;
695;05/02/2015;06:00;27,23;;N;
696;06/02/2015;21:00;27,21;;N;
697;07/02/2015;05:00;27,22;;N;
698;08/02/2015;03:00;27,23;;N;
699;09/02/2015;04:00;27,22;;N;
700;10/02/2015;03:00;27,22;;N;
701;11/02/2015;02:00;27,24;;N;
702;12/02/2015;10:00;27,27;;N;
703;13/02/2015;21:00;27,28;;N;
704;14/02/2015;19:00;27,27;;N;
705;15/02/2015;13:00;27,28;;N;
706;16/02/2015;13:00;27,27;;N;
707;17/02/2015;01:00;27,27;;N;
708;18/02/2015;05:00;27,26;;N;
709;19/02/2015;13:00;27,25;;N;
710;20/02/2015;20:00;27,26;;N;
711;21/02/2015;07:00;27,28;;N;
712;22/02/2015;07:00;27,27;;N;
713;23/02/2015;06:00;27,27;;N;
714;24/02/2015;04:00;27,28;;N;
715;25/02/2015;02:00;27,29;;N;
716;26/02/2015;02:00;27,27;;N;
717;27/02/2015;13:00;27,25;;N;
718;28/02/2015;02:00;27,27;;N;
719;01/03/2015;00:00;27,28;;N;
720;02/03/2015;03:00;27,28;;N;
721;03/03/2015;13:00;27,27;;N;
722;04/03/2015;05:00;27,27;;N;
723;05/03/2015;01:00;27,27;;N;
724;06/03/2015;06:00;27,27;;N;
725;07/03/2015;14:00;27,27;;N;
726;08/03/2015;02:00;27,28;;N;
727;09/03/2015;20:00;27,28;;N;
728;10/03/2015;00:00;27,28;;N;
729;11/03/2015;00:00;27,28;;N;
730;12/03/2015;20:00;27,27;;N;
731;13/03/2015;22:00;27,26;;N;
732;14/03/2015;04:00;27,26;;N;
733;15/03/2015;19:00;27,27;;N;
734;16/03/2015;01:00;27,28;;N;
735;17/03/2015;05:00;27,28;;N;
736;18/03/2015;19:00;27,28;;N;
737;19/03/2015;05:00;27,28;;N;
738;20/03/2015;06:00;27,27;;N;
739;21/03/2015;02:00;27,28;;N;
740;22/03/2015;07:00;27,30;;N;
741;23/03/2015;02:00;27,32;;N;
742;24/03/2015;05:00;27,32;;N;
743;25/03/2015;04:00;27,31;;N;
744;26/03/2015;01:00;27,30;;N;
745;27/03/2015;19:00;27,30;;N;
746;28/03/2015;04:00;27,31;;N;
747;29/03/2015;04:00;27,30;;N;
748;30/03/2015;00:00;27,30;;N;
749;31/03/2015;05:00;27,29;;N;
750;01/04/2015;05:00;27,29;;N;
751;02/04/2015;05:00;27,29;;N;
752;03/04/2015;13:00;27,28;;N;
753;04/04/2015;20:00;27,27;;N;
754;05/04/2015;06:00;27,28;;N;
755;06/04/2015;00:00;27,29;;N;
756;07/04/2015;05:00;27,29;;N;
757;08/04/2015;13:00;27,30;;N;
758;09/04/2015;01:00;27,31;;N;
759;10/04/2015;06:00;27,31;;N;
760;11/04/2015;23:00;27,31;;N;
761;12/04/2015;04:00;27,31;;N;
762;13/04/2015;19:00;27,31;;N;
763;14/04/2015;13:00;27,31;;N;
764;15/04/2015;20:00;27,30;;N;
765;16/04/2015;20:00;27,30;;N;
766;17/04/2015;05:00;27,30;;N;
767;18/04/2015;13:00;27,30;;N;
768;19/04/2015;06:00;27,30;;N;
769;20/04/2015;20:00;27,30;;N;
770;21/04/2015;05:00;27,31;;N;
771;22/04/2015;07:00;27,31;;N;
772;23/04/2015;20:00;27,32;;N;
773;24/04/2015;02:00;27,33;;N;
774;25/04/2015;02:00;27,33;;N;
775;26/04/2015;05:00;27,32;;N;
776;27/04/2015;23:00;27,31;;N;
777;28/04/2015;03:00;27,31;;N;
778;29/04/2015;00:00;27,31;;N;
779;30/04/2015;01:00;27,31;;N;
780;01/05/2015;04:00;27,31;;N;
781;02/05/2015;06:00;27,31;;N;
782;03/05/2015;13:00;27,31;;N;
783;04/05/2015;13:00;27,33;;N;
784;05/05/2015;06:00;27,33;;N;
785;06/05/2015;21:00;27,32;;N;
786;07/05/2015;20:00;27,32;;N;
787;08/05/2015;02:00;27,34;;N;
788;09/05/2015;05:00;27,34;;N;
789;10/05/2015;23:00;27,33;;N;
790;11/05/2015;04:00;27,33;;N;
791;12/05/2015;03:00;27,33;;N;
792;13/05/2015;12:00;27,33;;N;
793;14/05/2015;12:00;27,33;;N;
794;15/05/2015;19:00;27,33;;N;
795;16/05/2015;13:00;27,34;;N;
796;17/05/2015;01:00;27,35;;N;
797;18/05/2015;20:00;27,34;;N;
798;19/05/2015;13:00;27,34;;N;
799;20/05/2015;07:00;27,34;;N;
800;21/05/2015;00:00;27,36;;N;
801;22/05/2015;05:00;27,36;;N;
802;23/05/2015;06:00;27,35;;N;
803;24/05/2015;01:00;27,35;;N;
804;25/05/2015;00:00;27,34;;N;
805;26/05/2015;21:00;27,33;;N;
806;27/05/2015;05:00;27,34;;N;
807;28/05/2015;12:00;27,34;;N;
808;29/05/2015;04:00;27,33;;N;
809;30/05/2015;06:00;27,34;;N;
810;31/05/2015;06:00;27,35;;N;
811;01/06/2015;05:00;27,35;;N;
812;02/06/2015;02:00;27,35;;N;
813;03/06/2015;01:00;27,36;;N;
814;04/06/2015;20:00;27,36;;N;
815;05/06/2015;21:00;27,36;;N;
816;06/06/2015;07:00;27,35;;N;
817;07/06/2015;03:00;27,36;;N;
818;08/06/2015;05:00;27,36;;N;
819;09/06/2015;02:00;27,36;;N;
820;10/06/2015;00:00;27,36;;N;
821;11/06/2015;00:00;27,36;;N;
822;12/06/2015;01:00;27,37;;N;
823;13/06/2015;12:00;27,36;;N;
824;14/06/2015;05:00;27,36;;N;
825;15/06/2015;13:00;27,36;;N;
826;16/06/2015;20:00;27,36;;N;
827;17/06/2015;01:00;27,37;;N;
828;18/06/2015;13:00;27,37;;N;
829;19/06/2015;04:00;27,38;;N;
830;20/06/2015;19:00;27,38;;N;
831;21/06/2015;21:00;27,39;;N;
832;22/06/2015;03:00;27,40;;N;
833;23/06/2015;06:00;27,39;;N;
834;24/06/2015;20:00;27,39;;N;
835;25/06/2015;13:00;27,40;;N;
836;26/06/2015;20:00;27,40;;N;
837;27/06/2015;20:00;27,39;;N;
838;28/06/2015;01:00;27,38;;N;
839;29/06/2015;00:00;27,38;;N;
840;30/06/2015;19:00;27,37;;N;
841;01/07/2015;13:00;27,37;;N;
842;02/07/2015;01:00;27,37;;N;
843;03/07/2015;20:00;27,36;;N;
844;04/07/2015;13:00;27,36;;N;
845;05/07/2015;07:00;27,36;;N;
846;06/07/2015;02:00;27,36;;N;
847;07/07/2015;01:00;27,37;;N;
848;08/07/2015;19:00;27,37;;N;
849;09/07/2015;05:00;27,38;;N;
850;10/07/2015;01:00;27,39;;N;
851;11/07/2015;05:00;27,39;;N;
852;12/07/2015;03:00;27,39;;N;
853;13/07/2015;05:00;27,38;;N;
854;14/07/2015;00:00;27,38;;N;
855;15/07/2015;06:00;27,38;;N;
856;16/07/2015;13:00;27,38;;N;
857;17/07/2015;00:00;27,40;;N;
858;18/07/2015;20:00;27,39;;N;
859;19/07/2015;07:00;27,40;;N;
860;20/07/2015;21:00;27,39;;N;
861;21/07/2015;04:00;27,39;;N;
862;22/07/2015;03:00;27,39;;N;
863;23/07/2015;04:00;27,40;;N;
864;24/07/2015;12:00;27,40;;N;
865;25/07/2015;00:00;27,40;;N;
866;26/07/2015;20:00;27,39;;N;
867;27/07/2015;05:00;27,39;;N;
868;28/07/2015;01:00;27,39;;N;
869;29/07/2015;00:00;27,40;;N;
870;30/07/2015;06:00;27,40;;N;
871;31/07/2015;06:00;27,40;;N;
872;01/08/2015;13:00;27,40;;N;
873;02/08/2015;21:00;27,39;;N;
874;03/08/2015;13:00;27,40;;N;
875;04/08/2015;05:00;27,41;;N;
876;05/08/2015;02:00;27,41;;N;
877;06/08/2015;00:00;27,40;;N;
878;07/08/2015;04:00;27,39;;N;
879;08/08/2015;02:00;27,40;;N;
880;09/08/2015;00:00;27,40;;N;
881;10/08/2015;19:00;27,40;;N;
882;11/08/2015;13:00;27,41;;N;
883;12/08/2015;02:00;27,42;;N;
884;13/08/2015;05:00;27,42;;N;
885;14/08/2015;01:00;27,42;;N;
886;15/08/2015;14:00;27,41;;N;
887;16/08/2015;01:00;27,42;;N;
888;17/08/2015;13:00;27,41;;N;
889;18/08/2015;22:00;27,40;;N;
890;19/08/2015;03:00;27,40;;N;
891;20/08/2015;03:00;27,40;;N;
892;21/08/2015;00:00;27,41;;N;
893;22/08/2015;02:00;27,40;;N;
894;23/08/2015;00:00;27,40;;N;
895;24/08/2015;04:00;27,40;;N;
896;25/08/2015;00:00;27,41;;N;
897;26/08/2015;19:00;27,41;;N;
898;27/08/2015;01:00;27,41;;N;
899;28/08/2015;01:00;27,42;;N;
900;29/08/2015;20:00;27,43;;N;
901;30/08/2015;20:00;27,43;;N;
902;31/08/2015;21:00;27,43;;N;
903;01/09/2015;04:00;27,43;;N;
904;02/09/2015;00:00;27,43;;N;
905;03/09/2015;02:00;27,43;;N;
906;04/09/2015;02:00;27,43;;N;
907;05/09/2015;23:00;27,42;;N;
908;06/09/2015;20:00;27,42;;N;
909;07/09/2015;04:00;27,42;;N;
910;08/09/2015;20:00;27,41;;N;
911;09/09/2015;19:00;27,41;;N;
912;10/09/2015;00:00;27,42;;N;
913;11/09/2015;04:00;27,42;;N;
914;12/09/2015;00:00;27,43;;N;
915;13/09/2015;05:00;27,43;;N;
916;14/09/2015;05:00;27,44;;N;
917;15/09/2015;04:00;27,45;;N;
918;16/09/2015;03:00;27,45;;N;
919;17/09/2015;14:00;27,44;;N;
920;18/09/2015;05:00;27,45;;N;
921;19/09/2015;00:00;27,47;;N;
922;20/09/2015;13:00;27,47;;N;
923;21/09/2015;20:00;27,47;;N;
924;22/09/2015;04:00;27,48;;N;
925;23/09/2015;22:00;27,48;;N;
926;24/09/2015;19:00;27,49;;N;
927;25/09/2015;05:00;27,51;;N;
928;26/09/2015;20:00;27,50;;N;
929;27/09/2015;02:00;27,52;;N;
930;28/09/2015;21:00;27,52;;N;
931;29/09/2015;05:00;27,52;;N;
932;30/09/2015;05:00;27,53;;N;
933;01/10/2015;13:00;27,54;;N;
934;02/10/2015;14:00;27,55;;N;
935;03/10/2015;03:00;27,57;;N;
936;04/10/2015;02:00;27,58;;N;
937;05/10/2015;02:00;27,60;;N;
938;06/10/2015;19:00;27,61;;N;
939;07/10/2015;19:00;27,60;;N;
940;08/10/2015;12:00;27,61;;N;
941;09/10/2015;19:00;27,62;;N;
942;10/10/2015;00:00;27,64;;N;
943;11/10/2015;01:00;27,64;;N;
944;12/10/2015;13:00;27,65;;N;
945;13/10/2015;13:00;27,66;;N;
946;14/10/2015;05:00;27,67;;N;
947;15/10/2015;20:00;27,68;;N;
948;16/10/2015;04:00;27,69;;N;
949;17/10/2015;04:00;27,69;;N;
950;18/10/2015;02:00;27,71;;N;
951;19/10/2015;02:00;27,72;;N;
952;20/10/2015;02:00;27,72;;N;
953;21/10/2015;23:00;27,71;;N;
954;22/10/2015;04:00;27,71;;N;
955;23/10/2015;19:00;27,72;;N;
956;24/10/2015;12:00;27,75;;N;
957;25/10/2015;05:00;27,75;;N;
958;26/10/2015;04:00;27,77;;N;
959;27/10/2015;21:00;27,77;;N;
960;28/10/2015;03:00;27,78;;N;
961;29/10/2015;21:00;27,77;;N;
962;30/10/2015;00:00;27,79;;N;
963;31/10/2015;22:00;27,80;;N;
964;01/11/2015;22:00;27,80;;N;
965;02/11/2015;01:00;27,81;;N;
966;03/11/2015;04:00;27,82;;N;
967;04/11/2015;03:00;27,84;;N;
968;05/11/2015;19:00;27,83;;N;
969;06/11/2015;04:00;27,84;;N;
970;07/11/2015;04:00;27,85;;N;
971;08/11/2015;04:00;27,87;;N;
972;09/11/2015;19:00;27,88;;N;
973;10/11/2015;20:00;27,89;;N;
974;11/11/2015;05:00;27,89;;N;
975;12/11/2015;04:00;27,89;;N;
976;13/11/2015;01:00;27,90;;N;
977;14/11/2015;02:00;27,93;;N;
978;15/11/2015;01:00;27,93;;N;
979;16/11/2015;00:00;27,92;;N;
980;17/11/2015;04:00;27,92;;N;
981;18/11/2015;01:00;27,92;;N;
982;19/11/2015;13:00;27,93;;N;
983;20/11/2015;19:00;27,94;;N;
984;21/11/2015;22:00;27,95;;N;
985;22/11/2015;19:00;27,95;;N;
986;23/11/2015;02:00;27,94;;N;
987;24/11/2015;19:00;27,94;;N;
988;25/11/2015;00:00;27,97;;N;
989;26/11/2015;02:00;27,97;;N;
990;27/11/2015;01:00;27,97;;N;
991;28/11/2015;14:00;27,96;;N;
992;29/11/2015;00:00;27,99;;N;
993;30/11/2015;02:00;27,99;;N;
994;01/12/2015;00:00;27,99;;N;
995;02/12/2015;00:00;27,98;;N;
996;03/12/2015;22:00;27,97;;N;
997;04/12/2015;01:00;27,98;;N;
998;05/12/2015;20:00;27,98;;N;
999;06/12/2015;20:00;27,98;;N;
1000;07/12/2015;04:00;27,98;;N;
1001;08/12/2015;04:00;27,98;;N;
1002;09/12/2015;21:00;27,98;;N;
1003;10/12/2015;05:00;27,99;;N;
1004;11/12/2015;04:00;28,00;;N;
1005;12/12/2015;00:00;28,00;;N;
1006;13/12/2015;04:00;27,99;;N;
1007;14/12/2015;03:00;27,98;;N;
1008;15/12/2015;04:00;27,98;;N;
1009;16/12/2015;04:00;27,99;;N;
1010;17/12/2015;21:00;27,99;;N;
1011;18/12/2015;03:00;28,00;;N;
1012;19/12/2015;02:00;28,00;;N;
1013;20/12/2015;20:00;27,99;;N;
1014;21/12/2015;19:00;27,99;;N;
1015;22/12/2015;04:00;27,99;;N;
1016;23/12/2015;13:00;27,99;;N;
1017;24/12/2015;13:00;28,00;;N;
1018;25/12/2015;13:00;28,01;;N;
1019;26/12/2015;04:00;28,00;;N;
1020;27/12/2015;01:00;27,99;;N;
1021;28/12/2015;19:00;27,99;;N;
1022;29/12/2015;06:00;28,03;;N;
1023;30/12/2015;22:00;28,01;;N;
1024;31/12/2015;00:00;28,00;;N;
1025;01/01/2016;01:00;27,99;;N;
1026;02/01/2016;23:00;27,98;;N;
1027;03/01/2016;03:00;27,99;;N;
1028;04/01/2016;20:00;27,99;;N;
1029;05/01/2016;19:00;28,00;;N;
1030;06/01/2016;05:00;28,00;;N;
1031;07/01/2016;05:00;28,01;;N;
1032;08/01/2016;19:00;28,01;;N;
1033;09/01/2016;19:00;28,01;;N;
1034;10/01/2016;19:00;28,01;;N;
1035;11/01/2016;05:00;28,01;;N;
1036;12/01/2016;13:00;28,00;;N;
1037;13/01/2016;00:00;28,00;;N;
1038;14/01/2016;06:00;28,01;;N;
1039;15/01/2016;00:00;28,02;;N;
1040;16/01/2016;12:00;28,00;;N;
1041;17/01/2016;17:00;28,01;;N;
1042;18/01/2016;12:00;28,01;;N;
1043;19/01/2016;04:00;28,01;;N;
1044;20/01/2016;19:00;28,00;;N;
1045;21/01/2016;06:00;28,01;;N;
1046;22/01/2016;00:00;28,03;;N;
1047;23/01/2016;00:00;28,04;;N;
1048;24/01/2016;13:00;28,03;;N;
1049;25/01/2016;06:00;28,03;;N;
1050;26/01/2016;06:00;28,02;;N;
1051;27/01/2016;02:00;28,02;;N;
1052;28/01/2016;02:00;28,03;;N;
1053;29/01/2016;21:00;28,02;;N;
1054;30/01/2016;04:00;28,03;;N;
1055;31/01/2016;06:00;28,03;;N;
1056;01/02/2016;13:00;28,03;;N;
1057;02/02/2016;05:00;28,02;;N;
1058;03/02/2016;13:00;28,01;;N;
1059;04/02/2016;18:00;28,01;;N;
1060;05/02/2016;06:00;28,03;;N;
1061;06/02/2016;06:00;28,04;;N;
1062;07/02/2016;06:00;28,03;;N;
1063;08/02/2016;14:00;28,04;;N;
1064;09/02/2016;20:00;28,04;;N;
1065;10/02/2016;06:00;28,04;;N;
1066;11/02/2016;23:00;28,02;;N;
1067;12/02/2016;02:00;28,02;;N;
1068;13/02/2016;06:00;28,02;;N;
1069;14/02/2016;02:00;28,03;;N;
1070;15/02/2016;04:00;28,03;;N;
1071;16/02/2016;06:00;28,03;;N;
1072;17/02/2016;19:00;28,02;;N;
1073;18/02/2016;00:00;28,03;;N;
1074;19/02/2016;04:00;28,03;;N;
1075;20/02/2016;20:00;28,03;;N;
1076;21/02/2016;13:00;28,02;;N;
1077;22/02/2016;00:00;28,03;;N;
1078;23/02/2016;00:00;28,04;;N;
1079;24/02/2016;03:00;28,04;;N;
1080;25/02/2016;06:00;28,03;;N;
1081;26/02/2016;04:00;28,03;;N;
1082;27/02/2016;05:00;28,04;;N;
1083;28/02/2016;14:00;28,04;;N;
1084;29/02/2016;04:00;28,04;;N;
1085;01/03/2016;13:00;28,04;;N;
1086;02/03/2016;04:00;28,04;;N;
1087;03/03/2016;18:00;28,04;;N;
1088;04/03/2016;12:00;28,04;;N;
1089;05/03/2016;04:00;28,04;;N;
1090;06/03/2016;05:00;28,04;;N;
1091;07/03/2016;05:00;28,04;;N;
1092;08/03/2016;13:00;28,04;;N;
1093;09/03/2016;20:00;28,04;;N;
1094;10/03/2016;01:00;28,05;;N;
1095;11/03/2016;02:00;28,06;;N;
1096;12/03/2016;22:00;28,06;;N;
1097;13/03/2016;02:00;28,06;;N;
1098;14/03/2016;02:00;28,06;;N;
1099;15/03/2016;05:00;28,06;;N;
1100;16/03/2016;03:00;28,06;;N;
1101;17/03/2016;22:00;28,08;;N;
1102;18/03/2016;23:00;28,09;;N;
1103;19/03/2016;05:00;28,10;;N;
1104;20/03/2016;06:00;28,09;;N;
1105;21/03/2016;01:00;28,08;;N;
1106;22/03/2016;01:00;28,07;;N;
1107;23/03/2016;21:00;28,07;;N;
1108;24/03/2016;13:00;28,07;;N;
1109;25/03/2016;04:00;28,06;;N;
1110;26/03/2016;06:00;28,05;;N;
1111;27/03/2016;06:00;28,04;;N;
1112;28/03/2016;21:00;28,04;;N;
1113;29/03/2016;04:00;28,03;;N;
1114;30/03/2016;00:00;28,01;;N;
1115;31/03/2016;01:00;28,01;;N;
1116;01/04/2016;05:00;28,01;;N;
1117;02/04/2016;00:00;28,03;;N;
1118;03/04/2016;20:00;28,00;;N;
1119;04/04/2016;00:00;27,99;;N;
1120;05/04/2016;01:00;27,99;;N;
1121;06/04/2016;21:00;27,98;;N;
1122;07/04/2016;06:00;27,99;;N;
1123;08/04/2016;02:00;27,98;;N;
1124;09/04/2016;02:00;27,98;;N;
1125;10/04/2016;03:00;27,97;;N;
1126;11/04/2016;04:00;27,95;;N;
1127;12/04/2016;12:00;27,94;;N;
1128;13/04/2016;04:00;27,93;;N;
1129;14/04/2016;12:00;27,92;;N;
1130;15/04/2016;04:00;27,91;;N;
1131;16/04/2016;05:00;27,90;;N;
1132;17/04/2016;01:00;27,89;;N;
1133;18/04/2016;19:00;27,88;;N;
1134;19/04/2016;01:00;27,89;;N;
1135;20/04/2016;02:00;27,89;;N;
1136;21/04/2016;12:00;27,88;;N;
1137;22/04/2016;06:00;27,87;;N;
1138;23/04/2016;04:00;27,87;;N;
1139;24/04/2016;03:00;27,87;;N;
1140;25/04/2016;03:00;27,87;;N;
1141;26/04/2016;14:00;27,86;;N;
1142;27/04/2016;01:00;27,85;;N;
1143;28/04/2016;22:00;27,83;;N;
1144;29/04/2016;05:00;27,83;;N;
1145;30/04/2016;02:00;27,82;;N;
1146;01/05/2016;05:00;27,81;;N;
1147;02/05/2016;20:00;27,79;;N;
1148;03/05/2016;02:00;27,78;;N;
1149;04/05/2016;01:00;27,78;;N;
1150;05/05/2016;00:00;27,77;;N;
1151;06/05/2016;13:00;27,76;;N;
1152;07/05/2016;12:00;27,76;;N;
1153;08/05/2016;04:00;27,76;;N;
1154;09/05/2016;07:00;27,75;;N;
1155;10/05/2016;05:00;27,74;;N;
1156;11/05/2016;23:00;27,73;;N;
1157;12/05/2016;22:00;27,72;;N;
1158;13/05/2016;23:00;27,71;;N;
1159;14/05/2016;00:00;27,71;;N;
1160;15/05/2016;01:00;27,70;;N;
1161;16/05/2016;05:00;27,69;;N;
1162;17/05/2016;12:00;27,69;;N;
1163;18/05/2016;01:00;27,70;;N;
1164;19/05/2016;00:00;27,69;;N;
1165;20/05/2016;06:00;27,66;;N;
1166;21/05/2016;06:00;27,65;;N;
1167;22/05/2016;06:00;27,65;;N;
1168;23/05/2016;20:00;27,64;;N;
1169;24/05/2016;13:00;27,63;;N;
1170;25/05/2016;11:00;27,62;;N;
1171;26/05/2016;11:00;27,63;;N;
1172;27/05/2016;06:00;27,62;;N;
1173;28/05/2016;04:00;27,61;;N;
1174;29/05/2016;11:00;27,61;;N;
1175;30/05/2016;00:00;27,62;;N;
1176;31/05/2016;05:00;27,62;;N;
1177;01/06/2016;19:00;27,61;;N;
1178;02/06/2016;19:00;27,60;;N;
1179;03/06/2016;12:00;27,59;;N;
1180;04/06/2016;12:00;27,58;;N;
1181;05/06/2016;12:00;27,57;;N;
1182;06/06/2016;06:00;27,56;;N;
1183;07/06/2016;06:00;27,55;;N;
1184;08/06/2016;05:00;27,54;;N;
1185;09/06/2016;01:00;27,53;;N;
1186;10/06/2016;11:00;27,51;;N;
1187;11/06/2016;04:00;27,50;;N;
1188;12/06/2016;12:00;27,49;;N;
1189;13/06/2016;03:00;27,48;;N;
1190;14/06/2016;12:00;27,47;;N;
1191;15/06/2016;02:00;27,47;;N;
1192;16/06/2016;03:00;27,47;;N;
1193;17/06/2016;05:00;27,48;;N;
1194;18/06/2016;12:00;27,47;;N;
1195;19/06/2016;03:00;27,47;;N;
1196;20/06/2016;02:00;27,47;;N;
1197;21/06/2016;12:00;27,45;;N;
1198;22/06/2016;19:00;27,44;;N;
1199;23/06/2016;13:00;27,43;;N;
1200;24/06/2016;13:00;27,43;;N;
1201;25/06/2016;11:00;27,42;;N;
1202;26/06/2016;00:00;27,42;;N;
1203;27/06/2016;00:00;27,40;;N;
1204;28/06/2016;04:00;27,39;;N;
1205;29/06/2016;02:00;27,39;;N;
1206;30/06/2016;22:00;27,38;;N;
1207;01/07/2016;20:00;27,38;;N;
1208;02/07/2016;12:00;27,37;;N;
1209;03/07/2016;02:00;27,36;;N;
1210;04/07/2016;02:00;27,36;;N;
1211;05/07/2016;03:00;27,36;;N;
1212;06/07/2016;20:00;27,35;;N;
1213;07/07/2016;23:00;27,34;;N;
1214;08/07/2016;12:00;27,33;;N;
1215;09/07/2016;22:00;27,32;;N;
1216;10/07/2016;11:00;27,32;;N;
1217;11/07/2016;01:00;27,33;;N;
1218;12/07/2016;23:00;27,32;;N;
1219;13/07/2016;20:00;27,31;;N;
1220;14/07/2016;23:00;27,31;;N;
1221;15/07/2016;23:00;27,31;;N;
1222;16/07/2016;06:00;27,31;;N;
1223;17/07/2016;21:00;27,29;;N;
1224;18/07/2016;20:00;27,28;;N;
1225;19/07/2016;01:00;27,26;;N;
1226;20/07/2016;03:00;27,25;;N;
1227;21/07/2016;01:00;27,25;;N;
1228;22/07/2016;03:00;27,24;;N;
1229;23/07/2016;02:00;27,23;;N;
1230;24/07/2016;11:00;27,22;;N;
1231;25/07/2016;11:00;27,22;;N;
1232;26/07/2016;05:00;27,22;;N;
1233;27/07/2016;04:00;27,21;;N;
1234;28/07/2016;00:00;27,22;;N;
1235;29/07/2016;05:00;27,20;;N;
1236;30/07/2016;01:00;27,19;;N;
1237;31/07/2016;01:00;27,18;;N;
1238;01/08/2016;21:00;27,17;;N;
1239;02/08/2016;01:00;27,17;;N;
1240;03/08/2016;03:00;27,16;;N;
1241;04/08/2016;07:00;27,14;;N;
1242;05/08/2016;03:00;27,14;;N;
1243;06/08/2016;07:00;27,13;;N;
1244;07/08/2016;04:00;27,13;;N;
1245;08/08/2016;02:00;27,13;;N;
1246;09/08/2016;22:00;27,12;;N;
1247;10/08/2016;11:00;27,12;;N;
1248;11/08/2016;11:00;27,12;;N;
1249;12/08/2016;04:00;27,18;;N;
1250;13/08/2016;20:00;27,18;;N;
1251;14/08/2016;03:00;27,19;;N;
1252;15/08/2016;20:00;27,18;;N;
1253;16/08/2016;20:00;27,18;;N;
1254;17/08/2016;05:00;27,19;;N;
1255;18/08/2016;21:00;27,19;;N;
1256;19/08/2016;00:00;27,20;;N;
1257;20/08/2016;06:00;27,20;;N;
1258;21/08/2016;06:00;27,20;;N;
1259;22/08/2016;01:00;27,21;;N;
1260;23/08/2016;21:00;27,21;;N;
1261;24/08/2016;01:00;27,22;;N;
1262;25/08/2016;21:00;27,21;;N;
1263;26/08/2016;03:00;27,21;;N;
1264;27/08/2016;19:00;27,20;;N;
1265;28/08/2016;04:00;27,21;;N;
1266;29/08/2016;05:00;27,21;;N;
1267;30/08/2016;21:00;27,21;;N;
1268;31/08/2016;00:00;27,22;;N;
1269;01/09/2016;21:00;27,22;;N;
1270;02/09/2016;13:00;27,22;;N;
1271;03/09/2016;02:00;27,22;;N;
1272;04/09/2016;13:00;27,22;;N;
1273;05/09/2016;03:00;27,23;;N;
1274;06/09/2016;03:00;27,23;;N;
1275;07/09/2016;12:00;27,23;;N;
1276;08/09/2016;01:00;27,22;;N;
1277;09/09/2016;03:00;27,22;;N;
1278;10/09/2016;03:00;27,24;;N;
1279;11/09/2016;23:00;27,23;;N;
1280;12/09/2016;02:00;27,22;;N;
1281;13/09/2016;00:00;27,22;;N;
1282;14/09/2016;12:00;27,22;;N;
1283;15/09/2016;04:00;27,22;;N;
1284;16/09/2016;19:00;27,21;;N;
1285;17/09/2016;05:00;27,22;;N;
1286;18/09/2016;21:00;27,22;;N;
1287;19/09/2016;00:00;27,23;;N;
1288;20/09/2016;00:00;27,22;;N;
1289;21/09/2016;01:00;27,22;;N;
1290;22/09/2016;01:00;27,23;;N;
1291;23/09/2016;20:00;27,24;;N;
1292;24/09/2016;12:00;27,24;;N;
1293;25/09/2016;23:00;27,21;;N;
1294;26/09/2016;20:00;27,21;;N;
1295;27/09/2016;20:00;27,22;;N;
1296;28/09/2016;04:00;27,23;;N;
1297;29/09/2016;01:00;27,23;;N;
1298;30/09/2016;05:00;27,22;;N;
1299;01/10/2016;20:00;27,23;;N;
1300;02/10/2016;20:00;27,23;;N;
1301;03/10/2016;03:00;27,24;;N;
1302;04/10/2016;03:00;27,23;;N;
1303;05/10/2016;12:00;27,22;;N;
1304;06/10/2016;03:00;27,21;;N;
1305;07/10/2016;12:00;27,22;;N;
1306;08/10/2016;03:00;27,24;;N;
1307;09/10/2016;20:00;27,25;;N;
