
Id Ponto:;2300022506
Consulta em:;16/06/2021 19:05:34
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
168;06/05/2013;20:00;20,96;;N;
169;07/05/2013;22:00;20,97;;N;
170;08/05/2013;20:00;21,02;;N;
171;09/05/2013;19:00;21,01;;N;
172;10/05/2013;22:00;21,02;;N;
173;11/05/2013;21:00;21,03;;N;
174;12/05/2013;21:00;20,98;;N;
175;13/05/2013;08:00;21,03;;N;
176;14/05/2013;21:00;21,06;;N;
177;15/05/2013;09:00;21,09;;N;
178;16/05/2013;08:00;21,08;;N;
179;17/05/2013;21:00;21,10;;N;
180;18/05/2013;21:00;21,14;;N;
181;19/05/2013;21:00;21,13;;N;
182;20/05/2013;21:00;21,13;;N;
183;21/05/2013;22:00;21,12;;N;
184;22/05/2013;08:00;21,13;;N;
185;23/05/2013;19:00;21,11;;N;
186;24/05/2013;23:00;21,12;;N;
187;25/05/2013;19:00;21,08;;N;
188;26/05/2013;21:00;21,09;;N;
189;27/05/2013;20:00;21,09;;N;
190;28/05/2013;21:00;21,12;;N;
191;29/05/2013;21:00;21,16;;N;
192;30/05/2013;19:00;21,11;;N;
193;31/05/2013;14:00;21,04;;N;
194;01/06/2013;20:00;21,11;;N;
195;02/06/2013;20:00;21,13;;N;
196;03/06/2013;21:00;21,12;;N;
197;04/06/2013;20:00;21,13;;N;
198;05/06/2013;21:00;21,13;;N;
199;06/06/2013;19:00;21,10;;N;
200;07/06/2013;21:00;21,11;;N;
201;08/06/2013;08:00;21,12;;N;
202;09/06/2013;08:00;21,12;;N;
203;10/06/2013;22:00;21,12;;N;
204;11/06/2013;21:00;21,09;;N;
205;12/06/2013;20:00;21,11;;N;
206;13/06/2013;08:00;21,13;;N;
207;14/06/2013;08:00;21,13;;N;
208;15/06/2013;00:00;21,08;;N;
209;16/06/2013;21:00;21,12;;N;
210;17/06/2013;20:00;21,12;;N;
211;18/06/2013;08:00;21,13;;N;
212;19/06/2013;20:00;21,12;;N;
213;20/06/2013;21:00;21,15;;N;
214;21/06/2013;14:00;21,07;;N;
215;22/06/2013;17:00;21,10;;N;
216;23/06/2013;19:00;21,05;;N;
217;24/06/2013;19:00;21,06;;N;
218;25/06/2013;12:00;20,96;;N;
219;26/06/2013;22:00;20,92;;N;
220;27/06/2013;22:00;20,88;;N;
221;28/06/2013;11:00;20,84;;N;
222;29/06/2013;00:00;20,83;;N;
223;30/06/2013;10:00;20,80;;N;
224;01/07/2013;22:00;20,78;;N;
225;02/07/2013;23:00;20,76;;N;
226;03/07/2013;04:00;20,76;;N;
227;04/07/2013;02:00;20,74;;N;
228;05/07/2013;01:00;20,73;;N;
229;06/07/2013;03:00;20,71;;N;
230;07/07/2013;05:00;20,69;;N;
231;08/07/2013;04:00;20,69;;N;
232;09/07/2013;20:00;20,68;;N;
233;10/07/2013;09:00;20,67;;N;
234;11/07/2013;11:00;20,65;;N;
235;12/07/2013;10:00;20,66;;N;
236;13/07/2013;21:00;20,82;;N;
237;14/07/2013;08:00;20,83;;N;
238;15/07/2013;20:00;20,81;;N;
239;16/07/2013;21:00;20,85;;N;
240;17/07/2013;19:00;20,87;;N;
241;18/07/2013;19:00;20,85;;N;
242;19/07/2013;22:00;20,86;;N;
243;20/07/2013;21:00;20,94;;N;
244;21/07/2013;09:00;20,97;;N;
245;22/07/2013;21:00;21,00;;N;
246;23/07/2013;09:00;21,01;;N;
247;24/07/2013;20:00;21,02;;N;
248;25/07/2013;20:00;21,04;;N;
249;26/07/2013;08:00;21,05;;N;
250;27/07/2013;08:00;21,06;;N;
251;28/07/2013;21:00;21,09;;N;
252;29/07/2013;22:00;21,11;;N;
253;30/07/2013;22:00;21,14;;N;
254;31/07/2013;07:00;21,10;;N;
255;01/08/2013;21:00;21,12;;N;
256;02/08/2013;20:00;21,11;;N;
257;03/08/2013;19:00;21,08;;N;
258;04/08/2013;19:00;21,07;;N;
259;05/08/2013;08:00;21,10;;N;
260;06/08/2013;19:00;21,12;;N;
261;07/08/2013;21:00;21,12;;N;
262;08/08/2013;22:00;21,09;;N;
263;09/08/2013;20:00;21,09;;N;
264;10/08/2013;19:00;21,10;;N;
265;11/08/2013;21:00;21,13;;N;
266;12/08/2013;21:00;21,14;;N;
267;13/08/2013;21:00;21,16;;N;
268;14/08/2013;21:00;21,18;;N;
269;15/08/2013;20:00;21,17;;N;
270;16/08/2013;20:00;21,16;;N;
271;17/08/2013;21:00;21,16;;N;
272;18/08/2013;18:00;21,14;;N;
273;19/08/2013;20:00;21,19;;N;
274;20/08/2013;12:00;21,22;;N;
275;21/08/2013;21:00;21,21;;N;
276;22/08/2013;08:00;21,24;;N;
277;23/08/2013;20:00;21,24;;N;
278;24/08/2013;21:00;21,20;;N;
279;25/08/2013;08:00;21,23;;N;
280;26/08/2013;08:00;21,24;;N;
281;27/08/2013;09:00;21,29;;N;
282;28/08/2013;18:00;21,20;;N;
283;29/08/2013;09:00;21,28;;N;
284;30/08/2013;19:00;21,24;;N;
285;31/08/2013;19:00;21,23;;N;
286;01/09/2013;20:00;21,24;;N;
287;02/09/2013;21:00;21,21;;N;
288;03/09/2013;22:00;21,21;;N;
289;04/09/2013;19:00;21,27;;N;
290;05/09/2013;08:00;21,27;;N;
291;06/09/2013;08:00;21,30;;N;
292;07/09/2013;20:00;21,28;;N;
293;08/09/2013;21:00;21,29;;N;
294;09/09/2013;08:00;21,31;;N;
295;10/09/2013;08:00;21,31;;N;
296;11/09/2013;14:00;21,33;;N;
297;12/09/2013;08:00;21,33;;N;
298;13/09/2013;08:00;21,33;;N;
299;14/09/2013;21:00;21,31;;N;
300;15/09/2013;08:00;21,32;;N;
301;16/09/2013;21:00;21,32;;N;
302;17/09/2013;08:00;21,34;;N;
303;18/09/2013;08:00;21,37;;N;
304;19/09/2013;08:00;21,37;;N;
305;20/09/2013;20:00;21,33;;N;
306;21/09/2013;23:00;21,31;;N;
307;22/09/2013;21:00;21,36;;N;
308;23/09/2013;07:00;21,34;;N;
309;24/09/2013;20:00;21,33;;N;
310;25/09/2013;21:00;21,34;;N;
311;26/09/2013;20:00;21,38;;N;
312;27/09/2013;07:00;21,36;;N;
313;28/09/2013;21:00;21,37;;N;
314;29/09/2013;19:00;21,33;;N;
315;30/09/2013;20:00;21,36;;N;
316;01/10/2013;21:00;21,40;;N;
317;02/10/2013;20:00;21,38;;N;
318;03/10/2013;08:00;21,42;;N;
319;04/10/2013;20:00;21,39;;N;
320;05/10/2013;20:00;21,40;;N;
321;06/10/2013;06:00;21,32;;N;
322;07/10/2013;20:00;21,40;;N;
323;08/10/2013;21:00;21,43;;N;
324;09/10/2013;20:00;21,42;;N;
325;10/10/2013;20:00;21,40;;N;
326;11/10/2013;09:00;21,46;;N;
327;12/10/2013;20:00;21,44;;N;
328;13/10/2013;18:00;21,39;;N;
329;14/10/2013;22:00;21,42;;N;
330;15/10/2013;21:00;21,45;;N;
331;16/10/2013;13:00;21,42;;N;
332;17/10/2013;19:00;21,43;;N;
333;18/10/2013;08:00;21,45;;N;
334;19/10/2013;08:00;21,47;;N;
335;20/10/2013;21:00;21,43;;N;
336;21/10/2013;08:00;21,47;;N;
337;22/10/2013;08:00;21,46;;N;
338;23/10/2013;20:00;21,47;;N;
339;24/10/2013;20:00;21,49;;N;
340;25/10/2013;15:00;21,52;;N;
341;26/10/2013;20:00;21,50;;N;
342;27/10/2013;20:00;21,51;;N;
343;28/10/2013;20:00;21,48;;N;
344;29/10/2013;20:00;21,51;;N;
345;30/10/2013;20:00;21,52;;N;
346;31/10/2013;20:00;21,49;;N;
347;01/11/2013;20:00;21,51;;N;
348;02/11/2013;21:00;21,54;;N;
349;03/11/2013;21:00;21,53;;N;
350;04/11/2013;09:00;21,55;;N;
351;05/11/2013;20:00;21,56;;N;
352;06/11/2013;08:00;21,55;;N;
353;07/11/2013;20:00;21,54;;N;
354;08/11/2013;19:00;21,52;;N;
355;09/11/2013;22:00;21,51;;N;
356;10/11/2013;19:00;21,51;;N;
357;11/11/2013;20:00;21,55;;N;
358;12/11/2013;20:00;21,55;;N;
359;13/11/2013;08:00;21,55;;N;
360;14/11/2013;19:00;21,54;;N;
361;15/11/2013;21:00;21,54;;N;
362;16/11/2013;20:00;21,52;;N;
363;17/11/2013;07:00;21,54;;N;
364;18/11/2013;08:00;21,55;;N;
365;19/11/2013;22:00;21,54;;N;
366;20/11/2013;08:00;21,58;;N;
367;21/11/2013;20:00;21,56;;N;
368;22/11/2013;20:00;21,54;;N;
369;23/11/2013;20:00;21,56;;N;
370;24/11/2013;17:00;21,53;;N;
371;25/11/2013;20:00;21,50;;N;
372;26/11/2013;20:00;21,50;;N;
373;27/11/2013;21:00;21,54;;N;
374;28/11/2013;22:00;21,54;;N;
375;29/11/2013;08:00;21,56;;N;
376;30/11/2013;15:00;21,56;;N;
377;01/12/2013;21:00;21,59;;N;
378;02/12/2013;20:00;21,60;;N;
379;03/12/2013;20:00;21,57;;N;
380;04/12/2013;21:00;21,58;;N;
381;05/12/2013;21:00;21,60;;N;
382;06/12/2013;21:00;21,63;;N;
383;07/12/2013;08:00;21,63;;N;
384;08/12/2013;10:00;21,64;;N;
385;09/12/2013;20:00;21,63;;N;
386;10/12/2013;01:00;21,58;;N;
387;11/12/2013;00:00;21,57;;N;
388;12/12/2013;12:00;21,49;;N;
389;13/12/2013;22:00;21,57;;N;
390;14/12/2013;21:00;21,58;;N;
391;15/12/2013;17:00;21,54;;N;
392;16/12/2013;18:00;21,54;;N;
393;17/12/2013;11:00;21,54;;N;
394;18/12/2013;20:00;21,54;;N;
395;19/12/2013;19:00;21,53;;N;
396;20/12/2013;21:00;21,52;;N;
397;21/12/2013;21:00;21,53;;N;
398;22/12/2013;11:00;21,53;;N;
399;23/12/2013;21:00;21,57;;N;
400;24/12/2013;19:00;21,56;;N;
401;25/12/2013;21:00;21,52;;N;
402;26/12/2013;20:00;21,57;;N;
403;27/12/2013;22:00;21,56;;N;
404;28/12/2013;21:00;21,60;;N;
405;29/12/2013;21:00;21,55;;N;
406;30/12/2013;21:00;21,58;;N;
407;31/12/2013;20:00;21,57;;N;
408;01/01/2014;07:00;21,58;;N;
409;02/01/2014;08:00;21,62;;N;
410;03/01/2014;08:00;21,62;;N;
411;04/01/2014;19:00;21,63;;N;
412;05/01/2014;20:00;21,64;;N;
413;06/01/2014;19:00;21,63;;N;
414;07/01/2014;08:00;21,66;;N;
415;08/01/2014;07:00;21,64;;N;
416;09/01/2014;09:00;21,69;;N;
417;10/01/2014;20:00;21,67;;N;
418;11/01/2014;20:00;21,63;;N;
419;12/01/2014;21:00;21,66;;N;
420;13/01/2014;21:00;21,69;;N;
421;14/01/2014;20:00;21,68;;N;
422;15/01/2014;20:00;21,66;;N;
423;16/01/2014;17:00;21,63;;N;
424;17/01/2014;08:00;21,66;;N;
425;18/01/2014;20:00;21,66;;N;
426;19/01/2014;20:00;21,65;;N;
427;20/01/2014;22:00;21,64;;N;
428;21/01/2014;22:00;21,68;;N;
429;22/01/2014;20:00;21,68;;N;
430;23/01/2014;09:00;21,66;;N;
431;24/01/2014;21:00;21,70;;N;
432;25/01/2014;20:00;21,70;;N;
433;26/01/2014;22:00;21,70;;N;
434;27/01/2014;21:00;21,74;;N;
435;28/01/2014;01:00;21,67;;N;
436;29/01/2014;07:00;21,66;;N;
437;30/01/2014;08:00;21,71;;N;
438;31/01/2014;20:00;21,65;;N;
439;01/02/2014;20:00;21,66;;N;
440;02/02/2014;23:00;21,67;;N;
441;03/02/2014;22:00;21,68;;N;
442;04/02/2014;08:00;21,72;;N;
443;05/02/2014;21:00;21,69;;N;
444;06/02/2014;10:00;21,73;;N;
445;07/02/2014;19:00;21,69;;N;
446;08/02/2014;22:00;21,71;;N;
447;09/02/2014;20:00;21,67;;N;
448;10/02/2014;22:00;21,69;;N;
449;11/02/2014;22:00;21,68;;N;
450;12/02/2014;20:00;21,68;;N;
451;13/02/2014;22:00;21,70;;N;
452;14/02/2014;22:00;21,69;;N;
453;15/02/2014;22:00;21,69;;N;
454;16/02/2014;21:00;21,68;;N;
455;17/02/2014;20:00;21,68;;N;
456;18/02/2014;18:00;21,66;;N;
457;19/02/2014;08:00;21,67;;N;
458;20/02/2014;17:00;21,67;;N;
459;21/02/2014;07:00;21,66;;N;
460;22/02/2014;20:00;21,68;;N;
461;23/02/2014;20:00;21,67;;N;
462;24/02/2014;21:00;21,69;;N;
463;25/02/2014;20:00;21,71;;N;
464;26/02/2014;21:00;21,73;;N;
465;27/02/2014;23:00;21,70;;N;
466;28/02/2014;23:00;21,69;;N;
467;01/03/2014;22:00;21,70;;N;
468;02/03/2014;00:00;21,69;;N;
469;03/03/2014;07:00;21,69;;N;
470;04/03/2014;21:00;21,74;;N;
471;05/03/2014;22:00;21,75;;N;
472;06/03/2014;19:00;21,73;;N;
473;07/03/2014;20:00;21,71;;N;
474;08/03/2014;21:00;21,76;;N;
475;09/03/2014;19:00;21,70;;N;
476;10/03/2014;19:00;21,67;;N;
477;11/03/2014;18:00;21,67;;N;
478;12/03/2014;18:00;21,67;;N;
479;13/03/2014;22:00;21,67;;N;
480;14/03/2014;18:00;21,67;;N;
481;15/03/2014;23:00;21,65;;N;
482;16/03/2014;22:00;21,65;;N;
483;17/03/2014;22:00;21,65;;N;
484;18/03/2014;20:00;21,67;;N;
485;19/03/2014;18:00;21,67;;N;
486;20/03/2014;22:00;21,64;;N;
487;21/03/2014;20:00;21,69;;N;
488;22/03/2014;20:00;21,70;;N;
489;23/03/2014;00:00;21,66;;N;
490;24/03/2014;08:00;21,72;;N;
491;25/03/2014;08:00;21,76;;N;
492;26/03/2014;00:00;21,72;;N;
493;27/03/2014;19:00;21,70;;N;
494;28/03/2014;21:00;21,68;;N;
495;29/03/2014;22:00;21,66;;N;
496;30/03/2014;20:00;21,66;;N;
497;31/03/2014;02:00;21,64;;N;
498;01/04/2014;20:00;21,63;;N;
499;02/04/2014;21:00;21,63;;N;
500;03/04/2014;20:00;21,64;;N;
501;04/04/2014;19:00;21,65;;N;
502;05/04/2014;18:00;21,64;;N;
503;06/04/2014;22:00;21,63;;N;
504;07/04/2014;20:00;21,61;;N;
505;08/04/2014;19:00;21,60;;N;
506;09/04/2014;21:00;21,62;;N;
507;10/04/2014;20:00;21,61;;N;
508;11/04/2014;19:00;21,59;;N;
509;12/04/2014;22:00;21,56;;N;
510;13/04/2014;18:00;21,54;;N;
511;14/04/2014;21:00;21,55;;N;
512;15/04/2014;21:00;21,54;;N;
513;16/04/2014;19:00;21,57;;N;
514;17/04/2014;18:00;21,54;;N;
515;18/04/2014;23:00;21,52;;N;
516;19/04/2014;18:00;21,50;;N;
517;20/04/2014;19:00;21,53;;N;
518;21/04/2014;20:00;21,56;;N;
519;22/04/2014;19:00;21,52;;N;
520;23/04/2014;20:00;21,55;;N;
521;24/04/2014;07:00;21,53;;N;
522;25/04/2014;20:00;21,53;;N;
523;26/04/2014;20:00;21,55;;N;
524;27/04/2014;22:00;21,52;;N;
525;28/04/2014;19:00;21,51;;N;
526;29/04/2014;21:00;21,53;;N;
527;30/04/2014;19:00;21,54;;N;
528;01/05/2014;18:00;21,51;;N;
529;02/05/2014;23:00;21,53;;N;
530;03/05/2014;21:00;21,53;;N;
531;04/05/2014;20:00;21,51;;N;
532;05/05/2014;08:00;21,52;;N;
533;06/05/2014;00:00;21,48;;N;
534;07/05/2014;08:00;21,53;;N;
535;08/05/2014;17:00;21,48;;N;
536;09/05/2014;18:00;21,48;;N;
537;10/05/2014;07:00;21,48;;N;
538;11/05/2014;21:00;21,48;;N;
539;12/05/2014;21:00;21,51;;N;
540;13/05/2014;09:00;21,55;;N;
541;14/05/2014;21:00;21,52;;N;
542;15/05/2014;00:00;21,48;;N;
543;16/05/2014;21:00;21,51;;N;
544;17/05/2014;19:00;21,50;;N;
545;18/05/2014;18:00;21,50;;N;
546;19/05/2014;20:00;21,51;;N;
547;20/05/2014;21:00;21,53;;N;
548;21/05/2014;20:00;21,51;;N;
549;22/05/2014;10:00;21,58;;N;
550;23/05/2014;20:00;21,51;;N;
551;24/05/2014;21:00;21,50;;N;
552;25/05/2014;21:00;21,52;;N;
553;26/05/2014;21:00;21,53;;N;
554;27/05/2014;19:00;21,54;;N;
555;28/05/2014;22:00;21,49;;N;
556;29/05/2014;19:00;21,50;;N;
557;30/05/2014;17:00;21,47;;N;
558;31/05/2014;19:00;21,45;;N;
559;01/06/2014;07:00;21,46;;N;
560;02/06/2014;21:00;21,46;;N;
561;03/06/2014;20:00;21,47;;N;
562;04/06/2014;02:00;21,43;;N;
563;05/06/2014;22:00;21,44;;N;
564;06/06/2014;08:00;21,50;;N;
565;07/06/2014;22:00;21,47;;N;
566;08/06/2014;08:00;21,52;;N;
567;09/06/2014;20:00;21,51;;N;
568;10/06/2014;23:00;21,49;;N;
569;11/06/2014;22:00;21,48;;N;
570;12/06/2014;18:00;21,47;;N;
571;13/06/2014;22:00;21,48;;N;
572;14/06/2014;08:00;21,48;;N;
573;15/06/2014;22:00;21,48;;N;
574;16/06/2014;09:00;21,48;;N;
575;17/06/2014;09:00;21,51;;N;
576;18/06/2014;22:00;21,50;;N;
577;19/06/2014;12:00;21,41;;N;
578;20/06/2014;22:00;21,35;;N;
579;21/06/2014;23:00;21,32;;N;
580;22/06/2014;22:00;21,31;;N;
581;23/06/2014;21:00;21,29;;N;
582;24/06/2014;20:00;21,26;;N;
583;25/06/2014;21:00;21,23;;N;
584;26/06/2014;06:00;21,22;;N;
585;27/06/2014;08:00;21,22;;N;
586;28/06/2014;08:00;21,31;;N;
587;29/06/2014;22:00;21,31;;N;
588;30/06/2014;23:00;21,33;;N;
589;01/07/2014;20:00;21,36;;N;
590;02/07/2014;07:00;21,36;;N;
591;03/07/2014;08:00;21,41;;N;
592;04/07/2014;09:00;21,42;;N;
593;05/07/2014;20:00;21,40;;N;
594;06/07/2014;21:00;21,40;;N;
595;07/07/2014;20:00;21,39;;N;
596;08/07/2014;13:00;21,36;;N;
597;09/07/2014;07:00;21,38;;N;
598;10/07/2014;21:00;21,42;;N;
599;11/07/2014;20:00;21,40;;N;
600;12/07/2014;09:00;21,46;;N;
601;13/07/2014;23:00;21,43;;N;
602;14/07/2014;20:00;21,42;;N;
603;15/07/2014;21:00;21,45;;N;
604;16/07/2014;22:00;21,44;;N;
605;17/07/2014;08:00;21,49;;N;
606;18/07/2014;07:00;21,45;;N;
607;19/07/2014;20:00;21,45;;N;
608;20/07/2014;21:00;21,44;;N;
609;21/07/2014;20:00;21,45;;N;
610;22/07/2014;20:00;21,49;;N;
611;23/07/2014;21:00;21,48;;N;
612;24/07/2014;08:00;21,48;;N;
613;25/07/2014;21:00;21,45;;N;
614;26/07/2014;22:00;21,43;;N;
615;27/07/2014;21:00;21,45;;N;
616;28/07/2014;18:00;21,45;;N;
617;29/07/2014;22:00;21,42;;N;
618;30/07/2014;19:00;21,43;;N;
619;31/07/2014;20:00;21,43;;N;
620;01/08/2014;23:00;21,34;;N;
621;02/08/2014;23:00;21,29;;N;
622;03/08/2014;23:00;21,24;;N;
623;04/08/2014;01:00;21,24;;N;
624;05/08/2014;12:00;21,21;;N;
625;06/08/2014;01:00;21,20;;N;
626;07/08/2014;03:00;21,19;;N;
627;08/08/2014;20:00;21,16;;N;
628;09/08/2014;04:00;21,15;;N;
629;10/08/2014;00:00;21,14;;N;
630;11/08/2014;20:00;21,12;;N;
631;12/08/2014;23:00;21,10;;N;
632;13/08/2014;01:00;21,10;;N;
633;14/08/2014;22:00;21,08;;N;
634;15/08/2014;04:00;21,09;;N;
635;16/08/2014;07:00;21,08;;N;
636;17/08/2014;22:00;21,05;;N;
637;18/08/2014;22:00;21,04;;N;
638;19/08/2014;02:00;21,04;;N;
639;20/08/2014;21:00;21,04;;N;
640;21/08/2014;03:00;21,04;;N;
641;22/08/2014;00:00;21,02;;N;
642;23/08/2014;04:00;21,01;;N;
643;24/08/2014;21:00;21,00;;N;
644;25/08/2014;01:00;21,01;;N;
645;26/08/2014;12:00;21,00;;N;
646;27/08/2014;11:00;21,04;;N;
647;28/08/2014;11:00;21,15;;N;
648;29/08/2014;21:00;21,22;;N;
649;30/08/2014;23:00;21,32;;N;
650;31/08/2014;17:00;21,25;;N;
651;01/09/2014;20:00;21,29;;N;
652;02/09/2014;20:00;21,31;;N;
653;03/09/2014;21:00;21,36;;N;
654;04/09/2014;07:00;21,36;;N;
655;05/09/2014;19:00;21,41;;N;
656;06/09/2014;21:00;21,40;;N;
657;07/09/2014;21:00;21,39;;N;
658;08/09/2014;21:00;21,42;;N;
659;09/09/2014;12:00;21,31;;N;
