
Id Ponto:;2300022896
Consulta em:;16/06/2021 19:11:05
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
46;14/10/2012;05:00;18,99;;N;
47;15/10/2012;06:00;18,99;;N;
48;16/10/2012;07:00;18,99;;N;
49;17/10/2012;09:00;18,99;;N;
50;18/10/2012;11:00;18,99;;N;
51;19/10/2012;11:00;18,99;;N;
52;20/10/2012;11:00;18,99;;N;
53;21/10/2012;11:00;18,99;;N;
54;22/10/2012;11:00;18,99;;N;
55;23/10/2012;09:00;18,99;;N;
56;24/10/2012;11:00;18,99;;N;
57;25/10/2012;09:00;18,99;;N;
58;26/10/2012;11:00;18,99;;N;
59;27/10/2012;11:00;18,99;;N;
60;28/10/2012;11:00;18,99;;N;
61;29/10/2012;11:00;18,99;;N;
62;30/10/2012;11:00;18,99;;N;
63;31/10/2012;05:00;18,99;;N;
64;01/11/2012;08:00;18,99;;N;
65;02/11/2012;11:00;18,99;;N;
66;03/11/2012;11:00;18,99;;N;
67;04/11/2012;11:00;18,99;;N;
68;05/11/2012;11:00;18,99;;N;
69;06/11/2012;11:00;18,99;;N;
70;07/11/2012;11:00;18,99;;N;
71;08/11/2012;11:00;18,99;;N;
72;09/11/2012;11:00;18,99;;N;
73;10/11/2012;11:00;18,99;;N;
74;11/11/2012;11:00;18,99;;N;
75;12/11/2012;11:00;18,99;;N;
76;13/11/2012;11:00;18,99;;N;
77;14/11/2012;11:00;18,99;;N;
78;15/11/2012;11:00;18,99;;N;
79;16/11/2012;11:00;18,99;;N;
80;17/11/2012;11:00;18,99;;N;
81;18/11/2012;11:00;18,99;;N;
82;19/11/2012;11:00;18,99;;N;
83;20/11/2012;11:00;18,99;;N;
84;21/11/2012;11:00;18,99;;N;
85;22/11/2012;11:00;18,99;;N;
86;23/11/2012;11:00;18,99;;N;
87;24/11/2012;11:00;18,99;;N;
88;25/11/2012;11:00;18,99;;N;
89;26/11/2012;11:00;18,99;;N;
90;27/11/2012;11:00;18,99;;N;
91;28/11/2012;11:00;18,99;;N;
92;29/11/2012;11:00;18,99;;N;
93;30/11/2012;11:00;18,99;;N;
94;01/12/2012;11:00;18,99;;N;
95;02/12/2012;11:00;18,99;;N;
96;03/12/2012;11:00;18,99;;N;
97;04/12/2012;11:00;18,99;;N;
98;05/12/2012;11:00;18,99;;N;
99;06/12/2012;11:00;18,99;;N;
100;07/12/2012;11:00;18,99;;N;
101;08/12/2012;11:00;18,99;;N;
102;09/12/2012;11:00;18,99;;N;
103;10/12/2012;11:00;18,99;;N;
104;11/12/2012;11:00;18,99;;N;
105;12/12/2012;11:00;18,99;;N;
106;13/12/2012;11:00;18,99;;N;
107;14/12/2012;11:00;18,99;;N;
108;15/12/2012;11:00;18,99;;N;
109;16/12/2012;11:00;18,99;;N;
110;17/12/2012;11:00;18,99;;N;
111;18/12/2012;11:00;18,99;;N;
112;19/12/2012;11:00;18,99;;N;
113;20/12/2012;11:00;18,99;;N;
114;21/12/2012;11:00;18,99;;N;
115;22/12/2012;11:00;18,99;;N;
116;23/12/2012;11:00;18,99;;N;
117;24/12/2012;11:00;18,99;;N;
118;25/12/2012;11:00;18,99;;N;
119;26/12/2012;11:00;18,99;;N;
120;27/12/2012;11:00;18,99;;N;
121;28/12/2012;11:00;18,99;;N;
122;29/12/2012;11:00;18,99;;N;
123;30/12/2012;11:00;18,99;;N;
124;31/12/2012;11:00;18,99;;N;
125;01/01/2013;11:00;18,99;;N;
126;02/01/2013;11:00;18,99;;N;
127;03/01/2013;11:00;18,99;;N;
128;04/01/2013;16:00;18,99;;N;
129;05/01/2013;17:00;18,99;;N;
130;06/01/2013;11:00;18,99;;N;
131;07/01/2013;11:00;18,99;;N;
132;08/01/2013;11:00;18,99;;N;
133;09/01/2013;13:00;18,99;;N;
134;10/01/2013;11:00;18,99;;N;
135;11/01/2013;11:00;18,99;;N;
136;12/01/2013;11:00;18,99;;N;
137;13/01/2013;11:00;18,99;;N;
138;14/01/2013;11:00;18,99;;N;
139;15/01/2013;11:00;18,99;;N;
140;16/01/2013;11:00;18,99;;N;
141;17/01/2013;11:00;18,99;;N;
142;18/01/2013;12:00;18,99;;N;
143;19/01/2013;11:00;18,99;;N;
144;20/01/2013;11:00;18,99;;N;
145;21/01/2013;11:00;18,99;;N;
146;22/01/2013;17:00;18,99;;N;
147;23/01/2013;16:00;18,99;;N;
148;24/01/2013;16:00;18,99;;N;
149;25/01/2013;17:00;18,99;;N;
150;26/01/2013;20:00;18,99;;N;
151;27/01/2013;00:00;19,00;;N;
152;28/01/2013;22:00;18,99;;N;
153;29/01/2013;22:00;18,99;;N;
154;30/01/2013;19:00;18,99;;N;
155;31/01/2013;11:00;18,99;;N;
156;01/02/2013;11:00;18,99;;N;
157;02/02/2013;20:00;18,99;;N;
158;03/02/2013;18:00;18,99;;N;
159;04/02/2013;11:00;18,99;;N;
160;05/02/2013;14:00;18,99;;N;
161;06/02/2013;16:00;18,99;;N;
162;07/02/2013;18:00;18,99;;N;
163;08/02/2013;18:00;18,99;;N;
164;09/02/2013;20:00;18,99;;N;
165;10/02/2013;03:00;19,00;;N;
166;11/02/2013;21:00;18,99;;N;
167;12/02/2013;20:00;18,99;;N;
168;13/02/2013;21:00;18,99;;N;
169;14/02/2013;06:00;19,00;;N;
170;15/02/2013;09:00;19,00;;N;
171;16/02/2013;14:00;18,99;;N;
172;17/02/2013;05:00;19,00;;N;
173;18/02/2013;05:00;19,00;;N;
174;19/02/2013;19:00;18,99;;N;
175;20/02/2013;18:00;18,99;;N;
176;21/02/2013;00:00;19,00;;N;
177;22/02/2013;06:00;19,00;;N;
178;23/02/2013;06:00;19,00;;N;
179;24/02/2013;06:00;19,00;;N;
180;25/02/2013;05:00;19,00;;N;
181;26/02/2013;08:00;19,00;;N;
182;27/02/2013;11:00;19,00;;N;
183;28/02/2013;06:00;19,00;;N;
184;01/03/2013;06:00;19,00;;N;
185;02/03/2013;11:00;19,00;;N;
186;03/03/2013;11:00;19,00;;N;
187;04/03/2013;11:00;19,00;;N;
188;05/03/2013;11:00;19,00;;N;
189;06/03/2013;11:00;19,00;;N;
190;07/03/2013;11:00;19,00;;N;
191;08/03/2013;11:00;19,00;;N;
192;09/03/2013;11:00;19,00;;N;
193;10/03/2013;08:00;19,00;;N;
194;11/03/2013;05:00;19,00;;N;
195;12/03/2013;02:00;19,00;;N;
196;13/03/2013;06:00;19,00;;N;
197;14/03/2013;07:00;19,00;;N;
198;15/03/2013;11:00;19,00;;N;
199;16/03/2013;11:00;19,00;;N;
200;17/03/2013;11:00;19,00;;N;
201;18/03/2013;11:00;19,00;;N;
202;19/03/2013;11:00;19,00;;N;
203;20/03/2013;15:00;18,99;;N;
204;21/03/2013;11:00;19,00;;N;
205;22/03/2013;11:00;19,00;;N;
206;23/03/2013;11:00;19,00;;N;
207;24/03/2013;07:00;19,00;;N;
208;25/03/2013;08:00;19,00;;N;
209;26/03/2013;11:00;19,00;;N;
210;27/03/2013;11:00;19,00;;N;
211;28/03/2013;11:00;19,00;;N;
212;29/03/2013;11:00;19,00;;N;
213;30/03/2013;11:00;19,00;;N;
214;31/03/2013;11:00;19,00;;N;
215;01/04/2013;11:00;19,00;;N;
216;02/04/2013;11:00;19,00;;N;
217;03/04/2013;11:00;19,00;;N;
218;04/04/2013;11:00;19,00;;N;
219;05/04/2013;11:00;19,00;;N;
220;06/04/2013;11:00;19,00;;N;
221;07/04/2013;11:00;19,00;;N;
222;08/04/2013;11:00;19,00;;N;
223;09/04/2013;11:00;19,00;;N;
224;10/04/2013;11:00;19,00;;N;
225;11/04/2013;11:00;19,00;;N;
226;12/04/2013;11:00;19,00;;N;
227;13/04/2013;11:00;19,00;;N;
228;14/04/2013;11:00;19,00;;N;
229;15/04/2013;11:00;19,00;;N;
230;16/04/2013;11:00;19,00;;N;
231;17/04/2013;11:00;19,00;;N;
232;18/04/2013;11:00;19,00;;N;
233;19/04/2013;11:00;19,00;;N;
234;20/04/2013;11:00;19,00;;N;
235;21/04/2013;11:00;19,00;;N;
236;22/04/2013;11:00;19,00;;N;
237;23/04/2013;11:00;19,00;;N;
238;24/04/2013;11:00;19,00;;N;
239;25/04/2013;11:00;19,00;;N;
240;26/04/2013;11:00;19,00;;N;
241;27/04/2013;11:00;19,00;;N;
242;28/04/2013;11:00;19,00;;N;
243;29/04/2013;11:00;19,00;;N;
244;30/04/2013;11:00;19,00;;N;
245;01/05/2013;11:00;19,00;;N;
246;02/05/2013;11:00;19,00;;N;
247;03/05/2013;11:00;19,00;;N;
248;04/05/2013;11:00;19,00;;N;
249;05/05/2013;11:00;19,00;;N;
250;06/05/2013;11:00;19,00;;N;
251;07/05/2013;11:00;19,00;;N;
252;08/05/2013;11:00;19,00;;N;
253;09/05/2013;11:00;19,00;;N;
254;10/05/2013;11:00;19,00;;N;
255;11/05/2013;11:00;19,00;;N;
256;12/05/2013;11:00;19,00;;N;
257;13/05/2013;11:00;19,00;;N;
258;14/05/2013;11:00;19,00;;N;
259;15/05/2013;11:00;19,00;;N;
260;16/05/2013;11:00;19,00;;N;
261;17/05/2013;11:00;19,00;;N;
262;18/05/2013;11:00;19,00;;N;
263;19/05/2013;11:00;19,00;;N;
264;20/05/2013;11:00;19,00;;N;
265;21/05/2013;11:00;19,00;;N;
266;22/05/2013;11:00;19,00;;N;
267;23/05/2013;11:00;19,00;;N;
268;24/05/2013;11:00;19,00;;N;
269;25/05/2013;11:00;19,00;;N;
270;26/05/2013;11:00;19,00;;N;
271;27/05/2013;11:00;19,00;;N;
272;28/05/2013;11:00;19,00;;N;
273;29/05/2013;11:00;19,00;;N;
274;30/05/2013;11:00;19,00;;N;
275;31/05/2013;11:00;19,00;;N;
276;01/06/2013;11:00;19,00;;N;
277;02/06/2013;11:00;19,00;;N;
278;03/06/2013;11:00;19,00;;N;
279;04/06/2013;11:00;19,00;;N;
280;05/06/2013;11:00;19,00;;N;
281;06/06/2013;11:00;19,00;;N;
282;07/06/2013;13:00;19,00;;N;
283;08/06/2013;13:00;19,00;;N;
284;09/06/2013;11:00;19,00;;N;
285;10/06/2013;11:00;19,00;;N;
286;11/06/2013;11:00;19,00;;N;
287;12/06/2013;11:00;19,00;;N;
288;13/06/2013;11:00;19,00;;N;
289;14/06/2013;11:00;19,00;;N;
290;15/06/2013;11:00;19,00;;N;
291;16/06/2013;11:00;19,00;;N;
292;17/06/2013;11:00;19,00;;N;
293;18/06/2013;11:00;19,00;;N;
294;19/06/2013;11:00;19,00;;N;
295;20/06/2013;11:00;19,00;;N;
296;21/06/2013;11:00;19,00;;N;
297;22/06/2013;11:00;19,00;;N;
298;23/06/2013;16:00;19,00;;N;
299;24/06/2013;19:00;19,00;;N;
300;25/06/2013;14:00;19,00;;N;
301;26/06/2013;16:00;19,00;;N;
302;27/06/2013;04:00;19,01;;N;
303;28/06/2013;11:00;19,00;;N;
304;29/06/2013;11:00;19,00;;N;
305;30/06/2013;11:00;19,00;;N;
306;01/07/2013;11:00;19,00;;N;
307;02/07/2013;15:00;19,00;;N;
308;03/07/2013;11:00;19,01;;N;
309;04/07/2013;09:00;19,01;;N;
310;05/07/2013;05:00;19,01;;N;
311;06/07/2013;21:00;19,00;;N;
312;07/07/2013;16:00;19,00;;N;
313;08/07/2013;01:00;19,01;;N;
314;09/07/2013;11:00;19,01;;N;
315;10/07/2013;08:00;19,01;;N;
316;11/07/2013;03:00;19,01;;N;
317;12/07/2013;11:00;19,01;;N;
318;13/07/2013;11:00;19,01;;N;
319;14/07/2013;11:00;19,01;;N;
320;15/07/2013;11:00;19,01;;N;
321;16/07/2013;11:00;19,01;;N;
322;17/07/2013;11:00;19,01;;N;
323;18/07/2013;11:00;19,01;;N;
324;19/07/2013;11:00;19,01;;N;
325;20/07/2013;05:00;19,01;;N;
326;21/07/2013;00:00;19,01;;N;
327;22/07/2013;01:00;19,01;;N;
328;23/07/2013;20:00;19,00;;N;
329;24/07/2013;03:00;19,01;;N;
330;25/07/2013;11:00;19,01;;N;
331;26/07/2013;11:00;19,01;;N;
332;27/07/2013;11:00;19,01;;N;
333;28/07/2013;11:00;19,01;;N;
334;29/07/2013;11:00;19,01;;N;
335;30/07/2013;11:00;19,01;;N;
336;31/07/2013;11:00;19,01;;N;
337;01/08/2013;11:00;19,01;;N;
338;02/08/2013;11:00;19,01;;N;
339;03/08/2013;07:00;19,01;;N;
340;04/08/2013;07:00;19,01;;N;
341;05/08/2013;06:00;19,01;;N;
342;06/08/2013;06:00;19,01;;N;
343;07/08/2013;05:00;19,01;;N;
344;08/08/2013;21:00;19,00;;N;
345;09/08/2013;06:00;19,01;;N;
346;10/08/2013;07:00;19,01;;N;
347;11/08/2013;07:00;19,01;;N;
348;12/08/2013;11:00;19,01;;N;
349;13/08/2013;11:00;19,01;;N;
350;14/08/2013;11:00;19,01;;N;
351;15/08/2013;08:00;19,01;;N;
352;16/08/2013;11:00;19,01;;N;
353;17/08/2013;11:00;19,01;;N;
354;18/08/2013;11:00;19,01;;N;
355;19/08/2013;11:00;19,01;;N;
356;20/08/2013;11:00;19,01;;N;
357;21/08/2013;11:00;19,01;;N;
358;22/08/2013;11:00;19,01;;N;
359;23/08/2013;11:00;19,01;;N;
360;24/08/2013;11:00;19,01;;N;
361;25/08/2013;11:00;19,01;;N;
362;26/08/2013;11:00;19,01;;N;
363;27/08/2013;11:00;19,01;;N;
364;28/08/2013;11:00;19,01;;N;
365;29/08/2013;11:00;19,01;;N;
366;30/08/2013;11:00;19,01;;N;
367;31/08/2013;11:00;19,01;;N;
368;01/09/2013;11:00;19,01;;N;
369;02/09/2013;09:00;19,01;;N;
370;03/09/2013;11:00;19,01;;N;
371;04/09/2013;11:00;19,01;;N;
372;05/09/2013;11:00;19,01;;N;
373;06/09/2013;11:00;19,01;;N;
374;07/09/2013;11:00;19,01;;N;
375;08/09/2013;11:00;19,01;;N;
376;09/09/2013;11:00;19,01;;N;
377;10/09/2013;11:00;19,01;;N;
378;11/09/2013;11:00;19,01;;N;
379;12/09/2013;11:00;19,01;;N;
380;13/09/2013;11:00;19,01;;N;
381;14/09/2013;11:00;19,01;;N;
382;15/09/2013;11:00;19,01;;N;
383;16/09/2013;11:00;19,01;;N;
384;17/09/2013;11:00;19,01;;N;
385;18/09/2013;11:00;19,01;;N;
386;19/09/2013;11:00;19,01;;N;
387;20/09/2013;11:00;19,01;;N;
388;21/09/2013;11:00;19,01;;N;
389;22/09/2013;11:00;19,01;;N;
390;23/09/2013;11:00;19,01;;N;
391;24/09/2013;11:00;19,01;;N;
392;25/09/2013;11:00;19,01;;N;
393;26/09/2013;11:00;19,01;;N;
394;27/09/2013;11:00;19,01;;N;
395;28/09/2013;11:00;19,01;;N;
396;29/09/2013;11:00;19,01;;N;
397;30/09/2013;11:00;19,01;;N;
398;01/10/2013;11:00;19,01;;N;
399;02/10/2013;11:00;19,01;;N;
400;03/10/2013;11:00;19,01;;N;
401;04/10/2013;11:00;19,01;;N;
402;05/10/2013;11:00;19,01;;N;
403;06/10/2013;11:00;19,01;;N;
404;07/10/2013;11:00;19,01;;N;
405;08/10/2013;11:00;19,01;;N;
406;09/10/2013;11:00;19,01;;N;
407;10/10/2013;11:00;19,01;;N;
408;11/10/2013;11:00;19,01;;N;
409;12/10/2013;11:00;19,01;;N;
410;13/10/2013;11:00;19,01;;N;
411;14/10/2013;11:00;19,01;;N;
412;15/10/2013;11:00;19,01;;N;
413;16/10/2013;11:00;19,01;;N;
414;17/10/2013;11:00;19,01;;N;
415;18/10/2013;11:00;19,01;;N;
416;19/10/2013;11:00;19,01;;N;
417;20/10/2013;11:00;19,01;;N;
418;21/10/2013;11:00;19,01;;N;
419;22/10/2013;11:00;19,01;;N;
420;23/10/2013;11:00;19,01;;N;
421;24/10/2013;11:00;19,01;;N;
422;25/10/2013;11:00;19,01;;N;
423;26/10/2013;11:00;19,01;;N;
424;27/10/2013;11:00;19,01;;N;
425;28/10/2013;11:00;19,01;;N;
426;29/10/2013;11:00;19,01;;N;
427;30/10/2013;11:00;19,01;;N;
428;31/10/2013;11:00;19,01;;N;
429;01/11/2013;11:00;19,01;;N;
430;02/11/2013;11:00;19,01;;N;
431;03/11/2013;11:00;19,01;;N;
432;04/11/2013;11:00;19,01;;N;
433;05/11/2013;11:00;19,01;;N;
434;06/11/2013;11:00;19,01;;N;
435;07/11/2013;11:00;19,01;;N;
436;08/11/2013;11:00;19,01;;N;
437;09/11/2013;11:00;19,01;;N;
438;10/11/2013;11:00;19,01;;N;
439;11/11/2013;11:00;19,01;;N;
440;12/11/2013;11:00;19,01;;N;
441;13/11/2013;11:00;19,01;;N;
442;14/11/2013;11:00;19,01;;N;
443;15/11/2013;13:00;19,01;;N;
444;16/11/2013;12:00;19,01;;N;
445;17/11/2013;11:00;19,01;;N;
446;18/11/2013;11:00;19,01;;N;
447;19/11/2013;11:00;19,01;;N;
448;20/11/2013;11:00;19,01;;N;
449;21/11/2013;11:00;19,01;;N;
450;22/11/2013;11:00;19,01;;N;
451;23/11/2013;11:00;19,01;;N;
452;24/11/2013;11:00;19,01;;N;
453;25/11/2013;11:00;19,01;;N;
454;26/11/2013;11:00;19,01;;N;
455;27/11/2013;11:00;19,01;;N;
456;28/11/2013;11:00;19,01;;N;
457;29/11/2013;16:00;19,01;;N;
458;30/11/2013;17:00;19,01;;N;
459;01/12/2013;15:00;19,01;;N;
460;02/12/2013;16:00;19,01;;N;
461;03/12/2013;21:00;19,01;;N;
462;04/12/2013;22:00;19,01;;N;
463;05/12/2013;15:00;19,01;;N;
464;06/12/2013;11:00;19,01;;N;
465;07/12/2013;17:00;19,01;;N;
466;08/12/2013;21:00;19,01;;N;
467;09/12/2013;19:00;19,01;;N;
468;10/12/2013;19:00;19,01;;N;
469;11/12/2013;18:00;19,01;;N;
470;12/12/2013;18:00;19,01;;N;
471;13/12/2013;18:00;19,01;;N;
472;14/12/2013;17:00;19,01;;N;
473;15/12/2013;11:00;19,01;;N;
474;16/12/2013;14:00;19,01;;N;
475;17/12/2013;11:00;19,01;;N;
476;18/12/2013;11:00;19,01;;N;
477;19/12/2013;11:00;19,01;;N;
478;20/12/2013;11:00;19,01;;N;
479;21/12/2013;11:00;19,01;;N;
480;22/12/2013;16:00;19,01;;N;
481;23/12/2013;03:00;19,02;;N;
482;24/12/2013;09:00;19,02;;N;
483;25/12/2013;11:00;19,02;;N;
484;26/12/2013;11:00;19,02;;N;
485;27/12/2013;11:00;19,02;;N;
486;28/12/2013;11:00;19,02;;N;
487;29/12/2013;11:00;19,02;;N;
488;30/12/2013;11:00;19,02;;N;
489;31/12/2013;07:00;19,02;;N;
490;01/01/2014;06:00;19,02;;N;
491;02/01/2014;01:00;19,02;;N;
492;03/01/2014;08:00;19,02;;N;
493;04/01/2014;11:00;19,02;;N;
494;05/01/2014;11:00;19,02;;N;
495;06/01/2014;11:00;19,02;;N;
496;07/01/2014;11:00;19,02;;N;
497;08/01/2014;11:00;19,02;;N;
498;09/01/2014;11:00;19,02;;N;
499;10/01/2014;11:00;19,02;;N;
500;11/01/2014;11:00;19,02;;N;
501;12/01/2014;11:00;19,02;;N;
502;13/01/2014;11:00;19,02;;N;
503;14/01/2014;11:00;19,02;;N;
504;15/01/2014;11:00;19,02;;N;
505;16/01/2014;10:00;19,02;;N;
506;17/01/2014;12:00;19,02;;N;
507;18/01/2014;11:00;19,02;;N;
508;19/01/2014;00:00;19,02;;N;
509;18/11/2015;18:00;19,08;;N;
510;19/11/2015;19:00;19,08;;N;
511;20/11/2015;04:00;19,09;;N;
512;21/11/2015;08:00;19,09;;N;
513;22/11/2015;07:00;19,09;;N;
514;23/11/2015;02:00;19,09;;N;
515;24/11/2015;00:00;19,09;;N;
516;25/11/2015;11:00;19,09;;N;
517;26/11/2015;10:00;19,10;;N;
518;27/11/2015;11:00;19,10;;N;
519;28/11/2015;11:00;19,10;;N;
520;29/11/2015;11:00;19,10;;N;
521;30/11/2015;11:00;19,10;;N;
522;01/12/2015;11:00;19,10;;N;
523;02/12/2015;11:00;19,10;;N;
524;03/12/2015;11:00;19,10;;N;
525;04/12/2015;11:00;19,10;;N;
526;05/12/2015;11:00;19,10;;N;
527;06/12/2015;11:00;19,10;;N;
528;07/12/2015;11:00;19,10;;N;
529;08/12/2015;11:00;19,10;;N;
530;09/12/2015;11:00;19,10;;N;
531;10/12/2015;11:00;19,10;;N;
532;11/12/2015;11:00;19,11;;N;
533;12/12/2015;11:00;19,11;;N;
534;13/12/2015;11:00;19,11;;N;
535;14/12/2015;11:00;19,11;;N;
536;15/12/2015;11:00;19,11;;N;
537;16/12/2015;11:00;19,11;;N;
538;17/12/2015;11:00;19,11;;N;
539;18/12/2015;11:00;19,11;;N;
540;19/12/2015;11:00;19,11;;N;
541;20/12/2015;11:00;19,11;;N;
542;21/12/2015;11:00;19,11;;N;
543;22/12/2015;11:00;19,11;;N;
544;23/12/2015;11:00;19,11;;N;
545;24/12/2015;11:00;19,11;;N;
546;25/12/2015;11:00;19,11;;N;
547;26/12/2015;11:00;19,12;;N;
548;27/12/2015;11:00;19,12;;N;
549;28/12/2015;11:00;19,12;;N;
550;29/12/2015;11:00;19,12;;N;
551;30/12/2015;11:00;19,12;;N;
552;31/12/2015;11:00;19,12;;N;
553;01/01/2016;11:00;19,12;;N;
554;02/01/2016;11:00;19,12;;N;
555;03/01/2016;11:00;19,12;;N;
556;04/01/2016;11:00;19,12;;N;
557;05/01/2016;11:00;19,12;;N;
558;06/01/2016;11:00;19,12;;N;
559;07/01/2016;11:00;19,12;;N;
560;08/01/2016;11:00;19,12;;N;
561;09/01/2016;11:00;19,12;;N;
562;10/01/2016;11:00;19,13;;N;
563;11/01/2016;11:00;19,13;;N;
564;12/01/2016;11:00;19,13;;N;
565;13/01/2016;11:00;19,13;;N;
566;14/01/2016;11:00;19,13;;N;
567;15/01/2016;11:00;19,13;;N;
568;16/01/2016;11:00;19,13;;N;
569;17/01/2016;11:00;19,13;;N;
570;18/01/2016;11:00;19,13;;N;
571;19/01/2016;11:00;19,13;;N;
572;20/01/2016;11:00;19,13;;N;
573;21/01/2016;11:00;19,13;;N;
574;22/01/2016;11:00;19,13;;N;
575;23/01/2016;11:00;19,13;;N;
576;24/01/2016;11:00;19,14;;N;
577;25/01/2016;11:00;19,14;;N;
578;26/01/2016;11:00;19,14;;N;
579;27/01/2016;11:00;19,14;;N;
580;28/01/2016;11:00;19,14;;N;
581;29/01/2016;11:00;19,14;;N;
582;30/01/2016;11:00;19,14;;N;
583;31/01/2016;11:00;19,14;;N;
584;01/02/2016;11:00;19,14;;N;
585;02/02/2016;11:00;19,14;;N;
586;03/02/2016;11:00;19,14;;N;
587;04/02/2016;11:00;19,14;;N;
588;05/02/2016;11:00;19,14;;N;
589;06/02/2016;11:00;19,14;;N;
590;07/02/2016;11:00;19,14;;N;
591;08/02/2016;11:00;19,15;;N;
592;09/02/2016;13:00;19,15;;N;
593;10/02/2016;11:00;19,15;;N;
594;11/02/2016;11:00;19,15;;N;
595;12/02/2016;11:00;19,15;;N;
596;13/02/2016;11:00;19,15;;N;
597;14/02/2016;11:00;19,15;;N;
598;15/02/2016;11:00;19,15;;N;
599;16/02/2016;11:00;19,15;;N;
600;17/02/2016;11:00;19,15;;N;
601;18/02/2016;11:00;19,15;;N;
602;19/02/2016;11:00;19,15;;N;
603;20/02/2016;11:00;19,15;;N;
604;21/02/2016;11:00;19,15;;N;
605;22/02/2016;11:00;19,15;;N;
606;23/02/2016;11:00;19,16;;N;
607;24/02/2016;11:00;19,16;;N;
608;25/02/2016;11:00;19,16;;N;
609;26/02/2016;11:00;19,16;;N;
610;27/02/2016;11:00;19,16;;N;
611;28/02/2016;11:00;19,16;;N;
612;29/02/2016;11:00;19,16;;N;
613;01/03/2016;11:00;19,16;;N;
614;02/03/2016;11:00;19,16;;N;
615;03/03/2016;11:00;19,16;;N;
616;04/03/2016;11:00;19,16;;N;
617;05/03/2016;11:00;19,16;;N;
618;06/03/2016;14:00;19,16;;N;
619;07/03/2016;13:00;19,16;;N;
620;08/03/2016;14:00;19,16;;N;
621;09/03/2016;14:00;19,17;;N;
622;10/03/2016;13:00;19,17;;N;
623;11/03/2016;16:00;19,17;;N;
624;12/03/2016;01:00;19,18;;N;
625;13/03/2016;11:00;19,17;;N;
626;14/03/2016;11:00;19,17;;N;
627;15/03/2016;18:00;19,17;;N;
628;16/03/2016;06:00;19,18;;N;
629;17/03/2016;04:00;19,18;;N;
630;18/03/2016;07:00;19,18;;N;
631;19/03/2016;03:00;19,19;;N;
632;20/03/2016;01:00;19,19;;N;
633;21/03/2016;23:00;19,18;;N;
634;22/03/2016;04:00;19,19;;N;
635;23/03/2016;07:00;19,19;;N;
636;24/03/2016;06:00;19,20;;N;
637;25/03/2016;04:00;19,20;;N;
638;26/03/2016;07:00;19,19;;N;
639;27/03/2016;11:00;19,19;;N;
640;28/03/2016;11:00;19,19;;N;
641;29/03/2016;13:00;19,19;;N;
642;30/03/2016;07:00;19,19;;N;
643;31/03/2016;02:00;19,20;;N;
644;01/04/2016;07:00;19,20;;N;
645;02/04/2016;21:00;19,21;;N;
646;03/04/2016;00:00;19,21;;N;
647;04/04/2016;20:00;19,19;;N;
648;05/04/2016;07:00;19,19;;N;
649;06/04/2016;13:00;19,20;;N;
650;07/04/2016;23:00;19,21;;N;
651;08/04/2016;06:00;19,21;;N;
652;09/04/2016;23:00;19,21;;N;
653;10/04/2016;11:00;19,21;;N;
654;11/04/2016;08:00;19,21;;N;
655;12/04/2016;01:00;19,21;;N;
656;13/04/2016;06:00;19,20;;N;
657;14/04/2016;01:00;19,20;;N;
658;15/04/2016;11:00;19,20;;N;
659;16/04/2016;21:00;19,20;;N;
