
Id Ponto:;2300022892
Consulta em:;16/06/2021 19:09:29
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
355;20/08/2013;19:00;77,19;;N;
356;21/08/2013;17:00;77,19;;N;
357;22/08/2013;12:00;77,21;;N;
358;23/08/2013;13:00;77,22;;N;
359;24/08/2013;13:00;77,20;;N;
360;25/08/2013;07:00;77,21;;N;
361;26/08/2013;13:00;77,20;;N;
362;27/08/2013;23:00;77,21;;N;
363;28/08/2013;21:00;77,21;;N;
364;29/08/2013;14:00;77,24;;N;
365;30/08/2013;17:00;77,23;;N;
366;31/08/2013;19:00;77,24;;N;
367;01/09/2013;06:00;77,20;;N;
368;02/09/2013;16:00;77,19;;N;
369;03/09/2013;07:00;77,20;;N;
370;04/09/2013;20:00;77,23;;N;
371;05/09/2013;18:00;77,21;;N;
372;06/09/2013;14:00;77,21;;N;
373;07/09/2013;13:00;77,22;;N;
374;08/09/2013;18:00;77,21;;N;
375;09/09/2013;07:00;77,21;;N;
376;10/09/2013;13:00;77,23;;N;
377;11/09/2013;11:00;77,23;;N;
378;12/09/2013;13:00;77,22;;N;
379;13/09/2013;12:00;77,23;;N;
380;14/09/2013;13:00;77,23;;N;
381;15/09/2013;15:00;77,22;;N;
382;16/09/2013;11:00;77,24;;N;
383;17/09/2013;14:00;77,25;;N;
384;18/09/2013;23:00;77,23;;N;
385;19/09/2013;18:00;77,21;;N;
386;20/09/2013;17:00;77,24;;N;
387;21/09/2013;07:00;77,24;;N;
388;22/09/2013;17:00;77,23;;N;
389;23/09/2013;16:00;77,24;;N;
390;24/09/2013;17:00;77,23;;N;
391;25/09/2013;11:00;77,23;;N;
392;26/09/2013;13:00;77,24;;N;
393;27/09/2013;05:00;77,24;;N;
394;28/09/2013;23:00;77,23;;N;
395;29/09/2013;12:00;77,26;;N;
396;30/09/2013;17:00;77,24;;N;
397;01/10/2013;17:00;77,24;;N;
398;02/10/2013;16:00;77,23;;N;
399;03/10/2013;17:00;77,24;;N;
400;04/10/2013;17:00;77,23;;N;
401;05/10/2013;08:00;77,25;;N;
402;06/10/2013;13:00;77,24;;N;
403;07/10/2013;06:00;77,24;;N;
404;08/10/2013;12:00;77,23;;N;
405;09/10/2013;00:00;77,21;;N;
406;10/10/2013;14:00;77,19;;N;
407;11/10/2013;13:00;77,23;;N;
408;12/10/2013;16:00;77,22;;N;
409;13/10/2013;15:00;77,23;;N;
410;14/10/2013;08:00;77,25;;N;
411;15/10/2013;17:00;77,21;;N;
412;16/10/2013;13:00;77,23;;N;
413;17/10/2013;22:00;77,21;;N;
414;18/10/2013;11:00;77,24;;N;
415;19/10/2013;12:00;77,23;;N;
416;20/10/2013;13:00;77,22;;N;
417;21/10/2013;12:00;77,21;;N;
418;22/10/2013;14:00;77,23;;N;
419;23/10/2013;13:00;77,26;;N;
420;24/10/2013;20:00;77,24;;N;
421;25/10/2013;13:00;77,24;;N;
422;26/10/2013;12:00;77,25;;N;
423;27/10/2013;14:00;77,25;;N;
424;28/10/2013;14:00;77,26;;N;
425;29/10/2013;17:00;77,24;;N;
426;30/10/2013;16:00;77,24;;N;
427;31/10/2013;16:00;77,24;;N;
428;01/11/2013;15:00;77,25;;N;
429;02/11/2013;16:00;77,23;;N;
430;03/11/2013;13:00;77,22;;N;
431;04/11/2013;10:00;77,24;;N;
432;05/11/2013;17:00;77,23;;N;
433;06/11/2013;17:00;77,23;;N;
434;07/11/2013;12:00;77,24;;N;
435;08/11/2013;15:00;77,28;;N;
436;09/11/2013;12:00;77,31;;N;
437;10/11/2013;21:00;77,27;;N;
438;11/11/2013;01:00;77,27;;N;
439;12/11/2013;23:00;77,26;;N;
440;13/11/2013;16:00;77,26;;N;
441;14/11/2013;17:00;77,28;;N;
442;15/11/2013;00:00;77,28;;N;
443;16/11/2013;06:00;77,27;;N;
444;17/11/2013;13:00;77,25;;N;
445;18/11/2013;14:00;77,29;;N;
446;19/11/2013;08:00;77,30;;N;
447;20/11/2013;23:00;77,27;;N;
448;21/11/2013;16:00;77,28;;N;
449;22/11/2013;12:00;77,29;;N;
450;23/11/2013;15:00;77,28;;N;
451;24/11/2013;14:00;77,26;;N;
452;25/11/2013;15:00;77,25;;N;
453;26/11/2013;12:00;77,27;;N;
454;27/11/2013;11:00;77,27;;N;
455;28/11/2013;01:00;77,27;;N;
456;29/11/2013;22:00;77,28;;N;
457;30/11/2013;07:00;77,27;;N;
458;01/12/2013;14:00;77,26;;N;
459;02/12/2013;07:00;77,27;;N;
460;03/12/2013;17:00;77,27;;N;
461;04/12/2013;07:00;77,27;;N;
462;05/12/2013;17:00;77,29;;N;
463;06/12/2013;21:00;77,27;;N;
464;07/12/2013;13:00;77,27;;N;
465;08/12/2013;15:00;77,26;;N;
466;09/12/2013;23:00;77,25;;N;
467;10/12/2013;07:00;77,28;;N;
468;11/12/2013;17:00;77,26;;N;
469;12/12/2013;23:00;77,25;;N;
470;13/12/2013;17:00;77,24;;N;
471;14/12/2013;16:00;77,26;;N;
472;15/12/2013;11:00;77,28;;N;
473;16/12/2013;11:00;77,28;;N;
474;17/12/2013;11:00;77,28;;N;
475;18/12/2013;20:00;77,27;;N;
476;19/12/2013;19:00;77,26;;N;
477;20/12/2013;11:00;77,26;;N;
478;21/12/2013;11:00;77,26;;N;
479;22/12/2013;11:00;77,26;;N;
480;23/12/2013;00:00;77,26;;N;
481;24/12/2013;06:00;77,26;;N;
482;25/12/2013;02:00;77,25;;N;
483;26/12/2013;19:00;77,24;;N;
484;27/12/2013;20:00;77,25;;N;
485;28/12/2013;22:00;77,24;;N;
486;29/12/2013;17:00;77,25;;N;
487;30/12/2013;22:00;77,26;;N;
488;31/12/2013;17:00;77,24;;N;
489;01/01/2014;16:00;77,23;;N;
490;02/01/2014;08:00;77,26;;N;
491;03/01/2014;22:00;77,25;;N;
492;04/01/2014;20:00;77,24;;N;
493;05/01/2014;17:00;77,25;;N;
494;06/01/2014;14:00;77,25;;N;
495;07/01/2014;17:00;77,23;;N;
496;08/01/2014;20:00;77,23;;N;
497;09/01/2014;23:00;77,23;;N;
498;10/01/2014;09:00;77,26;;N;
499;11/01/2014;17:00;77,23;;N;
500;12/01/2014;00:00;77,22;;N;
501;13/01/2014;19:00;77,22;;N;
502;14/01/2014;00:00;77,22;;N;
503;25/07/2014;19:00;75,83;;N;
504;26/07/2014;17:00;75,81;;N;
505;27/07/2014;14:00;75,81;;N;
506;28/07/2014;19:00;75,81;;N;
507;29/07/2014;05:00;75,80;;N;
508;30/07/2014;22:00;75,77;;N;
509;31/07/2014;08:00;75,79;;N;
510;01/08/2014;18:00;75,79;;N;
511;02/08/2014;02:00;75,78;;N;
512;03/08/2014;18:00;75,76;;N;
513;04/08/2014;13:00;75,80;;N;
514;05/08/2014;13:00;75,79;;N;
515;06/08/2014;18:00;75,80;;N;
516;07/08/2014;19:00;75,79;;N;
517;08/08/2014;16:00;75,79;;N;
518;09/08/2014;00:00;75,79;;N;
519;10/08/2014;19:00;75,78;;N;
520;11/08/2014;18:00;75,78;;N;
521;12/08/2014;14:00;75,79;;N;
522;13/08/2014;18:00;75,78;;N;
523;14/08/2014;13:00;75,77;;N;
524;15/08/2014;16:00;75,79;;N;
525;16/08/2014;13:00;75,81;;N;
526;17/08/2014;03:00;75,78;;N;
527;18/08/2014;07:00;75,77;;N;
528;19/08/2014;17:00;75,77;;N;
529;20/08/2014;13:00;75,78;;N;
530;21/08/2014;18:00;75,78;;N;
531;22/08/2014;17:00;75,76;;N;
532;23/08/2014;13:00;75,77;;N;
533;24/08/2014;18:00;75,76;;N;
534;25/08/2014;23:00;75,75;;N;
535;26/08/2014;21:00;75,74;;N;
536;27/08/2014;13:00;75,80;;N;
537;28/08/2014;15:00;75,78;;N;
538;29/08/2014;16:00;75,77;;N;
539;30/08/2014;22:00;75,78;;N;
540;31/08/2014;18:00;75,76;;N;
541;01/09/2014;19:00;75,74;;N;
542;02/09/2014;18:00;75,74;;N;
543;03/09/2014;20:00;75,72;;N;
544;04/09/2014;07:00;75,73;;N;
545;05/09/2014;18:00;75,73;;N;
546;06/09/2014;12:00;75,76;;N;
547;07/09/2014;19:00;75,75;;N;
548;08/09/2014;23:00;75,75;;N;
549;09/09/2014;18:00;75,73;;N;
550;10/09/2014;18:00;75,71;;N;
551;11/09/2014;15:00;75,72;;N;
552;12/09/2014;23:00;75,70;;N;
553;13/09/2014;13:00;75,72;;N;
554;14/09/2014;01:00;75,71;;N;
555;15/09/2014;18:00;75,70;;N;
556;16/09/2014;18:00;75,69;;N;
557;17/09/2014;17:00;75,70;;N;
558;18/09/2014;21:00;75,69;;N;
559;19/09/2014;12:00;75,67;;N;
560;20/09/2014;18:00;75,66;;N;
561;21/09/2014;07:00;75,66;;N;
562;22/09/2014;06:00;75,67;;N;
563;23/09/2014;12:00;75,69;;N;
564;24/09/2014;06:00;75,70;;N;
565;25/09/2014;20:00;75,69;;N;
566;26/09/2014;07:00;75,69;;N;
567;27/09/2014;01:00;75,68;;N;
568;28/09/2014;18:00;75,68;;N;
569;29/09/2014;23:00;75,67;;N;
570;30/09/2014;00:00;75,67;;N;
571;01/10/2014;12:00;75,68;;N;
572;02/10/2014;16:00;75,66;;N;
573;03/10/2014;07:00;75,65;;N;
574;04/10/2014;19:00;75,62;;N;
575;05/10/2014;01:00;75,63;;N;
576;06/10/2014;15:00;75,66;;N;
577;07/10/2014;18:00;75,64;;N;
578;08/10/2014;19:00;75,62;;N;
579;09/10/2014;18:00;75,61;;N;
580;10/10/2014;13:00;75,62;;N;
581;11/10/2014;19:00;75,65;;N;
582;12/10/2014;21:00;75,63;;N;
583;13/10/2014;17:00;75,63;;N;
584;14/10/2014;23:00;75,65;;N;
585;15/10/2014;06:00;75,64;;N;
586;16/10/2014;07:00;75,65;;N;
587;17/10/2014;23:00;75,65;;N;
588;18/10/2014;19:00;75,63;;N;
589;19/10/2014;18:00;75,60;;N;
590;20/10/2014;18:00;75,60;;N;
591;21/10/2014;14:00;75,59;;N;
592;22/10/2014;18:00;75,61;;N;
593;23/10/2014;21:00;75,62;;N;
594;24/10/2014;02:00;75,60;;N;
595;25/10/2014;13:00;75,62;;N;
596;26/10/2014;20:00;75,60;;N;
597;27/10/2014;16:00;75,64;;N;
598;28/10/2014;04:00;75,62;;N;
599;29/10/2014;21:00;75,62;;N;
600;30/10/2014;14:00;75,63;;N;
601;31/10/2014;21:00;75,64;;N;
602;01/11/2014;19:00;75,62;;N;
603;02/11/2014;22:00;75,62;;N;
604;03/11/2014;20:00;75,62;;N;
605;04/11/2014;13:00;75,63;;N;
606;05/11/2014;17:00;75,64;;N;
607;06/11/2014;01:00;75,63;;N;
608;07/11/2014;13:00;75,62;;N;
609;08/11/2014;16:00;75,62;;N;
610;09/11/2014;01:00;75,60;;N;
611;10/11/2014;23:00;75,59;;N;
612;11/11/2014;20:00;75,60;;N;
613;12/11/2014;17:00;75,61;;N;
614;13/11/2014;06:00;75,61;;N;
615;14/11/2014;18:00;75,59;;N;
616;15/11/2014;21:00;75,61;;N;
617;16/11/2014;21:00;75,59;;N;
618;17/11/2014;17:00;75,60;;N;
619;18/11/2014;20:00;75,58;;N;
620;19/11/2014;17:00;75,56;;N;
621;20/11/2014;18:00;75,58;;N;
622;21/11/2014;00:00;75,57;;N;
623;22/11/2014;18:00;75,56;;N;
624;23/11/2014;21:00;75,54;;N;
625;24/11/2014;22:00;75,55;;N;
626;25/11/2014;20:00;75,54;;N;
627;26/11/2014;19:00;75,53;;N;
628;27/11/2014;16:00;75,56;;N;
629;28/11/2014;23:00;75,56;;N;
630;29/11/2014;23:00;75,54;;N;
631;30/11/2014;14:00;75,54;;N;
632;01/12/2014;23:00;75,55;;N;
633;02/12/2014;08:00;75,56;;N;
634;03/12/2014;16:00;75,56;;N;
635;04/12/2014;11:00;75,56;;N;
636;05/12/2014;12:00;75,52;;N;
637;06/12/2014;03:00;75,49;;N;
638;07/12/2014;00:00;75,47;;N;
639;08/12/2014;04:00;75,43;;N;
640;09/12/2014;03:00;75,41;;N;
641;10/12/2014;16:00;75,40;;N;
642;11/12/2014;16:00;75,44;;N;
643;12/12/2014;07:00;75,46;;N;
644;13/12/2014;08:00;75,48;;N;
645;14/12/2014;14:00;75,47;;N;
646;15/12/2014;01:00;75,46;;N;
647;16/12/2014;23:00;75,46;;N;
648;17/12/2014;14:00;75,47;;N;
649;18/12/2014;14:00;75,44;;N;
650;19/12/2014;00:00;75,43;;N;
651;20/12/2014;21:00;75,44;;N;
652;21/12/2014;23:00;75,43;;N;
653;22/12/2014;01:00;75,42;;N;
654;23/12/2014;04:00;75,40;;N;
655;24/12/2014;01:00;75,38;;N;
656;25/12/2014;01:00;75,37;;N;
657;26/12/2014;21:00;75,35;;N;
658;27/12/2014;03:00;75,33;;N;
659;28/12/2014;00:00;75,32;;N;
