
Id Ponto:;2300022889
Consulta em:;16/06/2021 19:08:06
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
119;08/03/2013;15:00;71,95;;N;
120;09/03/2013;13:00;71,99;;N;
121;10/03/2013;23:00;71,91;;N;
122;11/03/2013;23:00;71,89;;N;
123;12/03/2013;18:00;71,88;;N;
124;13/03/2013;15:00;71,90;;N;
125;14/03/2013;19:00;71,89;;N;
126;15/03/2013;20:00;71,88;;N;
127;16/03/2013;18:00;71,91;;N;
128;17/03/2013;15:00;71,90;;N;
129;18/03/2013;17:00;71,90;;N;
130;19/03/2013;23:00;71,88;;N;
131;20/03/2013;20:00;71,90;;N;
132;21/03/2013;21:00;71,91;;N;
133;22/03/2013;00:00;71,89;;N;
134;23/03/2013;22:00;71,89;;N;
135;24/03/2013;04:00;71,86;;N;
136;25/03/2013;20:00;71,88;;N;
137;26/03/2013;22:00;71,89;;N;
138;27/03/2013;17:00;71,94;;N;
139;28/03/2013;22:00;71,88;;N;
140;29/03/2013;16:00;71,91;;N;
141;30/03/2013;17:00;71,95;;N;
142;31/03/2013;21:00;71,93;;N;
143;01/04/2013;23:00;71,93;;N;
144;02/04/2013;19:00;71,93;;N;
145;03/04/2013;15:00;71,94;;N;
146;04/04/2013;22:00;71,92;;N;
147;05/04/2013;18:00;71,93;;N;
148;06/04/2013;19:00;71,94;;N;
149;07/04/2013;03:00;71,90;;N;
150;08/04/2013;19:00;71,90;;N;
151;09/04/2013;01:00;71,88;;N;
152;10/04/2013;19:00;71,96;;N;
153;11/04/2013;18:00;72,05;;N;
154;12/04/2013;22:00;71,92;;N;
155;13/04/2013;21:00;71,94;;N;
156;14/04/2013;02:00;71,90;;N;
157;15/04/2013;16:00;71,93;;N;
158;16/04/2013;14:00;72,03;;N;
159;17/04/2013;14:00;72,06;;N;
160;18/04/2013;23:00;71,92;;N;
161;19/04/2013;17:00;71,98;;N;
162;20/04/2013;18:00;72,03;;N;
163;21/04/2013;14:00;71,92;;N;
164;22/04/2013;18:00;71,91;;N;
165;23/04/2013;12:00;72,05;;N;
166;24/04/2013;18:00;72,04;;N;
167;25/04/2013;19:00;72,05;;N;
168;26/04/2013;20:00;71,99;;N;
169;27/04/2013;17:00;72,02;;N;
170;28/04/2013;16:00;71,95;;N;
171;29/04/2013;17:00;72,04;;N;
172;30/04/2013;19:00;71,95;;N;
173;01/05/2013;20:00;71,96;;N;
174;02/05/2013;14:00;71,96;;N;
175;03/05/2013;19:00;71,99;;N;
176;04/05/2013;14:00;71,95;;N;
177;05/05/2013;22:00;71,93;;N;
178;06/05/2013;20:00;71,92;;N;
179;07/05/2013;20:00;71,94;;N;
180;08/05/2013;00:00;71,91;;N;
181;09/05/2013;18:00;71,95;;N;
182;10/05/2013;00:00;71,92;;N;
183;11/05/2013;00:00;71,92;;N;
184;12/05/2013;23:00;71,90;;N;
185;13/05/2013;18:00;71,91;;N;
186;14/05/2013;18:00;71,90;;N;
187;15/05/2013;19:00;71,91;;N;
188;16/05/2013;15:00;71,95;;N;
189;17/05/2013;23:00;71,90;;N;
190;18/05/2013;19:00;71,96;;N;
191;19/05/2013;23:00;71,91;;N;
192;20/05/2013;20:00;71,89;;N;
193;21/05/2013;19:00;71,90;;N;
194;22/05/2013;19:00;71,89;;N;
195;23/05/2013;22:00;71,89;;N;
196;24/05/2013;14:00;71,94;;N;
197;25/05/2013;17:00;71,94;;N;
198;26/05/2013;19:00;71,92;;N;
199;27/05/2013;11:00;71,96;;N;
200;28/05/2013;20:00;71,91;;N;
201;29/05/2013;23:00;71,90;;N;
202;30/05/2013;19:00;71,91;;N;
203;31/05/2013;19:00;71,88;;N;
204;01/06/2013;14:00;71,92;;N;
205;02/06/2013;22:00;71,92;;N;
206;03/06/2013;16:00;72,00;;N;
207;04/06/2013;18:00;71,95;;N;
208;05/06/2013;18:00;71,96;;N;
209;06/06/2013;19:00;71,93;;N;
210;07/06/2013;23:00;71,92;;N;
211;08/06/2013;13:00;71,95;;N;
212;09/06/2013;21:00;71,91;;N;
213;10/06/2013;23:00;71,92;;N;
214;11/06/2013;22:00;71,92;;N;
215;12/06/2013;21:00;71,94;;N;
216;13/06/2013;00:00;71,92;;N;
217;14/06/2013;16:00;71,94;;N;
218;15/06/2013;16:00;71,93;;N;
219;16/06/2013;20:00;71,90;;N;
220;17/06/2013;16:00;71,94;;N;
221;18/06/2013;13:00;71,96;;N;
222;19/06/2013;21:00;71,93;;N;
223;20/06/2013;19:00;71,95;;N;
224;21/06/2013;16:00;71,96;;N;
225;22/06/2013;22:00;71,93;;N;
226;23/06/2013;16:00;71,91;;N;
227;24/06/2013;15:00;71,90;;N;
228;25/06/2013;19:00;71,92;;N;
229;26/06/2013;21:00;71,88;;N;
230;27/06/2013;18:00;72,00;;N;
231;28/06/2013;19:00;71,91;;N;
232;29/06/2013;04:00;71,86;;N;
233;30/06/2013;14:00;71,86;;N;
234;01/07/2013;22:00;71,86;;N;
235;02/07/2013;20:00;71,90;;N;
236;03/07/2013;15:00;71,91;;N;
237;04/07/2013;19:00;71,95;;N;
238;05/07/2013;13:00;71,95;;N;
239;06/07/2013;19:00;71,92;;N;
240;07/07/2013;23:00;71,88;;N;
241;08/07/2013;14:00;71,91;;N;
242;09/07/2013;20:00;71,92;;N;
243;10/07/2013;14:00;71,91;;N;
244;11/07/2013;18:00;71,88;;N;
245;12/07/2013;18:00;71,93;;N;
246;13/07/2013;00:00;71,89;;N;
247;14/07/2013;23:00;71,89;;N;
248;15/07/2013;19:00;71,90;;N;
249;16/07/2013;21:00;71,92;;N;
250;17/07/2013;20:00;71,94;;N;
251;18/07/2013;19:00;71,92;;N;
252;19/07/2013;23:00;71,88;;N;
253;20/07/2013;19:00;71,89;;N;
254;21/07/2013;22:00;71,88;;N;
255;22/07/2013;15:00;71,92;;N;
256;23/07/2013;13:00;71,90;;N;
257;24/07/2013;19:00;71,93;;N;
258;25/07/2013;17:00;72,03;;N;
259;26/07/2013;19:00;71,98;;N;
260;27/07/2013;18:00;71,93;;N;
261;28/07/2013;16:00;71,92;;N;
262;29/07/2013;06:00;72,07;;N;
263;30/07/2013;20:00;71,99;;N;
264;31/07/2013;18:00;71,94;;N;
265;01/08/2013;18:00;71,97;;N;
266;02/08/2013;18:00;72,00;;N;
267;03/08/2013;19:00;71,93;;N;
268;04/08/2013;19:00;71,92;;N;
269;05/08/2013;19:00;71,96;;N;
270;06/08/2013;18:00;71,94;;N;
271;07/08/2013;13:00;71,90;;N;
272;08/08/2013;23:00;71,87;;N;
273;09/08/2013;17:00;72,00;;N;
274;10/08/2013;12:00;71,90;;N;
275;11/08/2013;04:00;71,87;;N;
276;12/08/2013;19:00;71,97;;N;
277;13/08/2013;19:00;71,95;;N;
278;14/08/2013;17:00;71,90;;N;
279;15/08/2013;19:00;71,93;;N;
280;16/08/2013;20:00;71,96;;N;
281;17/08/2013;18:00;71,90;;N;
282;18/08/2013;18:00;71,92;;N;
283;19/08/2013;14:00;71,89;;N;
284;20/08/2013;21:00;71,90;;N;
285;21/08/2013;17:00;71,93;;N;
286;22/08/2013;14:00;71,92;;N;
287;23/08/2013;13:00;71,97;;N;
288;24/08/2013;20:00;71,89;;N;
289;25/08/2013;14:00;71,93;;N;
290;26/08/2013;20:00;71,88;;N;
291;27/08/2013;21:00;71,91;;N;
292;28/08/2013;17:00;71,89;;N;
293;29/08/2013;14:00;71,91;;N;
294;30/08/2013;18:00;72,00;;N;
295;31/08/2013;20:00;71,93;;N;
296;01/09/2013;16:00;71,92;;N;
297;02/09/2013;19:00;71,93;;N;
298;03/09/2013;19:00;71,91;;N;
299;04/09/2013;19:00;71,92;;N;
300;05/09/2013;13:00;71,97;;N;
301;06/09/2013;00:00;71,91;;N;
302;07/09/2013;23:00;71,92;;N;
303;08/09/2013;23:00;71,89;;N;
304;09/09/2013;14:00;71,93;;N;
305;10/09/2013;18:00;71,95;;N;
306;11/09/2013;13:00;71,95;;N;
307;12/09/2013;19:00;71,90;;N;
308;13/09/2013;13:00;71,99;;N;
309;14/09/2013;20:00;71,89;;N;
310;15/09/2013;22:00;71,93;;N;
311;16/09/2013;21:00;71,91;;N;
312;17/09/2013;23:00;71,92;;N;
313;18/09/2013;16:00;71,96;;N;
314;19/09/2013;21:00;71,97;;N;
315;20/09/2013;19:00;71,93;;N;
316;21/09/2013;16:00;71,91;;N;
317;22/09/2013;16:00;71,96;;N;
318;23/09/2013;18:00;71,94;;N;
319;24/09/2013;18:00;71,97;;N;
320;25/09/2013;16:00;71,92;;N;
321;26/09/2013;20:00;71,94;;N;
322;27/09/2013;17:00;71,94;;N;
323;28/09/2013;20:00;71,95;;N;
324;29/09/2013;19:00;71,89;;N;
325;30/09/2013;22:00;71,88;;N;
326;01/10/2013;11:00;72,08;;N;
327;02/10/2013;19:00;72,00;;N;
328;03/10/2013;17:00;72,09;;N;
329;04/10/2013;18:00;71,95;;N;
330;05/10/2013;15:00;71,95;;N;
331;06/10/2013;20:00;71,89;;N;
332;07/10/2013;17:00;71,92;;N;
333;08/10/2013;19:00;71,97;;N;
334;09/10/2013;13:00;71,96;;N;
335;10/10/2013;16:00;72,03;;N;
336;11/10/2013;19:00;71,95;;N;
337;12/10/2013;21:00;71,94;;N;
338;13/10/2013;18:00;71,98;;N;
339;14/10/2013;19:00;71,93;;N;
340;15/10/2013;19:00;71,94;;N;
341;16/10/2013;20:00;71,96;;N;
342;17/10/2013;16:00;71,89;;N;
343;18/10/2013;21:00;71,90;;N;
344;19/10/2013;20:00;71,90;;N;
345;20/10/2013;18:00;71,95;;N;
346;21/10/2013;15:00;71,92;;N;
347;22/10/2013;18:00;71,93;;N;
348;23/10/2013;12:00;71,98;;N;
349;24/10/2013;19:00;71,97;;N;
350;25/10/2013;21:00;71,91;;N;
351;26/10/2013;20:00;71,93;;N;
352;27/10/2013;16:00;71,92;;N;
353;28/10/2013;19:00;71,92;;N;
354;29/10/2013;14:00;71,88;;N;
355;30/10/2013;16:00;71,91;;N;
356;31/10/2013;18:00;72,07;;N;
357;01/11/2013;21:00;71,90;;N;
358;02/11/2013;16:00;71,88;;N;
359;03/11/2013;00:00;71,86;;N;
360;04/11/2013;17:00;71,86;;N;
361;05/11/2013;21:00;71,88;;N;
362;06/11/2013;20:00;71,86;;N;
363;07/11/2013;14:00;71,87;;N;
364;08/11/2013;18:00;71,84;;N;
365;09/11/2013;01:00;71,83;;N;
366;10/11/2013;21:00;71,84;;N;
367;11/11/2013;13:00;71,87;;N;
368;12/11/2013;16:00;71,86;;N;
369;13/11/2013;00:00;71,84;;N;
370;14/11/2013;20:00;71,86;;N;
371;15/11/2013;20:00;71,90;;N;
372;16/11/2013;16:00;71,87;;N;
373;17/11/2013;18:00;71,85;;N;
374;18/11/2013;01:00;71,83;;N;
375;19/11/2013;12:00;71,91;;N;
376;20/11/2013;15:00;71,86;;N;
377;21/11/2013;23:00;71,82;;N;
378;22/11/2013;17:00;71,89;;N;
379;23/11/2013;23:00;71,83;;N;
380;24/11/2013;20:00;71,86;;N;
381;25/11/2013;02:00;71,84;;N;
382;26/11/2013;17:00;71,84;;N;
383;27/11/2013;20:00;71,82;;N;
384;28/11/2013;18:00;71,87;;N;
385;29/11/2013;16:00;71,84;;N;
386;30/11/2013;17:00;71,86;;N;
387;01/12/2013;22:00;71,83;;N;
388;02/12/2013;14:00;71,85;;N;
389;03/12/2013;15:00;71,89;;N;
390;04/12/2013;14:00;71,89;;N;
391;05/12/2013;20:00;71,88;;N;
392;06/12/2013;20:00;71,93;;N;
393;07/12/2013;19:00;71,89;;N;
394;08/12/2013;04:00;71,85;;N;
395;09/12/2013;19:00;71,88;;N;
396;10/12/2013;22:00;71,84;;N;
397;11/12/2013;19:00;71,92;;N;
398;12/12/2013;13:00;71,87;;N;
399;13/12/2013;19:00;71,91;;N;
400;14/12/2013;19:00;71,87;;N;
401;15/12/2013;18:00;71,86;;N;
402;16/12/2013;18:00;71,85;;N;
403;17/12/2013;21:00;71,85;;N;
404;18/12/2013;15:00;71,85;;N;
405;19/12/2013;19:00;71,84;;N;
406;20/12/2013;01:00;71,82;;N;
407;21/12/2013;00:00;71,80;;N;
408;22/12/2013;22:00;71,85;;N;
409;23/12/2013;03:00;71,81;;N;
410;24/12/2013;23:00;71,84;;N;
411;25/12/2013;20:00;71,82;;N;
412;26/12/2013;13:00;71,84;;N;
413;27/12/2013;22:00;71,86;;N;
414;28/12/2013;05:00;71,86;;N;
415;29/12/2013;21:00;71,81;;N;
416;30/12/2013;18:00;71,85;;N;
417;31/12/2013;19:00;71,85;;N;
418;01/01/2014;18:00;71,80;;N;
419;02/01/2014;19:00;71,83;;N;
420;03/01/2014;00:00;71,82;;N;
421;04/01/2014;05:00;71,82;;N;
422;05/01/2014;21:00;71,84;;N;
423;06/01/2014;16:00;71,87;;N;
424;07/01/2014;16:00;71,87;;N;
425;08/01/2014;19:00;71,88;;N;
426;09/01/2014;21:00;71,84;;N;
427;10/01/2014;23:00;71,85;;N;
428;11/01/2014;23:00;71,85;;N;
429;12/01/2014;19:00;71,84;;N;
430;13/01/2014;16:00;71,89;;N;
431;14/01/2014;05:00;71,84;;N;
432;15/01/2014;21:00;71,85;;N;
433;16/01/2014;16:00;71,83;;N;
434;17/01/2014;16:00;71,84;;N;
435;18/01/2014;15:00;71,85;;N;
436;19/01/2014;00:00;71,84;;N;
437;20/01/2014;22:00;71,85;;N;
438;21/01/2014;14:00;71,85;;N;
439;22/01/2014;13:00;71,85;;N;
440;23/01/2014;17:00;71,83;;N;
441;24/01/2014;05:00;71,81;;N;
442;25/01/2014;21:00;71,83;;N;
443;26/01/2014;19:00;71,81;;N;
444;27/01/2014;15:00;71,86;;N;
445;28/01/2014;20:00;71,83;;N;
446;29/01/2014;16:00;71,82;;N;
447;30/01/2014;21:00;71,86;;N;
448;31/01/2014;03:00;71,81;;N;
449;01/02/2014;18:00;71,80;;N;
450;02/02/2014;02:00;71,79;;N;
451;03/02/2014;16:00;71,84;;N;
452;04/02/2014;22:00;71,80;;N;
453;05/02/2014;14:00;71,80;;N;
454;06/02/2014;18:00;71,84;;N;
455;07/02/2014;15:00;71,83;;N;
456;08/02/2014;20:00;71,82;;N;
457;09/02/2014;18:00;71,84;;N;
458;10/02/2014;19:00;71,85;;N;
459;11/02/2014;22:00;71,80;;N;
460;12/02/2014;00:00;71,80;;N;
461;13/02/2014;18:00;71,80;;N;
462;14/02/2014;21:00;71,84;;N;
463;15/02/2014;19:00;71,82;;N;
464;16/02/2014;18:00;71,82;;N;
465;17/02/2014;01:00;71,80;;N;
466;18/02/2014;00:00;71,78;;N;
467;19/02/2014;18:00;71,84;;N;
468;20/02/2014;15:00;71,85;;N;
469;21/02/2014;22:00;71,81;;N;
470;22/02/2014;20:00;71,81;;N;
471;23/02/2014;16:00;71,80;;N;
472;24/02/2014;20:00;71,79;;N;
473;25/02/2014;15:00;71,79;;N;
474;26/02/2014;18:00;71,80;;N;
475;27/02/2014;22:00;71,81;;N;
476;28/02/2014;17:00;71,78;;N;
477;01/03/2014;02:00;71,78;;N;
478;02/03/2014;23:00;71,76;;N;
479;03/03/2014;19:00;71,81;;N;
480;04/03/2014;16:00;71,80;;N;
481;05/03/2014;05:00;71,78;;N;
482;06/03/2014;22:00;71,79;;N;
483;07/03/2014;13:00;71,84;;N;
484;08/03/2014;15:00;71,81;;N;
485;09/03/2014;20:00;71,81;;N;
486;10/03/2014;07:00;71,77;;N;
487;11/03/2014;21:00;71,75;;N;
488;12/03/2014;21:00;71,79;;N;
489;13/03/2014;17:00;71,84;;N;
490;14/03/2014;22:00;71,78;;N;
491;15/03/2014;15:00;71,76;;N;
492;16/03/2014;21:00;71,78;;N;
493;17/03/2014;23:00;71,78;;N;
494;18/03/2014;22:00;71,79;;N;
495;19/03/2014;21:00;71,75;;N;
496;20/03/2014;19:00;71,78;;N;
497;21/03/2014;01:00;71,77;;N;
498;22/03/2014;22:00;71,78;;N;
499;23/03/2014;20:00;71,76;;N;
500;24/03/2014;19:00;71,75;;N;
501;25/03/2014;15:00;71,76;;N;
502;26/03/2014;18:00;71,77;;N;
503;27/03/2014;19:00;71,79;;N;
504;28/03/2014;15:00;71,80;;N;
505;29/03/2014;23:00;71,79;;N;
506;30/03/2014;02:00;71,78;;N;
507;31/03/2014;22:00;71,76;;N;
508;01/04/2014;12:00;71,76;;N;
509;02/04/2014;18:00;71,79;;N;
510;03/04/2014;19:00;71,79;;N;
511;04/04/2014;23:00;71,81;;N;
512;05/04/2014;22:00;71,80;;N;
513;06/04/2014;16:00;71,78;;N;
514;07/04/2014;20:00;71,77;;N;
515;08/04/2014;00:00;71,76;;N;
516;09/04/2014;14:00;71,80;;N;
517;10/04/2014;21:00;71,80;;N;
518;11/04/2014;22:00;71,76;;N;
519;12/04/2014;23:00;71,76;;N;
520;13/04/2014;22:00;71,72;;N;
521;14/04/2014;23:00;71,74;;N;
522;15/04/2014;12:00;71,79;;N;
523;16/04/2014;19:00;71,77;;N;
524;17/04/2014;18:00;71,72;;N;
525;18/04/2014;03:00;71,71;;N;
526;19/04/2014;17:00;71,75;;N;
527;20/04/2014;22:00;71,75;;N;
528;21/04/2014;20:00;71,75;;N;
529;22/04/2014;12:00;71,76;;N;
530;23/04/2014;16:00;71,74;;N;
531;24/04/2014;13:00;71,74;;N;
532;25/04/2014;16:00;71,76;;N;
533;26/04/2014;20:00;71,77;;N;
534;27/04/2014;20:00;71,76;;N;
535;28/04/2014;23:00;71,74;;N;
536;29/04/2014;13:00;71,75;;N;
537;30/04/2014;14:00;71,72;;N;
538;01/05/2014;21:00;71,75;;N;
539;02/05/2014;19:00;71,72;;N;
540;03/05/2014;21:00;71,74;;N;
541;04/05/2014;22:00;71,74;;N;
542;05/05/2014;23:00;71,73;;N;
543;06/05/2014;21:00;71,73;;N;
544;07/05/2014;19:00;71,76;;N;
545;08/05/2014;18:00;71,74;;N;
546;09/05/2014;16:00;71,73;;N;
547;10/05/2014;19:00;71,73;;N;
548;11/05/2014;13:00;71,73;;N;
549;12/05/2014;23:00;71,73;;N;
550;13/05/2014;20:00;71,76;;N;
551;14/05/2014;21:00;71,77;;N;
552;15/05/2014;23:00;71,76;;N;
553;16/05/2014;23:00;71,75;;N;
554;17/05/2014;22:00;71,75;;N;
555;18/05/2014;23:00;71,76;;N;
556;19/05/2014;16:00;71,79;;N;
557;20/05/2014;19:00;71,75;;N;
558;21/05/2014;03:00;71,71;;N;
559;22/05/2014;22:00;71,67;;N;
560;23/05/2014;20:00;71,65;;N;
561;24/05/2014;21:00;71,65;;N;
562;25/05/2014;12:00;71,64;;N;
563;26/05/2014;11:00;71,63;;N;
564;27/05/2014;22:00;71,63;;N;
565;28/05/2014;00:00;71,62;;N;
566;29/05/2014;12:00;71,62;;N;
567;30/05/2014;19:00;71,62;;N;
568;31/05/2014;20:00;71,62;;N;
569;01/06/2014;12:00;71,60;;N;
570;02/06/2014;04:00;71,61;;N;
571;03/06/2014;19:00;71,66;;N;
572;04/06/2014;15:00;71,68;;N;
573;05/06/2014;21:00;71,69;;N;
574;06/06/2014;18:00;71,69;;N;
575;07/06/2014;19:00;71,67;;N;
576;08/06/2014;22:00;71,67;;N;
577;09/06/2014;16:00;71,71;;N;
578;10/06/2014;14:00;71,75;;N;
579;11/06/2014;00:00;71,72;;N;
580;12/06/2014;21:00;71,72;;N;
581;13/06/2014;21:00;71,73;;N;
582;14/06/2014;18:00;71,72;;N;
583;15/06/2014;16:00;71,68;;N;
584;16/06/2014;18:00;71,69;;N;
585;17/06/2014;16:00;71,71;;N;
586;18/06/2014;23:00;71,73;;N;
587;19/06/2014;18:00;71,73;;N;
588;20/06/2014;23:00;71,72;;N;
589;21/06/2014;23:00;71,72;;N;
590;22/06/2014;17:00;71,72;;N;
591;23/06/2014;18:00;71,72;;N;
592;24/06/2014;17:00;71,70;;N;
593;25/06/2014;15:00;71,68;;N;
594;26/06/2014;23:00;71,72;;N;
595;27/06/2014;16:00;71,72;;N;
596;28/06/2014;22:00;71,69;;N;
597;29/06/2014;05:00;71,69;;N;
598;30/06/2014;22:00;71,67;;N;
599;01/07/2014;23:00;71,68;;N;
600;02/07/2014;22:00;71,68;;N;
601;03/07/2014;20:00;71,76;;N;
602;04/07/2014;22:00;71,73;;N;
603;05/07/2014;23:00;71,73;;N;
604;06/07/2014;20:00;71,72;;N;
605;07/07/2014;21:00;71,74;;N;
606;08/07/2014;20:00;71,72;;N;
607;09/07/2014;18:00;71,72;;N;
608;10/07/2014;20:00;71,71;;N;
609;11/07/2014;20:00;71,74;;N;
610;12/07/2014;21:00;71,73;;N;
611;13/07/2014;00:00;71,74;;N;
612;14/07/2014;23:00;71,70;;N;
613;15/07/2014;17:00;71,74;;N;
614;16/07/2014;23:00;71,74;;N;
615;17/07/2014;18:00;71,74;;N;
616;18/07/2014;19:00;71,75;;N;
617;19/07/2014;20:00;71,75;;N;
618;20/07/2014;15:00;71,74;;N;
619;21/07/2014;22:00;71,73;;N;
620;22/07/2014;19:00;71,75;;N;
621;23/07/2014;15:00;71,74;;N;
622;24/07/2014;22:00;71,72;;N;
623;25/07/2014;14:00;71,73;;N;
624;26/07/2014;21:00;71,74;;N;
625;27/07/2014;21:00;71,75;;N;
626;28/07/2014;18:00;71,75;;N;
627;29/07/2014;20:00;71,73;;N;
628;30/07/2014;20:00;71,72;;N;
629;31/07/2014;21:00;71,72;;N;
630;01/08/2014;17:00;71,76;;N;
631;02/08/2014;16:00;71,75;;N;
632;03/08/2014;21:00;71,74;;N;
633;04/08/2014;20:00;71,74;;N;
634;05/08/2014;19:00;71,73;;N;
635;06/08/2014;15:00;71,74;;N;
636;07/08/2014;18:00;71,74;;N;
637;08/08/2014;21:00;71,76;;N;
638;09/08/2014;15:00;71,74;;N;
639;10/08/2014;17:00;71,72;;N;
640;11/08/2014;21:00;71,73;;N;
641;12/08/2014;23:00;71,72;;N;
642;13/08/2014;22:00;71,75;;N;
643;14/08/2014;21:00;71,74;;N;
644;15/08/2014;22:00;71,78;;N;
645;16/08/2014;16:00;71,76;;N;
646;17/08/2014;04:00;71,73;;N;
647;18/08/2014;05:00;71,72;;N;
648;19/08/2014;21:00;71,74;;N;
649;20/08/2014;18:00;71,76;;N;
650;21/08/2014;18:00;71,76;;N;
651;22/08/2014;23:00;71,74;;N;
652;23/08/2014;20:00;71,72;;N;
653;24/08/2014;20:00;71,76;;N;
654;25/08/2014;14:00;71,72;;N;
655;26/08/2014;19:00;71,72;;N;
656;27/08/2014;23:00;71,73;;N;
657;28/08/2014;22:00;71,74;;N;
658;29/08/2014;22:00;71,74;;N;
659;30/08/2014;17:00;71,74;;N;
