
Id Ponto:;2300022895
Consulta em:;16/06/2021 19:10:32
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
155;24/04/2013;01:00;20,89;;N;
156;25/04/2013;12:00;20,88;;N;
157;26/04/2013;12:00;20,88;;N;
158;27/04/2013;04:00;20,88;;N;
159;28/04/2013;12:00;20,87;;N;
160;29/04/2013;06:00;20,88;;N;
161;30/04/2013;19:00;20,88;;N;
162;01/05/2013;01:00;20,89;;N;
163;02/05/2013;12:00;20,88;;N;
164;03/05/2013;04:00;20,88;;N;
165;04/05/2013;03:00;20,87;;N;
166;05/05/2013;19:00;20,87;;N;
167;06/05/2013;18:00;20,87;;N;
168;07/05/2013;12:00;20,87;;N;
169;08/05/2013;12:00;20,87;;N;
170;09/05/2013;01:00;20,88;;N;
171;10/05/2013;04:00;20,88;;N;
172;11/05/2013;20:00;20,87;;N;
173;12/05/2013;12:00;20,86;;N;
174;13/05/2013;04:00;20,86;;N;
175;14/05/2013;02:00;20,86;;N;
176;15/05/2013;12:00;20,86;;N;
177;16/05/2013;20:00;20,85;;N;
178;17/05/2013;05:00;20,86;;N;
179;18/05/2013;05:00;20,87;;N;
180;19/05/2013;21:00;20,87;;N;
181;20/05/2013;04:00;20,86;;N;
182;21/05/2013;21:00;20,84;;N;
183;22/05/2013;06:00;20,85;;N;
184;23/05/2013;23:00;20,85;;N;
185;24/05/2013;06:00;20,85;;N;
186;25/05/2013;05:00;20,86;;N;
187;26/05/2013;12:00;20,86;;N;
188;27/05/2013;03:00;20,86;;N;
189;28/05/2013;04:00;20,84;;N;
190;29/05/2013;04:00;20,84;;N;
191;30/05/2013;03:00;20,85;;N;
192;31/05/2013;00:00;20,86;;N;
193;01/06/2013;03:00;20,86;;N;
194;02/06/2013;04:00;20,86;;N;
195;03/06/2013;00:00;20,87;;N;
196;04/06/2013;20:00;20,86;;N;
197;05/06/2013;19:00;20,86;;N;
198;06/06/2013;05:00;20,87;;N;
199;07/06/2013;03:00;20,87;;N;
200;08/06/2013;05:00;20,87;;N;
201;09/06/2013;12:00;20,86;;N;
202;10/06/2013;20:00;20,86;;N;
203;11/06/2013;14:00;20,87;;N;
204;12/06/2013;11:00;20,87;;N;
205;13/06/2013;23:00;20,86;;N;
206;14/06/2013;07:00;20,87;;N;
207;15/06/2013;12:00;20,86;;N;
208;16/06/2013;22:00;20,87;;N;
209;17/06/2013;20:00;20,87;;N;
210;18/06/2013;01:00;20,87;;N;
211;19/06/2013;05:00;20,86;;N;
212;20/06/2013;05:00;20,86;;N;
213;21/06/2013;05:00;20,86;;N;
214;22/06/2013;00:00;20,88;;N;
215;23/06/2013;08:00;20,87;;N;
216;24/06/2013;12:00;20,87;;N;
217;25/06/2013;18:00;20,86;;N;
218;26/06/2013;07:00;20,87;;N;
219;27/06/2013;22:00;20,86;;N;
220;28/06/2013;06:00;20,85;;N;
221;29/06/2013;02:00;20,86;;N;
222;30/06/2013;12:00;20,84;;N;
223;01/07/2013;11:00;20,85;;N;
224;02/07/2013;05:00;20,85;;N;
225;03/07/2013;18:00;20,87;;N;
226;04/07/2013;05:00;20,87;;N;
227;05/07/2013;05:00;20,87;;N;
228;06/07/2013;20:00;20,85;;N;
229;07/07/2013;11:00;20,85;;N;
230;08/07/2013;05:00;20,86;;N;
231;09/07/2013;04:00;20,87;;N;
232;10/07/2013;03:00;20,87;;N;
233;11/07/2013;04:00;20,86;;N;
234;12/07/2013;12:00;20,86;;N;
235;13/07/2013;20:00;20,86;;N;
236;14/07/2013;21:00;20,85;;N;
237;15/07/2013;20:00;20,85;;N;
238;16/07/2013;00:00;20,86;;N;
239;17/07/2013;21:00;20,85;;N;
240;18/07/2013;03:00;20,85;;N;
241;19/07/2013;01:00;20,85;;N;
242;20/07/2013;21:00;20,84;;N;
243;21/07/2013;04:00;20,84;;N;
244;22/07/2013;12:00;20,84;;N;
245;23/07/2013;04:00;20,83;;N;
246;24/07/2013;04:00;20,84;;N;
247;25/07/2013;20:00;20,86;;N;
248;26/07/2013;07:00;20,87;;N;
249;27/07/2013;10:00;20,85;;N;
250;28/07/2013;06:00;20,85;;N;
251;29/07/2013;07:00;20,86;;N;
252;30/07/2013;01:00;20,86;;N;
253;31/07/2013;11:00;20,85;;N;
254;01/08/2013;20:00;20,84;;N;
255;02/08/2013;05:00;20,84;;N;
256;03/08/2013;01:00;20,85;;N;
257;04/08/2013;21:00;20,85;;N;
258;05/08/2013;06:00;20,84;;N;
259;06/08/2013;03:00;20,85;;N;
260;07/08/2013;03:00;20,84;;N;
261;08/08/2013;03:00;20,83;;N;
262;09/08/2013;21:00;20,83;;N;
263;10/08/2013;23:00;20,83;;N;
264;11/08/2013;00:00;20,83;;N;
265;12/08/2013;02:00;20,82;;N;
266;13/08/2013;00:00;20,83;;N;
267;14/08/2013;00:00;20,83;;N;
268;15/08/2013;22:00;20,82;;N;
269;16/08/2013;13:00;20,83;;N;
270;17/08/2013;23:00;20,83;;N;
271;18/08/2013;20:00;20,83;;N;
272;19/08/2013;03:00;20,84;;N;
273;20/08/2013;04:00;20,83;;N;
274;21/08/2013;21:00;20,83;;N;
275;22/08/2013;02:00;20,83;;N;
276;23/08/2013;01:00;20,83;;N;
277;24/08/2013;00:00;20,83;;N;
278;25/08/2013;01:00;20,83;;N;
279;26/08/2013;03:00;20,81;;N;
280;27/08/2013;05:00;20,82;;N;
281;28/08/2013;02:00;20,84;;N;
282;29/08/2013;00:00;20,85;;N;
283;30/08/2013;01:00;20,85;;N;
284;31/08/2013;12:00;20,84;;N;
285;01/09/2013;03:00;20,83;;N;
286;02/09/2013;02:00;20,82;;N;
287;03/09/2013;01:00;20,82;;N;
288;04/09/2013;04:00;20,83;;N;
289;05/09/2013;00:00;20,84;;N;
290;06/09/2013;21:00;20,83;;N;
291;07/09/2013;04:00;20,82;;N;
292;08/09/2013;02:00;20,83;;N;
293;09/09/2013;21:00;20,83;;N;
294;10/09/2013;02:00;20,84;;N;
295;11/09/2013;22:00;20,82;;N;
296;12/09/2013;20:00;20,81;;N;
297;13/09/2013;02:00;20,83;;N;
298;14/09/2013;20:00;20,83;;N;
299;15/09/2013;02:00;20,84;;N;
300;16/09/2013;01:00;20,83;;N;
301;17/09/2013;22:00;20,82;;N;
302;18/09/2013;20:00;20,83;;N;
303;19/09/2013;01:00;20,85;;N;
304;20/09/2013;01:00;20,84;;N;
305;21/09/2013;05:00;20,84;;N;
306;22/09/2013;01:00;20,85;;N;
307;23/09/2013;00:00;20,85;;N;
308;24/09/2013;01:00;20,84;;N;
309;25/09/2013;00:00;20,83;;N;
310;26/09/2013;01:00;20,84;;N;
311;27/09/2013;02:00;20,84;;N;
312;28/09/2013;00:00;20,85;;N;
313;29/09/2013;00:00;20,84;;N;
314;30/09/2013;19:00;20,84;;N;
315;01/10/2013;04:00;20,85;;N;
316;02/10/2013;00:00;20,86;;N;
317;03/10/2013;20:00;20,86;;N;
318;04/10/2013;23:00;20,85;;N;
319;05/10/2013;23:00;20,84;;N;
320;06/10/2013;21:00;20,84;;N;
321;07/10/2013;21:00;20,85;;N;
322;08/10/2013;23:00;20,84;;N;
323;09/10/2013;12:00;20,85;;N;
324;10/10/2013;00:00;20,85;;N;
325;11/10/2013;19:00;20,85;;N;
326;12/10/2013;18:00;20,86;;N;
327;13/10/2013;12:00;20,87;;N;
328;14/10/2013;20:00;20,86;;N;
329;15/10/2013;02:00;20,87;;N;
330;16/10/2013;11:00;20,83;;N;
331;17/10/2013;11:00;20,84;;N;
332;18/10/2013;02:00;20,84;;N;
333;19/10/2013;12:00;20,85;;N;
334;20/10/2013;00:00;20,87;;N;
335;21/10/2013;12:00;20,86;;N;
336;22/10/2013;22:00;20,85;;N;
337;23/10/2013;02:00;20,86;;N;
338;24/10/2013;04:00;20,87;;N;
339;25/10/2013;23:00;20,87;;N;
340;26/10/2013;03:00;20,86;;N;
341;27/10/2013;01:00;20,86;;N;
342;28/10/2013;05:00;20,86;;N;
343;29/10/2013;12:00;20,86;;N;
344;30/10/2013;00:00;20,86;;N;
345;31/10/2013;00:00;20,87;;N;
346;01/11/2013;00:00;20,86;;N;
347;02/11/2013;23:00;20,84;;N;
348;03/11/2013;01:00;20,85;;N;
349;04/11/2013;22:00;20,85;;N;
350;05/11/2013;03:00;20,85;;N;
351;06/11/2013;12:00;20,84;;N;
352;07/11/2013;02:00;20,86;;N;
353;08/11/2013;22:00;20,85;;N;
354;09/11/2013;02:00;20,85;;N;
355;10/11/2013;04:00;20,85;;N;
356;11/11/2013;19:00;20,87;;N;
357;12/11/2013;20:00;20,87;;N;
358;13/11/2013;22:00;20,87;;N;
359;14/11/2013;20:00;20,87;;N;
360;15/11/2013;02:00;20,88;;N;
361;16/11/2013;03:00;20,88;;N;
362;17/11/2013;20:00;20,89;;N;
363;18/11/2013;06:00;20,89;;N;
364;19/11/2013;20:00;20,89;;N;
365;20/11/2013;03:00;20,90;;N;
366;21/11/2013;23:00;20,88;;N;
367;22/11/2013;23:00;20,87;;N;
368;23/11/2013;20:00;20,88;;N;
369;24/11/2013;20:00;20,89;;N;
370;25/11/2013;12:00;20,89;;N;
371;26/11/2013;12:00;20,86;;N;
372;27/11/2013;04:00;20,86;;N;
373;28/11/2013;13:00;20,88;;N;
374;29/11/2013;03:00;20,88;;N;
375;30/11/2013;23:00;20,88;;N;
376;01/12/2013;01:00;20,88;;N;
377;02/12/2013;04:00;20,88;;N;
378;03/12/2013;02:00;20,90;;N;
379;04/12/2013;12:00;20,88;;N;
380;05/12/2013;00:00;20,89;;N;
381;06/12/2013;21:00;20,88;;N;
382;07/12/2013;03:00;20,89;;N;
383;08/12/2013;22:00;20,89;;N;
384;09/12/2013;21:00;20,89;;N;
385;10/12/2013;01:00;20,89;;N;
386;11/12/2013;01:00;20,89;;N;
387;12/12/2013;00:00;20,90;;N;
388;13/12/2013;00:00;20,91;;N;
389;14/12/2013;12:00;20,90;;N;
390;15/12/2013;23:00;20,89;;N;
391;16/12/2013;23:00;20,89;;N;
392;17/12/2013;23:00;20,89;;N;
393;18/12/2013;13:00;20,90;;N;
394;19/12/2013;05:00;20,90;;N;
395;20/12/2013;19:00;20,89;;N;
396;21/12/2013;04:00;20,90;;N;
397;22/12/2013;11:00;20,90;;N;
398;23/12/2013;12:00;20,91;;N;
399;24/12/2013;00:00;20,91;;N;
400;25/12/2013;02:00;20,90;;N;
401;26/12/2013;11:00;20,89;;N;
402;27/12/2013;20:00;20,89;;N;
403;28/12/2013;04:00;20,89;;N;
404;29/12/2013;04:00;20,89;;N;
405;30/12/2013;03:00;20,89;;N;
406;31/12/2013;22:00;20,88;;N;
407;01/01/2014;23:00;20,87;;N;
408;02/01/2014;20:00;20,86;;N;
409;03/01/2014;04:00;20,87;;N;
410;04/01/2014;01:00;20,89;;N;
411;05/01/2014;04:00;20,89;;N;
412;06/01/2014;22:00;20,88;;N;
413;07/01/2014;04:00;20,88;;N;
414;08/01/2014;20:00;20,87;;N;
415;09/01/2014;01:00;20,89;;N;
416;10/01/2014;03:00;20,90;;N;
417;11/01/2014;01:00;20,91;;N;
418;12/01/2014;00:00;20,91;;N;
419;13/01/2014;20:00;20,90;;N;
420;14/01/2014;12:00;20,90;;N;
421;15/01/2014;22:00;20,89;;N;
422;16/01/2014;05:00;20,89;;N;
423;17/01/2014;22:00;20,89;;N;
424;18/01/2014;21:00;20,89;;N;
425;19/01/2014;01:00;20,90;;N;
426;20/01/2014;00:00;20,90;;N;
427;21/01/2014;00:00;20,91;;N;
428;22/01/2014;13:00;20,90;;N;
429;23/01/2014;05:00;20,89;;N;
430;24/01/2014;22:00;20,87;;N;
431;25/01/2014;12:00;20,88;;N;
432;26/01/2014;03:00;20,89;;N;
433;27/01/2014;02:00;20,90;;N;
434;28/01/2014;01:00;20,90;;N;
435;29/01/2014;03:00;20,89;;N;
436;30/01/2014;12:00;20,89;;N;
437;31/01/2014;02:00;20,90;;N;
438;01/02/2014;23:00;20,88;;N;
439;02/02/2014;02:00;20,88;;N;
440;03/02/2014;13:00;20,88;;N;
441;04/02/2014;21:00;20,88;;N;
442;05/02/2014;22:00;20,88;;N;
443;06/02/2014;19:00;20,88;;N;
444;07/02/2014;19:00;20,90;;N;
445;08/02/2014;02:00;20,90;;N;
446;09/02/2014;05:00;20,90;;N;
447;10/02/2014;00:00;20,91;;N;
448;11/02/2014;01:00;20,90;;N;
449;12/02/2014;22:00;20,89;;N;
450;13/02/2014;04:00;20,89;;N;
451;14/02/2014;03:00;20,91;;N;
452;15/02/2014;03:00;20,91;;N;
453;16/02/2014;03:00;20,91;;N;
454;17/02/2014;04:00;20,91;;N;
455;18/02/2014;21:00;20,90;;N;
456;19/02/2014;00:00;20,91;;N;
457;20/02/2014;06:00;20,90;;N;
458;21/02/2014;05:00;20,90;;N;
459;22/02/2014;07:00;20,90;;N;
460;23/02/2014;04:00;20,90;;N;
461;24/02/2014;00:00;20,90;;N;
462;25/02/2014;21:00;20,89;;N;
463;26/02/2014;01:00;20,89;;N;
464;27/02/2014;05:00;20,89;;N;
465;28/02/2014;04:00;20,90;;N;
466;01/03/2014;22:00;20,89;;N;
467;02/03/2014;03:00;20,89;;N;
468;03/03/2014;11:00;20,89;;N;
469;04/03/2014;22:00;20,90;;N;
470;05/03/2014;01:00;20,90;;N;
471;06/03/2014;04:00;20,90;;N;
472;07/03/2014;05:00;20,91;;N;
473;08/03/2014;02:00;20,91;;N;
474;09/03/2014;03:00;20,91;;N;
475;10/03/2014;00:00;20,91;;N;
476;11/03/2014;04:00;20,90;;N;
477;12/03/2014;21:00;20,90;;N;
478;13/03/2014;00:00;20,91;;N;
479;14/03/2014;22:00;20,90;;N;
480;15/03/2014;03:00;20,90;;N;
481;16/03/2014;04:00;20,90;;N;
482;17/03/2014;04:00;20,90;;N;
483;18/03/2014;03:00;20,90;;N;
484;19/03/2014;02:00;20,90;;N;
485;20/03/2014;02:00;20,89;;N;
486;21/03/2014;05:00;20,89;;N;
487;22/03/2014;21:00;20,89;;N;
488;23/03/2014;01:00;20,89;;N;
489;24/03/2014;03:00;20,89;;N;
490;25/03/2014;20:00;20,89;;N;
491;26/03/2014;02:00;20,90;;N;
492;27/03/2014;23:00;20,89;;N;
493;28/03/2014;12:00;20,89;;N;
494;29/03/2014;12:00;20,89;;N;
495;30/03/2014;21:00;20,89;;N;
496;31/03/2014;23:00;20,90;;N;
497;01/04/2014;12:00;20,89;;N;
498;02/04/2014;04:00;20,89;;N;
499;03/04/2014;13:00;20,89;;N;
500;04/04/2014;21:00;20,91;;N;
501;05/04/2014;03:00;20,91;;N;
502;06/04/2014;12:00;20,91;;N;
503;07/04/2014;19:00;20,90;;N;
504;08/04/2014;12:00;20,90;;N;
505;09/04/2014;00:00;20,91;;N;
506;10/04/2014;06:00;20,90;;N;
507;11/04/2014;22:00;20,90;;N;
508;12/04/2014;01:00;20,90;;N;
509;13/04/2014;12:00;20,89;;N;
510;14/04/2014;04:00;20,89;;N;
511;15/04/2014;04:00;20,88;;N;
512;16/04/2014;20:00;20,88;;N;
513;17/04/2014;20:00;20,89;;N;
514;18/04/2014;01:00;20,90;;N;
515;19/04/2014;02:00;20,90;;N;
516;20/04/2014;02:00;20,90;;N;
517;21/04/2014;23:00;20,89;;N;
518;22/04/2014;07:00;20,90;;N;
519;23/04/2014;20:00;20,88;;N;
520;24/04/2014;00:00;20,89;;N;
521;25/04/2014;12:00;20,87;;N;
522;26/04/2014;05:00;20,88;;N;
523;27/04/2014;05:00;20,88;;N;
524;28/04/2014;19:00;20,89;;N;
525;29/04/2014;05:00;20,89;;N;
526;30/04/2014;03:00;20,88;;N;
527;01/05/2014;00:00;20,88;;N;
528;02/05/2014;06:00;20,89;;N;
529;03/05/2014;18:00;20,87;;N;
530;04/05/2014;18:00;20,87;;N;
531;05/05/2014;03:00;20,92;;N;
532;06/05/2014;06:00;20,90;;N;
533;07/05/2014;06:00;20,91;;N;
534;08/05/2014;19:00;20,90;;N;
535;09/05/2014;11:00;20,88;;N;
536;10/05/2014;12:00;20,88;;N;
537;11/05/2014;03:00;20,90;;N;
538;12/05/2014;06:00;20,90;;N;
539;13/05/2014;06:00;20,89;;N;
540;14/05/2014;21:00;20,89;;N;
541;15/05/2014;05:00;20,88;;N;
542;16/05/2014;05:00;20,87;;N;
543;17/05/2014;03:00;20,87;;N;
544;18/05/2014;04:00;20,88;;N;
545;19/05/2014;03:00;20,90;;N;
546;20/05/2014;16:00;20,90;;N;
547;21/05/2014;04:00;20,92;;N;
548;22/05/2014;19:00;20,92;;N;
549;23/05/2014;04:00;20,93;;N;
550;24/05/2014;20:00;20,92;;N;
551;25/05/2014;04:00;20,92;;N;
552;26/05/2014;04:00;20,94;;N;
553;27/05/2014;23:00;20,93;;N;
554;28/05/2014;04:00;20,92;;N;
555;29/05/2014;05:00;20,93;;N;
556;30/05/2014;11:00;20,93;;N;
557;31/05/2014;21:00;20,93;;N;
558;01/06/2014;11:00;20,92;;N;
559;02/06/2014;20:00;20,91;;N;
560;03/06/2014;02:00;20,92;;N;
561;04/06/2014;05:00;20,92;;N;
562;05/06/2014;22:00;20,92;;N;
563;06/06/2014;01:00;20,92;;N;
564;07/06/2014;09:00;20,93;;N;
565;08/06/2014;05:00;20,93;;N;
566;09/06/2014;13:00;20,94;;N;
567;10/06/2014;03:00;20,94;;N;
568;11/06/2014;04:00;20,94;;N;
569;12/06/2014;20:00;20,93;;N;
570;13/06/2014;07:00;20,94;;N;
571;14/06/2014;02:00;20,94;;N;
572;15/06/2014;12:00;20,94;;N;
573;16/06/2014;03:00;20,95;;N;
574;17/06/2014;04:00;20,96;;N;
575;18/06/2014;02:00;20,97;;N;
576;19/06/2014;04:00;20,96;;N;
577;20/06/2014;03:00;20,95;;N;
578;21/06/2014;01:00;20,96;;N;
579;22/06/2014;19:00;20,95;;N;
580;23/06/2014;17:00;20,95;;N;
581;24/06/2014;02:00;20,96;;N;
582;25/06/2014;11:00;20,95;;N;
583;26/06/2014;19:00;20,94;;N;
584;27/06/2014;18:00;20,95;;N;
585;28/06/2014;05:00;20,96;;N;
586;29/06/2014;02:00;20,96;;N;
587;30/06/2014;04:00;20,95;;N;
588;01/07/2014;23:00;20,95;;N;
589;02/07/2014;01:00;20,97;;N;
590;03/07/2014;00:00;20,99;;N;
591;04/07/2014;04:00;20,99;;N;
592;05/07/2014;04:00;20,98;;N;
593;06/07/2014;00:00;20,99;;N;
594;07/07/2014;10:00;20,98;;N;
595;08/07/2014;07:00;20,98;;N;
596;09/07/2014;04:00;20,97;;N;
597;10/07/2014;20:00;20,96;;N;
598;11/07/2014;20:00;20,96;;N;
599;12/07/2014;03:00;20,97;;N;
600;13/07/2014;21:00;20,98;;N;
601;14/07/2014;03:00;20,98;;N;
602;15/07/2014;19:00;20,98;;N;
603;16/07/2014;03:00;20,99;;N;
604;17/07/2014;20:00;20,98;;N;
605;18/07/2014;07:00;20,98;;N;
606;19/07/2014;05:00;20,97;;N;
607;20/07/2014;02:00;20,98;;N;
608;21/07/2014;01:00;20,98;;N;
609;22/07/2014;00:00;20,99;;N;
610;23/07/2014;20:00;20,99;;N;
611;24/07/2014;03:00;20,97;;N;
612;25/07/2014;12:00;20,97;;N;
613;26/07/2014;00:00;20,98;;N;
614;27/07/2014;12:00;20,98;;N;
615;28/07/2014;05:00;21,00;;N;
616;29/07/2014;21:00;20,98;;N;
617;30/07/2014;21:00;20,97;;N;
618;31/07/2014;02:00;20,97;;N;
619;01/08/2014;02:00;20,97;;N;
620;02/08/2014;03:00;20,97;;N;
621;03/08/2014;22:00;20,97;;N;
622;04/08/2014;03:00;20,97;;N;
623;05/08/2014;12:00;20,97;;N;
624;06/08/2014;20:00;20,97;;N;
625;07/08/2014;19:00;20,98;;N;
626;08/08/2014;06:00;20,98;;N;
627;09/08/2014;04:00;20,98;;N;
628;10/08/2014;00:00;20,98;;N;
629;11/08/2014;19:00;20,97;;N;
630;12/08/2014;05:00;20,96;;N;
631;13/08/2014;11:00;20,96;;N;
632;14/08/2014;12:00;20,96;;N;
633;15/08/2014;00:00;20,98;;N;
634;16/08/2014;06:00;20,97;;N;
635;17/08/2014;11:00;20,96;;N;
636;18/08/2014;20:00;20,96;;N;
637;19/08/2014;09:00;20,96;;N;
638;20/08/2014;03:00;20,97;;N;
639;21/08/2014;00:00;20,98;;N;
640;22/08/2014;01:00;20,97;;N;
641;23/08/2014;02:00;20,96;;N;
642;24/08/2014;03:00;20,96;;N;
643;25/08/2014;05:00;20,97;;N;
644;26/08/2014;01:00;20,98;;N;
645;27/08/2014;11:00;20,97;;N;
646;28/08/2014;03:00;20,98;;N;
647;29/08/2014;02:00;20,98;;N;
648;30/08/2014;12:00;20,98;;N;
649;31/08/2014;22:00;20,98;;N;
650;01/09/2014;23:00;20,97;;N;
651;02/09/2014;01:00;20,96;;N;
652;03/09/2014;03:00;20,95;;N;
653;04/09/2014;12:00;20,96;;N;
654;05/09/2014;04:00;20,98;;N;
655;06/09/2014;00:00;21,00;;N;
656;07/09/2014;20:00;21,00;;N;
657;08/09/2014;12:00;21,00;;N;
658;09/09/2014;01:00;21,00;;N;
659;10/09/2014;00:00;20,99;;N;
