
Id Ponto:;2300022129
Consulta em:;16/06/2021 19:04:06
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
183;29/02/2012;01:00;7,98;;N;
184;01/03/2012;03:00;7,97;;N;
185;02/03/2012;01:00;7,97;;N;
186;03/03/2012;12:00;7,96;;N;
187;04/03/2012;03:00;7,96;;N;
188;05/03/2012;04:00;7,96;;N;
189;06/03/2012;02:00;7,96;;N;
190;07/03/2012;13:00;7,95;;N;
191;08/03/2012;00:00;7,96;;N;
192;09/03/2012;00:00;7,96;;N;
193;10/03/2012;20:00;7,95;;N;
194;11/03/2012;21:00;7,95;;N;
195;12/03/2012;19:00;7,94;;N;
196;13/03/2012;22:00;7,94;;N;
197;14/03/2012;01:00;7,95;;N;
198;15/03/2012;00:00;7,95;;N;
199;16/03/2012;02:00;7,94;;N;
200;17/03/2012;04:00;7,93;;N;
201;18/03/2012;13:00;7,92;;N;
202;19/03/2012;01:00;7,93;;N;
203;20/03/2012;05:00;7,92;;N;
204;21/03/2012;04:00;7,92;;N;
205;22/03/2012;02:00;7,92;;N;
206;23/03/2012;20:00;7,91;;N;
207;24/03/2012;13:00;7,92;;N;
208;25/03/2012;01:00;7,93;;N;
209;26/03/2012;04:00;7,92;;N;
210;27/03/2012;05:00;7,91;;N;
211;28/03/2012;04:00;7,92;;N;
212;29/03/2012;04:00;7,92;;N;
213;30/03/2012;00:00;7,92;;N;
214;31/03/2012;02:00;7,91;;N;
215;01/04/2012;01:00;7,90;;N;
216;02/04/2012;22:00;7,89;;N;
217;03/04/2012;05:00;7,89;;N;
218;04/04/2012;12:00;7,89;;N;
219;05/04/2012;03:00;7,89;;N;
220;06/04/2012;04:00;7,88;;N;
221;07/04/2012;20:00;7,88;;N;
222;08/04/2012;05:00;7,88;;N;
223;09/04/2012;21:00;7,88;;N;
224;10/04/2012;20:00;7,89;;N;
225;11/04/2012;00:00;7,90;;N;
226;12/04/2012;03:00;7,89;;N;
227;13/04/2012;02:00;7,89;;N;
228;14/04/2012;04:00;7,88;;N;
229;15/04/2012;04:00;7,89;;N;
230;16/04/2012;00:00;7,89;;N;
231;17/04/2012;04:00;7,89;;N;
232;18/04/2012;22:00;7,89;;N;
233;19/04/2012;04:00;7,88;;N;
234;20/04/2012;05:00;7,88;;N;
235;21/04/2012;05:00;7,89;;N;
236;22/04/2012;23:00;7,89;;N;
237;23/04/2012;03:00;7,89;;N;
238;24/04/2012;03:00;7,89;;N;
239;25/04/2012;04:00;7,89;;N;
240;26/04/2012;12:00;7,89;;N;
241;27/04/2012;04:00;7,89;;N;
242;28/04/2012;03:00;7,90;;N;
243;29/04/2012;05:00;7,90;;N;
244;30/04/2012;19:00;7,90;;N;
245;01/05/2012;04:00;7,91;;N;
246;02/05/2012;11:00;7,91;;N;
247;03/05/2012;03:00;7,93;;N;
248;04/05/2012;03:00;7,93;;N;
249;05/05/2012;12:00;7,92;;N;
250;06/05/2012;01:00;7,93;;N;
251;07/05/2012;00:00;7,94;;N;
252;08/05/2012;04:00;7,94;;N;
253;09/05/2012;20:00;7,93;;N;
254;10/05/2012;04:00;7,93;;N;
255;11/05/2012;04:00;7,94;;N;
256;12/05/2012;03:00;7,94;;N;
257;13/05/2012;04:00;7,94;;N;
258;14/05/2012;21:00;7,94;;N;
259;15/05/2012;20:00;7,95;;N;
260;16/05/2012;04:00;7,96;;N;
261;17/05/2012;04:00;7,96;;N;
262;18/05/2012;05:00;7,96;;N;
263;19/05/2012;02:00;7,97;;N;
264;20/05/2012;01:00;7,99;;N;
265;21/05/2012;04:00;7,99;;N;
266;22/05/2012;07:00;8,00;;N;
267;23/05/2012;11:00;8,50;;N;
268;24/05/2012;12:00;8,68;;N;
269;25/05/2012;16:00;8,77;;N;
270;26/05/2012;00:00;8,82;;N;
271;27/05/2012;12:00;8,41;;N;
272;28/05/2012;09:00;8,33;;N;
273;29/05/2012;11:00;8,49;;N;
274;30/05/2012;08:00;8,71;;N;
275;31/05/2012;00:00;8,60;;N;
276;01/06/2012;11:00;8,74;;N;
277;02/06/2012;12:00;8,63;;N;
278;03/06/2012;12:00;8,44;;N;
279;04/06/2012;23:00;8,38;;N;
280;05/06/2012;23:00;8,35;;N;
281;06/06/2012;11:00;8,33;;N;
282;07/06/2012;07:00;8,56;;N;
283;08/06/2012;16:00;8,86;;N;
284;09/06/2012;12:00;8,76;;N;
285;10/06/2012;12:00;8,52;;N;
286;11/06/2012;12:00;8,44;;N;
287;12/06/2012;05:00;8,43;;N;
288;13/06/2012;14:00;8,88;;N;
289;14/06/2012;13:00;8,88;;N;
290;15/06/2012;12:00;8,89;;N;
291;16/06/2012;12:00;8,86;;N;
292;17/06/2012;12:00;8,81;;N;
293;18/06/2012;10:00;8,63;;N;
294;19/06/2012;00:00;8,79;;N;
295;20/06/2012;22:00;8,98;;N;
296;21/06/2012;00:00;9,03;;N;
297;22/06/2012;17:00;8,93;;N;
298;23/06/2012;12:00;8,92;;N;
299;24/06/2012;01:00;8,85;;N;
300;25/06/2012;08:00;9,09;;N;
301;26/06/2012;11:00;9,05;;N;
302;27/06/2012;12:00;9,09;;N;
303;28/06/2012;12:00;8,86;;N;
304;29/06/2012;12:00;8,74;;N;
305;30/06/2012;23:00;8,68;;N;
306;01/07/2012;12:00;8,65;;N;
307;02/07/2012;11:00;8,83;;N;
308;03/07/2012;00:00;9,04;;N;
309;04/07/2012;15:00;9,21;;N;
310;05/07/2012;12:00;9,15;;N;
311;06/07/2012;11:00;9,13;;N;
312;07/07/2012;04:00;9,35;;N;
313;08/07/2012;04:00;9,40;;N;
314;09/07/2012;12:00;9,43;;N;
315;10/07/2012;08:00;9,25;;N;
316;11/07/2012;13:00;9,41;;N;
317;12/07/2012;18:00;9,48;;N;
318;13/07/2012;11:00;9,52;;N;
319;14/07/2012;01:00;9,55;;N;
320;15/07/2012;11:00;9,54;;N;
321;16/07/2012;17:00;9,63;;N;
322;17/07/2012;01:00;9,66;;N;
323;18/07/2012;02:00;9,76;;N;
324;19/07/2012;21:00;9,81;;N;
325;20/07/2012;12:00;9,79;;N;
326;21/07/2012;11:00;9,79;;N;
327;22/07/2012;12:00;9,88;;N;
328;23/07/2012;01:00;9,88;;N;
329;24/07/2012;06:00;9,89;;N;
330;25/07/2012;20:00;9,81;;N;
331;26/07/2012;15:00;9,79;;N;
332;27/07/2012;12:00;9,91;;N;
333;28/07/2012;07:00;9,76;;N;
334;29/07/2012;07:00;9,55;;N;
335;30/07/2012;18:00;9,85;;N;
336;31/07/2012;12:00;9,70;;N;
337;01/08/2012;23:00;9,61;;N;
338;02/08/2012;21:00;9,57;;N;
339;03/08/2012;12:00;9,39;;N;
340;04/08/2012;16:00;9,32;;N;
341;05/08/2012;12:00;9,24;;N;
342;06/08/2012;03:00;9,21;;N;
343;07/08/2012;12:00;9,39;;N;
344;08/08/2012;12:00;9,22;;N;
345;09/08/2012;12:00;9,18;;N;
346;10/08/2012;04:00;9,15;;N;
347;11/08/2012;13:00;9,31;;N;
348;12/08/2012;22:00;9,16;;N;
349;13/08/2012;11:00;9,13;;N;
350;14/08/2012;11:00;9,10;;N;
351;15/08/2012;02:00;9,09;;N;
352;16/08/2012;15:00;9,49;;N;
353;17/08/2012;02:00;9,74;;N;
354;18/08/2012;01:00;9,87;;N;
355;19/08/2012;13:00;9,90;;N;
356;20/08/2012;23:00;9,70;;N;
357;21/08/2012;11:00;9,66;;N;
358;22/08/2012;13:00;9,83;;N;
359;23/08/2012;13:00;9,85;;N;
360;24/08/2012;07:00;9,92;;N;
361;25/08/2012;04:00;9,97;;N;
362;26/08/2012;12:00;9,89;;N;
363;27/08/2012;07:00;9,61;;N;
364;28/08/2012;23:00;9,76;;N;
365;29/08/2012;00:00;9,79;;N;
366;30/08/2012;07:00;9,56;;N;
367;31/08/2012;05:00;9,47;;N;
368;01/09/2012;15:00;9,43;;N;
369;02/09/2012;01:00;9,62;;N;
370;03/09/2012;05:00;9,46;;N;
371;04/09/2012;19:00;9,40;;N;
372;05/09/2012;12:00;9,61;;N;
373;06/09/2012;06:00;9,43;;N;
374;07/09/2012;00:00;9,54;;N;
375;08/09/2012;16:00;9,41;;N;
376;09/09/2012;00:00;9,50;;N;
377;10/09/2012;03:00;9,38;;N;
378;11/09/2012;13:00;9,49;;N;
379;12/09/2012;15:00;9,35;;N;
380;13/09/2012;22:00;9,31;;N;
381;14/09/2012;12:00;9,34;;N;
382;15/09/2012;12:00;9,27;;N;
383;16/09/2012;22:00;9,24;;N;
384;17/09/2012;22:00;9,22;;N;
385;18/09/2012;01:00;9,20;;N;
386;19/09/2012;23:00;9,17;;N;
387;20/09/2012;23:00;9,14;;N;
388;21/09/2012;23:00;9,13;;N;
389;22/09/2012;01:00;9,13;;N;
390;23/09/2012;03:00;9,12;;N;
391;24/09/2012;03:00;9,11;;N;
392;25/09/2012;22:00;9,09;;N;
393;26/09/2012;03:00;9,09;;N;
394;27/09/2012;05:00;9,50;;N;
395;28/09/2012;05:00;9,80;;N;
396;29/09/2012;14:00;9,94;;N;
397;30/09/2012;12:00;9,49;;N;
398;01/10/2012;11:00;9,54;;N;
399;02/10/2012;14:00;9,95;;N;
400;03/10/2012;04:00;10,09;;N;
401;04/10/2012;07:00;10,12;;N;
402;05/10/2012;12:00;10,24;;N;
403;06/10/2012;17:00;10,27;;N;
404;07/10/2012;11:00;10,05;;N;
405;08/10/2012;14:00;10,14;;N;
406;09/10/2012;11:00;10,30;;N;
407;10/10/2012;06:00;10,38;;N;
408;11/10/2012;16:00;10,47;;N;
409;12/10/2012;18:00;10,56;;N;
410;13/10/2012;10:00;10,47;;N;
411;14/10/2012;15:00;10,53;;N;
412;15/10/2012;12:00;10,42;;N;
413;16/10/2012;11:00;10,25;;N;
414;17/10/2012;11:00;10,26;;N;
415;18/10/2012;03:00;10,51;;N;
416;19/10/2012;11:00;10,31;;N;
417;20/10/2012;21:00;10,41;;N;
418;21/10/2012;12:00;10,42;;N;
419;22/10/2012;23:00;10,24;;N;
420;23/10/2012;12:00;10,17;;N;
421;24/10/2012;18:00;10,49;;N;
422;25/10/2012;09:00;10,27;;N;
423;26/10/2012;21:00;10,25;;N;
424;27/10/2012;07:00;10,12;;N;
425;28/10/2012;07:00;10,00;;N;
426;29/10/2012;11:00;10,18;;N;
427;30/10/2012;16:00;10,50;;N;
428;31/10/2012;11:00;10,37;;N;
429;01/11/2012;15:00;10,28;;N;
430;02/11/2012;20:00;10,21;;N;
431;03/11/2012;12:00;10,36;;N;
432;04/11/2012;03:00;10,09;;N;
433;05/11/2012;05:00;10,39;;N;
434;06/11/2012;00:00;10,24;;N;
435;07/11/2012;16:00;10,62;;N;
436;08/11/2012;23:00;10,44;;N;
437;09/11/2012;11:00;10,45;;N;
438;10/11/2012;03:00;10,68;;N;
439;11/11/2012;06:00;10,34;;N;
440;12/11/2012;16:00;10,20;;N;
441;13/11/2012;07:00;10,61;;N;
442;14/11/2012;10:00;10,46;;N;
443;15/11/2012;19:00;10,37;;N;
444;16/11/2012;15:00;10,30;;N;
445;17/11/2012;22:00;10,43;;N;
446;18/11/2012;23:00;10,41;;N;
447;19/11/2012;11:00;10,49;;N;
448;20/11/2012;16:00;10,76;;N;
449;21/11/2012;09:00;10,58;;N;
450;22/11/2012;00:00;10,47;;N;
451;23/11/2012;10:00;10,64;;N;
452;24/11/2012;07:00;10,77;;N;
453;25/11/2012;11:00;10,88;;N;
454;26/11/2012;22:00;10,90;;N;
455;27/11/2012;11:00;10,94;;N;
456;28/11/2012;22:00;10,99;;N;
457;29/11/2012;06:00;10,99;;N;
458;30/11/2012;11:00;11,11;;N;
459;01/12/2012;23:00;11,12;;N;
460;02/12/2012;13:00;10,85;;N;
461;03/12/2012;11:00;10,74;;N;
462;04/12/2012;11:00;10,78;;N;
463;05/12/2012;11:00;10,80;;N;
464;06/12/2012;18:00;10,91;;N;
465;07/12/2012;09:00;10,81;;N;
466;08/12/2012;11:00;10,76;;N;
467;09/12/2012;12:00;10,78;;N;
468;10/12/2012;11:00;10,76;;N;
469;11/12/2012;08:00;10,98;;N;
470;12/12/2012;17:00;10,86;;N;
471;13/12/2012;15:00;10,69;;N;
472;14/12/2012;11:00;10,80;;N;
473;15/12/2012;11:00;10,69;;N;
474;16/12/2012;19:00;10,80;;N;
475;17/12/2012;11:00;10,83;;N;
476;18/12/2012;12:00;11,08;;N;
477;19/12/2012;10:00;10,92;;N;
478;20/12/2012;21:00;10,86;;N;
479;21/12/2012;11:00;10,89;;N;
480;22/12/2012;17:00;11,17;;N;
481;23/12/2012;11:00;10,87;;N;
482;24/12/2012;11:00;10,90;;N;
483;25/12/2012;10:00;11,11;;N;
484;26/12/2012;22:00;10,97;;N;
485;27/12/2012;11:00;11,01;;N;
486;28/12/2012;16:00;11,27;;N;
487;29/12/2012;11:00;11,11;;N;
488;30/12/2012;09:00;11,19;;N;
489;31/12/2012;11:00;11,00;;N;
490;01/01/2013;11:00;11,09;;N;
491;02/01/2013;10:00;11,07;;N;
492;03/01/2013;11:00;11,09;;N;
493;04/01/2013;07:00;11,42;;N;
494;05/01/2013;11:00;11,15;;N;
495;06/01/2013;12:00;11,17;;N;
496;07/01/2013;11:00;11,07;;N;
497;08/01/2013;11:00;11,11;;N;
498;09/01/2013;04:00;11,41;;N;
499;10/01/2013;09:00;11,15;;N;
500;11/01/2013;11:00;11,13;;N;
501;12/01/2013;10:00;11,50;;N;
502;13/01/2013;15:00;11,05;;N;
503;14/01/2013;11:00;11,21;;N;
504;15/01/2013;00:00;11,41;;N;
505;16/01/2013;22:00;11,18;;N;
506;17/01/2013;11:00;11,22;;N;
507;18/01/2013;12:00;11,24;;N;
508;19/01/2013;11:00;11,12;;N;
509;20/01/2013;12:00;11,22;;N;
510;21/01/2013;07:00;10,91;;N;
511;22/01/2013;05:00;10,79;;N;
512;23/01/2013;02:00;10,71;;N;
513;24/01/2013;11:00;10,92;;N;
514;25/01/2013;07:00;11,26;;N;
515;26/01/2013;12:00;11,18;;N;
516;27/01/2013;12:00;11,00;;N;
517;28/01/2013;11:00;11,10;;N;
518;29/01/2013;17:00;11,37;;N;
519;30/01/2013;11:00;11,20;;N;
520;31/01/2013;05:00;11,05;;N;
521;01/02/2013;12:00;11,20;;N;
522;02/02/2013;12:00;10,91;;N;
523;03/02/2013;12:00;10,74;;N;
524;04/02/2013;07:00;10,68;;N;
525;05/02/2013;12:00;10,94;;N;
526;06/02/2013;00:00;10,75;;N;
527;07/02/2013;07:00;10,69;;N;
528;08/02/2013;12:00;10,90;;N;
529;09/02/2013;19:00;10,70;;N;
530;10/02/2013;02:00;10,71;;N;
531;11/02/2013;07:00;10,70;;N;
532;12/02/2013;11:00;11,24;;N;
533;13/02/2013;17:00;11,41;;N;
534;14/02/2013;20:00;11,57;;N;
535;15/02/2013;04:00;11,60;;N;
536;16/02/2013;13:00;11,22;;N;
537;17/02/2013;12:00;10,97;;N;
538;18/02/2013;05:00;10,84;;N;
539;19/02/2013;05:00;10,75;;N;
540;20/02/2013;12:00;10,67;;N;
541;21/02/2013;07:00;10,62;;N;
542;22/02/2013;21:00;10,57;;N;
543;23/02/2013;23:00;10,54;;N;
544;24/02/2013;19:00;10,53;;N;
545;25/02/2013;11:00;10,80;;N;
546;26/02/2013;12:00;10,65;;N;
547;27/02/2013;12:00;10,53;;N;
548;28/02/2013;01:00;10,48;;N;
549;01/03/2013;22:00;10,67;;N;
550;02/03/2013;18:00;10,70;;N;
551;03/03/2013;12:00;10,63;;N;
552;04/03/2013;05:00;10,50;;N;
553;05/03/2013;07:00;10,45;;N;
554;06/03/2013;11:00;10,75;;N;
555;07/03/2013;11:00;10,81;;N;
556;08/03/2013;12:00;10,90;;N;
557;09/03/2013;13:00;10,70;;N;
558;10/03/2013;09:00;10,67;;N;
559;11/03/2013;08:00;11,05;;N;
560;12/03/2013;05:00;11,32;;N;
561;13/03/2013;21:00;11,28;;N;
562;14/03/2013;07:00;11,32;;N;
563;15/03/2013;09:00;11,07;;N;
564;16/03/2013;06:00;11,35;;N;
565;17/03/2013;12:00;11,03;;N;
566;18/03/2013;11:00;11,08;;N;
567;19/03/2013;21:00;11,12;;N;
568;20/03/2013;12:00;10,92;;N;
569;21/03/2013;07:00;10,79;;N;
570;22/03/2013;11:00;10,69;;N;
571;23/03/2013;03:00;10,62;;N;
572;24/03/2013;14:00;10,56;;N;
573;25/03/2013;12:00;10,52;;N;
574;26/03/2013;04:00;10,49;;N;
575;27/03/2013;04:00;10,44;;N;
576;28/03/2013;07:00;10,41;;N;
577;29/03/2013;12:00;10,39;;N;
578;30/03/2013;21:00;10,35;;N;
579;31/03/2013;05:00;10,33;;N;
580;01/04/2013;04:00;10,30;;N;
581;02/04/2013;23:00;10,24;;N;
582;03/04/2013;02:00;10,23;;N;
583;04/04/2013;02:00;10,20;;N;
584;05/04/2013;18:00;10,18;;N;
585;06/04/2013;00:00;10,17;;N;
586;07/04/2013;22:00;10,12;;N;
587;08/04/2013;02:00;10,10;;N;
588;09/04/2013;19:00;10,11;;N;
589;10/04/2013;16:00;10,08;;N;
590;11/04/2013;21:00;10,05;;N;
591;12/04/2013;06:00;10,03;;N;
592;13/04/2013;04:00;10,01;;N;
593;14/04/2013;23:00;9,96;;N;
594;15/04/2013;11:00;10,17;;N;
595;16/04/2013;11:00;10,42;;N;
596;17/04/2013;13:00;10,72;;N;
597;18/04/2013;22:00;10,60;;N;
598;19/04/2013;17:00;10,43;;N;
599;20/04/2013;09:00;10,46;;N;
600;21/04/2013;12:00;10,26;;N;
601;22/04/2013;10:00;10,38;;N;
602;23/04/2013;19:00;10,26;;N;
603;24/04/2013;12:00;10,15;;N;
604;25/04/2013;12:00;10,06;;N;
605;26/04/2013;01:00;10,03;;N;
606;27/04/2013;23:00;9,99;;N;
607;28/04/2013;12:00;9,95;;N;
608;29/04/2013;19:00;9,95;;N;
609;30/04/2013;23:00;9,90;;N;
610;01/05/2013;01:00;9,89;;N;
611;02/05/2013;00:00;9,88;;N;
612;03/05/2013;22:00;9,84;;N;
613;04/05/2013;14:00;9,83;;N;
614;05/05/2013;23:00;9,84;;N;
615;06/05/2013;12:00;9,80;;N;
616;07/05/2013;17:00;9,83;;N;
617;08/05/2013;11:00;9,91;;N;
618;09/05/2013;06:00;10,36;;N;
619;10/05/2013;09:00;10,32;;N;
620;11/05/2013;22:00;10,26;;N;
621;12/05/2013;12:00;10,03;;N;
622;13/05/2013;21:00;9,95;;N;
623;14/05/2013;11:00;10,15;;N;
624;15/05/2013;19:00;10,58;;N;
625;16/05/2013;10:00;10,39;;N;
626;17/05/2013;23:00;10,33;;N;
627;18/05/2013;20:00;10,27;;N;
628;19/05/2013;11:00;10,10;;N;
629;20/05/2013;05:00;10,00;;N;
630;21/05/2013;08:00;10,40;;N;
631;22/05/2013;22:00;10,32;;N;
632;23/05/2013;11:00;10,37;;N;
633;24/05/2013;11:00;10,39;;N;
634;25/05/2013;12:00;10,17;;N;
635;26/05/2013;12:00;10,03;;N;
636;27/05/2013;04:00;9,96;;N;
637;28/05/2013;03:00;9,91;;N;
638;29/05/2013;11:00;10,16;;N;
639;30/05/2013;12:00;10,07;;N;
640;31/05/2013;22:00;10,16;;N;
641;01/06/2013;12:00;10,06;;N;
642;02/06/2013;18:00;10,09;;N;
643;03/06/2013;11:00;10,10;;N;
644;04/06/2013;13:00;10,39;;N;
645;05/06/2013;12:00;10,02;;N;
646;06/06/2013;21:00;9,91;;N;
647;07/06/2013;19:00;9,93;;N;
648;08/06/2013;04:00;9,95;;N;
649;09/06/2013;09:00;9,95;;N;
650;10/06/2013;02:00;9,94;;N;
651;11/06/2013;00:00;10,34;;N;
652;12/06/2013;12:00;9,98;;N;
653;13/06/2013;11:00;9,88;;N;
654;14/06/2013;01:00;9,84;;N;
655;15/06/2013;16:00;9,85;;N;
656;16/06/2013;08:00;9,82;;N;
657;17/06/2013;00:00;9,86;;N;
658;18/06/2013;21:00;9,79;;N;
659;19/06/2013;10:00;9,74;;N;
