
Id Ponto:;2300022894
Consulta em:;16/06/2021 19:10:12
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
52;19/10/2012;06:00;18,62;;N;
53;20/10/2012;07:00;18,62;;N;
54;21/10/2012;04:00;18,62;;N;
55;22/10/2012;11:00;18,62;;N;
56;23/10/2012;08:00;18,62;;N;
57;24/10/2012;11:00;18,62;;N;
58;25/10/2012;11:00;18,62;;N;
59;26/10/2012;11:00;18,62;;N;
60;27/10/2012;11:00;18,62;;N;
61;28/10/2012;11:00;18,62;;N;
62;29/10/2012;11:00;18,62;;N;
63;30/10/2012;11:00;18,62;;N;
64;31/10/2012;07:00;18,62;;N;
65;01/11/2012;11:00;18,62;;N;
66;02/11/2012;11:00;18,62;;N;
67;03/11/2012;19:00;18,62;;N;
68;04/11/2012;11:00;18,62;;N;
69;05/11/2012;11:00;18,62;;N;
70;06/11/2012;11:00;18,62;;N;
71;07/11/2012;11:00;18,62;;N;
72;08/11/2012;11:00;18,62;;N;
73;09/11/2012;11:00;18,62;;N;
74;10/11/2012;11:00;18,62;;N;
75;11/11/2012;16:00;18,62;;N;
76;12/11/2012;19:00;18,62;;N;
77;13/11/2012;17:00;18,62;;N;
78;14/11/2012;16:00;18,62;;N;
79;15/11/2012;19:00;18,62;;N;
80;16/11/2012;20:00;18,62;;N;
81;17/11/2012;04:00;18,63;;N;
82;18/11/2012;04:00;18,63;;N;
83;19/11/2012;03:00;18,63;;N;
84;20/11/2012;00:00;18,63;;N;
85;21/11/2012;04:00;18,63;;N;
86;22/11/2012;04:00;18,63;;N;
87;23/11/2012;03:00;18,63;;N;
88;24/11/2012;05:00;18,63;;N;
89;25/11/2012;06:00;18,63;;N;
90;26/11/2012;08:00;18,63;;N;
91;27/11/2012;05:00;18,63;;N;
92;28/11/2012;07:00;18,63;;N;
93;29/11/2012;09:00;18,63;;N;
94;30/11/2012;10:00;18,63;;N;
95;01/12/2012;11:00;18,63;;N;
96;02/12/2012;11:00;18,63;;N;
97;03/12/2012;11:00;18,63;;N;
98;04/12/2012;11:00;18,63;;N;
99;05/12/2012;11:00;18,63;;N;
100;06/12/2012;11:00;18,63;;N;
101;07/12/2012;11:00;18,63;;N;
102;08/12/2012;11:00;18,63;;N;
103;09/12/2012;14:00;18,63;;N;
104;10/12/2012;11:00;18,63;;N;
105;11/12/2012;11:00;18,63;;N;
106;12/12/2012;11:00;18,63;;N;
107;13/12/2012;11:00;18,63;;N;
108;14/12/2012;11:00;18,63;;N;
109;15/12/2012;11:00;18,63;;N;
110;16/12/2012;13:00;18,63;;N;
111;17/12/2012;11:00;18,63;;N;
112;18/12/2012;11:00;18,63;;N;
113;19/12/2012;11:00;18,63;;N;
114;20/12/2012;11:00;18,63;;N;
115;21/12/2012;14:00;18,63;;N;
116;22/12/2012;17:00;18,63;;N;
117;23/12/2012;19:00;18,63;;N;
118;24/12/2012;18:00;18,63;;N;
119;25/12/2012;07:00;18,64;;N;
120;26/12/2012;03:00;18,64;;N;
121;27/12/2012;00:00;18,64;;N;
122;28/12/2012;18:00;18,63;;N;
123;29/12/2012;04:00;18,64;;N;
124;30/12/2012;11:00;18,64;;N;
125;31/12/2012;07:00;18,64;;N;
126;01/01/2013;11:00;18,64;;N;
127;02/01/2013;11:00;18,64;;N;
128;03/01/2013;11:00;18,64;;N;
129;04/01/2013;11:00;18,64;;N;
130;05/01/2013;11:00;18,64;;N;
131;06/01/2013;11:00;18,64;;N;
132;07/01/2013;11:00;18,64;;N;
133;08/01/2013;11:00;18,64;;N;
134;09/01/2013;11:00;18,64;;N;
135;10/01/2013;06:00;18,64;;N;
136;11/01/2013;04:00;18,64;;N;
137;12/01/2013;11:00;18,64;;N;
138;13/01/2013;11:00;18,64;;N;
139;14/01/2013;11:00;18,64;;N;
140;15/01/2013;11:00;18,64;;N;
141;16/01/2013;11:00;18,64;;N;
142;17/01/2013;11:00;18,64;;N;
143;18/01/2013;12:00;18,64;;N;
144;19/01/2013;11:00;18,64;;N;
145;20/01/2013;11:00;18,64;;N;
146;21/01/2013;11:00;18,64;;N;
147;22/01/2013;11:00;18,64;;N;
148;23/01/2013;11:00;18,64;;N;
149;24/01/2013;15:00;18,64;;N;
150;25/01/2013;15:00;18,64;;N;
151;26/01/2013;18:00;18,64;;N;
152;27/01/2013;19:00;18,64;;N;
153;28/01/2013;17:00;18,64;;N;
154;29/01/2013;19:00;18,64;;N;
155;30/01/2013;14:00;18,64;;N;
156;31/01/2013;18:00;18,64;;N;
157;01/02/2013;16:00;18,64;;N;
158;02/02/2013;20:00;18,64;;N;
159;03/02/2013;18:00;18,64;;N;
160;04/02/2013;16:00;18,64;;N;
161;05/02/2013;20:00;18,64;;N;
162;06/02/2013;02:00;18,65;;N;
163;07/02/2013;03:00;18,65;;N;
164;08/02/2013;04:00;18,65;;N;
165;09/02/2013;05:00;18,65;;N;
166;10/02/2013;06:00;18,65;;N;
167;11/02/2013;06:00;18,65;;N;
168;12/02/2013;05:00;18,65;;N;
169;13/02/2013;11:00;18,65;;N;
170;14/02/2013;11:00;18,65;;N;
171;15/02/2013;11:00;18,65;;N;
172;16/02/2013;11:00;18,65;;N;
173;17/02/2013;11:00;18,65;;N;
174;18/02/2013;11:00;18,65;;N;
175;19/02/2013;11:00;18,65;;N;
176;20/02/2013;11:00;18,65;;N;
177;21/02/2013;11:00;18,65;;N;
178;22/02/2013;11:00;18,65;;N;
179;23/02/2013;11:00;18,65;;N;
180;24/02/2013;11:00;18,65;;N;
181;25/02/2013;11:00;18,65;;N;
182;26/02/2013;11:00;18,65;;N;
183;27/02/2013;11:00;18,65;;N;
184;28/02/2013;11:00;18,65;;N;
185;01/03/2013;11:00;18,65;;N;
186;02/03/2013;11:00;18,65;;N;
187;03/03/2013;14:00;18,65;;N;
188;04/03/2013;12:00;18,65;;N;
189;05/03/2013;11:00;18,65;;N;
190;06/03/2013;13:00;18,65;;N;
191;07/03/2013;16:00;18,65;;N;
192;08/03/2013;19:00;18,65;;N;
193;09/03/2013;17:00;18,65;;N;
194;10/03/2013;18:00;18,65;;N;
195;11/03/2013;14:00;18,65;;N;
196;12/03/2013;11:00;18,65;;N;
197;13/03/2013;13:00;18,65;;N;
198;14/03/2013;14:00;18,65;;N;
199;15/03/2013;15:00;18,65;;N;
200;16/03/2013;18:00;18,65;;N;
201;17/03/2013;02:00;18,66;;N;
202;18/03/2013;00:00;18,66;;N;
203;19/03/2013;18:00;18,65;;N;
204;20/03/2013;06:00;18,66;;N;
205;21/03/2013;11:00;18,66;;N;
206;22/03/2013;07:00;18,66;;N;
207;23/03/2013;03:00;18,66;;N;
208;24/03/2013;20:00;18,65;;N;
209;25/03/2013;11:00;18,66;;N;
210;26/03/2013;11:00;18,66;;N;
211;27/03/2013;11:00;18,66;;N;
212;28/03/2013;10:00;18,66;;N;
213;29/03/2013;11:00;18,66;;N;
214;30/03/2013;11:00;18,66;;N;
215;31/03/2013;11:00;18,66;;N;
216;01/04/2013;11:00;18,66;;N;
217;02/04/2013;11:00;18,66;;N;
218;03/04/2013;11:00;18,66;;N;
219;04/04/2013;11:00;18,66;;N;
220;05/04/2013;11:00;18,66;;N;
221;06/04/2013;11:00;18,66;;N;
222;07/04/2013;11:00;18,66;;N;
223;08/04/2013;11:00;18,66;;N;
224;09/04/2013;11:00;18,66;;N;
225;10/04/2013;11:00;18,66;;N;
226;11/04/2013;11:00;18,66;;N;
227;12/04/2013;11:00;18,66;;N;
228;13/04/2013;11:00;18,66;;N;
229;14/04/2013;11:00;18,66;;N;
230;15/04/2013;11:00;18,66;;N;
231;16/04/2013;11:00;18,66;;N;
232;17/04/2013;11:00;18,66;;N;
233;18/04/2013;11:00;18,66;;N;
234;19/04/2013;11:00;18,66;;N;
235;20/04/2013;13:00;18,66;;N;
236;21/04/2013;11:00;18,66;;N;
237;22/04/2013;15:00;18,66;;N;
238;23/04/2013;17:00;18,66;;N;
239;24/04/2013;18:00;18,66;;N;
240;25/04/2013;17:00;18,66;;N;
241;26/04/2013;19:00;18,66;;N;
242;27/04/2013;17:00;18,66;;N;
243;28/04/2013;14:00;18,66;;N;
244;29/04/2013;17:00;18,66;;N;
245;30/04/2013;03:00;18,67;;N;
246;01/05/2013;03:00;18,67;;N;
247;02/05/2013;04:00;18,67;;N;
248;03/05/2013;01:00;18,67;;N;
249;04/05/2013;19:00;18,66;;N;
250;05/05/2013;11:00;18,67;;N;
251;06/05/2013;08:00;18,67;;N;
252;07/05/2013;11:00;18,67;;N;
253;08/05/2013;11:00;18,67;;N;
254;09/05/2013;11:00;18,67;;N;
255;10/05/2013;11:00;18,67;;N;
256;11/05/2013;11:00;18,67;;N;
257;12/05/2013;11:00;18,67;;N;
258;13/05/2013;11:00;18,67;;N;
259;14/05/2013;11:00;18,67;;N;
260;15/05/2013;11:00;18,67;;N;
261;16/05/2013;11:00;18,67;;N;
262;17/05/2013;11:00;18,67;;N;
263;18/05/2013;11:00;18,67;;N;
264;19/05/2013;11:00;18,67;;N;
265;20/05/2013;11:00;18,67;;N;
266;21/05/2013;07:00;18,67;;N;
267;22/05/2013;06:00;18,67;;N;
268;23/05/2013;11:00;18,67;;N;
269;24/05/2013;11:00;18,67;;N;
270;25/05/2013;11:00;18,67;;N;
271;26/05/2013;11:00;18,67;;N;
272;27/05/2013;11:00;18,67;;N;
273;28/05/2013;11:00;18,67;;N;
274;29/05/2013;11:00;18,67;;N;
275;30/05/2013;14:00;18,67;;N;
276;31/05/2013;15:00;18,67;;N;
277;01/06/2013;11:00;18,67;;N;
278;02/06/2013;15:00;18,67;;N;
279;03/06/2013;11:00;18,67;;N;
280;04/06/2013;11:00;18,67;;N;
281;05/06/2013;11:00;18,67;;N;
282;06/06/2013;11:00;18,67;;N;
283;07/06/2013;11:00;18,67;;N;
284;08/06/2013;18:00;18,67;;N;
285;09/06/2013;11:00;18,67;;N;
286;10/06/2013;11:00;18,67;;N;
287;11/06/2013;17:00;18,67;;N;
288;12/06/2013;14:00;18,67;;N;
289;13/06/2013;11:00;18,67;;N;
290;14/06/2013;11:00;18,67;;N;
291;15/06/2013;11:00;18,67;;N;
292;16/06/2013;13:00;18,67;;N;
293;17/06/2013;16:00;18,67;;N;
294;18/06/2013;11:00;18,67;;N;
295;19/06/2013;11:00;18,67;;N;
296;20/06/2013;13:00;18,67;;N;
297;21/06/2013;11:00;18,67;;N;
298;22/06/2013;02:00;18,68;;N;
299;23/06/2013;08:00;18,68;;N;
300;24/06/2013;02:00;18,68;;N;
301;25/06/2013;20:00;18,67;;N;
302;26/06/2013;03:00;18,68;;N;
303;27/06/2013;04:00;18,68;;N;
304;28/06/2013;23:00;18,67;;N;
305;29/06/2013;15:00;18,67;;N;
306;30/06/2013;19:00;18,67;;N;
307;01/07/2013;01:00;18,68;;N;
308;02/07/2013;05:00;18,68;;N;
309;03/07/2013;11:00;18,68;;N;
310;04/07/2013;11:00;18,68;;N;
311;05/07/2013;07:00;18,68;;N;
312;06/07/2013;05:00;18,68;;N;
313;07/07/2013;05:00;18,68;;N;
314;08/07/2013;11:00;18,68;;N;
315;09/07/2013;11:00;18,68;;N;
316;10/07/2013;11:00;18,68;;N;
317;11/07/2013;07:00;18,68;;N;
318;12/07/2013;11:00;18,68;;N;
319;13/07/2013;11:00;18,68;;N;
320;14/07/2013;11:00;18,68;;N;
321;15/07/2013;11:00;18,68;;N;
322;16/07/2013;11:00;18,68;;N;
323;17/07/2013;11:00;18,68;;N;
324;18/07/2013;11:00;18,68;;N;
325;19/07/2013;11:00;18,68;;N;
326;20/07/2013;10:00;18,68;;N;
327;21/07/2013;11:00;18,68;;N;
328;22/07/2013;10:00;18,68;;N;
329;23/07/2013;11:00;18,68;;N;
330;24/07/2013;11:00;18,68;;N;
331;25/07/2013;11:00;18,68;;N;
332;26/07/2013;11:00;18,68;;N;
333;27/07/2013;11:00;18,68;;N;
334;28/07/2013;12:00;18,68;;N;
335;29/07/2013;11:00;18,68;;N;
336;30/07/2013;11:00;18,68;;N;
337;31/07/2013;11:00;18,68;;N;
338;01/08/2013;11:00;18,68;;N;
339;02/08/2013;11:00;18,68;;N;
340;03/08/2013;11:00;18,68;;N;
341;04/08/2013;11:00;18,68;;N;
342;05/08/2013;14:00;18,68;;N;
343;06/08/2013;11:00;18,68;;N;
344;07/08/2013;11:00;18,68;;N;
345;08/08/2013;12:00;18,68;;N;
346;09/08/2013;12:00;18,68;;N;
347;10/08/2013;14:00;18,68;;N;
348;11/08/2013;15:00;18,68;;N;
349;12/08/2013;11:00;18,68;;N;
350;13/08/2013;15:00;18,68;;N;
351;14/08/2013;18:00;18,68;;N;
352;15/08/2013;17:00;18,68;;N;
353;16/08/2013;19:00;18,68;;N;
354;17/08/2013;04:00;18,69;;N;
355;18/08/2013;04:00;18,69;;N;
356;19/08/2013;03:00;18,69;;N;
357;20/08/2013;20:00;18,68;;N;
358;21/08/2013;05:00;18,69;;N;
359;22/08/2013;04:00;18,69;;N;
360;23/08/2013;03:00;18,69;;N;
361;24/08/2013;04:00;18,69;;N;
362;25/08/2013;11:00;18,69;;N;
363;26/08/2013;02:00;18,69;;N;
364;27/08/2013;07:00;18,69;;N;
365;28/08/2013;11:00;18,69;;N;
366;29/08/2013;13:00;18,69;;N;
367;30/08/2013;13:00;18,69;;N;
368;31/08/2013;11:00;18,69;;N;
369;01/09/2013;06:00;18,69;;N;
370;02/09/2013;05:00;18,69;;N;
371;03/09/2013;06:00;18,69;;N;
372;04/09/2013;11:00;18,69;;N;
373;05/09/2013;08:00;18,69;;N;
374;06/09/2013;11:00;18,69;;N;
375;07/09/2013;15:00;18,69;;N;
376;08/09/2013;11:00;18,69;;N;
377;09/09/2013;11:00;18,69;;N;
378;10/09/2013;11:00;18,69;;N;
379;11/09/2013;16:00;18,69;;N;
380;12/09/2013;14:00;18,69;;N;
381;13/09/2013;16:00;18,69;;N;
382;14/09/2013;11:00;18,69;;N;
383;15/09/2013;11:00;18,69;;N;
384;16/09/2013;11:00;18,69;;N;
385;17/09/2013;11:00;18,69;;N;
386;18/09/2013;18:00;18,69;;N;
387;19/09/2013;23:00;18,69;;N;
388;20/09/2013;16:00;18,69;;N;
389;21/09/2013;11:00;18,69;;N;
390;22/09/2013;09:00;18,70;;N;
391;23/09/2013;03:00;18,70;;N;
392;24/09/2013;11:00;18,69;;N;
393;25/09/2013;14:00;18,69;;N;
394;26/09/2013;11:00;18,69;;N;
395;27/09/2013;11:00;18,69;;N;
396;28/09/2013;20:00;18,69;;N;
397;29/09/2013;05:00;18,70;;N;
398;30/09/2013;23:00;18,69;;N;
399;01/10/2013;17:00;18,69;;N;
400;02/10/2013;19:00;18,69;;N;
401;03/10/2013;06:00;18,70;;N;
402;04/10/2013;06:00;18,70;;N;
403;05/10/2013;04:00;18,70;;N;
404;06/10/2013;01:00;18,70;;N;
405;07/10/2013;05:00;18,70;;N;
406;08/10/2013;05:00;18,70;;N;
407;09/10/2013;07:00;18,70;;N;
408;10/10/2013;07:00;18,70;;N;
409;11/10/2013;11:00;18,70;;N;
410;12/10/2013;11:00;18,70;;N;
411;13/10/2013;13:00;18,70;;N;
412;14/10/2013;09:00;18,70;;N;
413;15/10/2013;09:00;18,70;;N;
414;16/10/2013;13:00;18,70;;N;
415;17/10/2013;11:00;18,70;;N;
416;18/10/2013;11:00;18,70;;N;
417;19/10/2013;11:00;18,70;;N;
418;20/10/2013;11:00;18,70;;N;
419;21/10/2013;11:00;18,70;;N;
420;22/10/2013;11:00;18,70;;N;
421;23/10/2013;17:00;18,70;;N;
422;24/10/2013;18:00;18,70;;N;
423;25/10/2013;15:00;18,70;;N;
424;26/10/2013;16:00;18,70;;N;
425;27/10/2013;18:00;18,70;;N;
426;28/10/2013;17:00;18,70;;N;
427;29/10/2013;11:00;18,70;;N;
428;30/10/2013;11:00;18,70;;N;
429;31/10/2013;11:00;18,70;;N;
430;01/11/2013;11:00;18,70;;N;
431;02/11/2013;14:00;18,70;;N;
432;03/11/2013;17:00;18,70;;N;
433;04/11/2013;11:00;18,71;;N;
434;05/11/2013;18:00;18,70;;N;
435;06/11/2013;07:00;18,71;;N;
436;07/11/2013;09:00;18,71;;N;
437;08/11/2013;00:00;18,71;;N;
438;09/11/2013;17:00;18,70;;N;
439;10/11/2013;19:00;18,70;;N;
440;11/11/2013;06:00;18,71;;N;
441;12/11/2013;04:00;18,71;;N;
442;13/11/2013;01:00;18,71;;N;
443;14/11/2013;08:00;18,71;;N;
444;15/11/2013;07:00;18,71;;N;
445;16/11/2013;08:00;18,71;;N;
446;17/11/2013;11:00;18,71;;N;
447;18/11/2013;14:00;18,71;;N;
448;19/11/2013;05:00;18,71;;N;
449;20/11/2013;14:00;18,71;;N;
450;21/11/2013;14:00;18,71;;N;
451;22/11/2013;10:00;18,71;;N;
452;23/11/2013;11:00;18,71;;N;
453;24/11/2013;11:00;18,71;;N;
454;25/11/2013;13:00;18,71;;N;
455;26/11/2013;01:00;18,71;;N;
456;27/11/2013;19:00;18,70;;N;
457;28/11/2013;11:00;18,71;;N;
458;29/11/2013;15:00;18,71;;N;
459;30/11/2013;11:00;18,71;;N;
460;01/12/2013;11:00;18,71;;N;
461;02/12/2013;11:00;18,71;;N;
462;03/12/2013;16:00;18,71;;N;
463;04/12/2013;11:00;18,71;;N;
464;05/12/2013;14:00;18,71;;N;
465;06/12/2013;11:00;18,71;;N;
466;07/12/2013;16:00;18,71;;N;
467;08/12/2013;11:00;18,71;;N;
468;09/12/2013;17:00;18,71;;N;
469;10/12/2013;11:00;18,71;;N;
470;11/12/2013;17:00;18,71;;N;
471;12/12/2013;11:00;18,71;;N;
472;13/12/2013;16:00;18,71;;N;
473;14/12/2013;18:00;18,71;;N;
474;15/12/2013;11:00;18,71;;N;
475;16/12/2013;11:00;18,71;;N;
476;17/12/2013;11:00;18,71;;N;
477;18/12/2013;11:00;18,71;;N;
478;19/12/2013;11:00;18,71;;N;
479;20/12/2013;11:00;18,71;;N;
480;21/12/2013;11:00;18,71;;N;
481;22/12/2013;11:00;18,71;;N;
482;23/12/2013;14:00;18,71;;N;
483;24/12/2013;17:00;18,71;;N;
484;25/12/2013;19:00;18,71;;N;
485;26/12/2013;19:00;18,71;;N;
486;27/12/2013;05:00;18,72;;N;
487;28/12/2013;06:00;18,72;;N;
488;29/12/2013;04:00;18,72;;N;
489;30/12/2013;00:00;18,72;;N;
490;27/07/2014;15:00;20,21;;N;
491;28/07/2014;14:00;20,23;;N;
492;29/07/2014;13:00;20,23;;N;
493;30/07/2014;05:00;20,22;;N;
494;31/07/2014;04:00;20,22;;N;
495;01/08/2014;21:00;20,22;;N;
496;02/08/2014;22:00;20,22;;N;
497;03/08/2014;20:00;20,22;;N;
498;04/08/2014;04:00;20,23;;N;
499;05/08/2014;12:00;20,23;;N;
500;06/08/2014;06:00;20,24;;N;
501;07/08/2014;12:00;20,25;;N;
502;08/08/2014;20:00;20,25;;N;
503;09/08/2014;20:00;20,24;;N;
504;10/08/2014;15:00;20,26;;N;
505;11/08/2014;20:00;20,25;;N;
506;12/08/2014;12:00;20,25;;N;
507;13/08/2014;00:00;20,25;;N;
508;14/08/2014;14:00;20,25;;N;
509;15/08/2014;19:00;20,27;;N;
510;16/08/2014;03:00;20,28;;N;
511;17/08/2014;02:00;20,27;;N;
512;18/08/2014;00:00;20,26;;N;
513;19/08/2014;05:00;20,25;;N;
514;20/08/2014;12:00;20,26;;N;
515;21/08/2014;05:00;20,27;;N;
516;22/08/2014;20:00;20,26;;N;
517;23/08/2014;14:00;20,26;;N;
518;24/08/2014;12:00;20,26;;N;
519;25/08/2014;05:00;20,27;;N;
520;26/08/2014;05:00;20,27;;N;
521;27/08/2014;06:00;20,27;;N;
522;28/08/2014;05:00;20,28;;N;
523;29/08/2014;02:00;20,29;;N;
524;30/08/2014;22:00;20,29;;N;
525;31/08/2014;00:00;20,30;;N;
526;01/09/2014;00:00;20,29;;N;
527;02/09/2014;01:00;20,28;;N;
528;03/09/2014;20:00;20,27;;N;
529;04/09/2014;21:00;20,27;;N;
530;05/09/2014;13:00;20,30;;N;
531;06/09/2014;19:00;20,32;;N;
532;07/09/2014;20:00;20,32;;N;
533;08/09/2014;14:00;20,32;;N;
534;09/09/2014;07:00;20,32;;N;
535;10/09/2014;21:00;20,31;;N;
536;11/09/2014;02:00;20,31;;N;
537;12/09/2014;20:00;20,30;;N;
538;13/09/2014;03:00;20,32;;N;
539;14/09/2014;03:00;20,33;;N;
540;15/09/2014;04:00;20,34;;N;
541;16/09/2014;03:00;20,35;;N;
542;17/09/2014;13:00;20,32;;N;
543;18/09/2014;00:00;20,33;;N;
544;19/09/2014;03:00;20,33;;N;
545;20/09/2014;05:00;20,35;;N;
546;21/09/2014;04:00;20,34;;N;
547;22/09/2014;11:00;20,34;;N;
548;23/09/2014;20:00;20,35;;N;
549;24/09/2014;21:00;20,36;;N;
550;25/09/2014;05:00;20,36;;N;
551;26/09/2014;04:00;20,36;;N;
552;27/09/2014;03:00;20,36;;N;
553;28/09/2014;03:00;20,37;;N;
554;29/09/2014;04:00;20,37;;N;
555;30/09/2014;01:00;20,38;;N;
556;01/10/2014;21:00;20,36;;N;
557;02/10/2014;21:00;20,38;;N;
558;03/10/2014;03:00;20,38;;N;
559;04/10/2014;12:00;20,38;;N;
560;05/10/2014;05:00;20,39;;N;
561;06/10/2014;19:00;20,45;;N;
562;07/10/2014;21:00;20,42;;N;
563;08/10/2014;01:00;20,40;;N;
564;09/10/2014;00:00;20,39;;N;
565;10/10/2014;01:00;20,40;;N;
566;11/10/2014;00:00;20,41;;N;
567;12/10/2014;20:00;20,41;;N;
568;13/10/2014;01:00;20,42;;N;
569;14/10/2014;05:00;20,42;;N;
570;15/10/2014;00:00;20,42;;N;
571;16/10/2014;01:00;20,41;;N;
572;17/10/2014;20:00;20,41;;N;
573;18/10/2014;01:00;20,41;;N;
574;19/10/2014;00:00;20,40;;N;
575;20/10/2014;04:00;20,39;;N;
576;21/10/2014;21:00;20,41;;N;
577;22/10/2014;20:00;20,42;;N;
578;23/10/2014;21:00;20,43;;N;
579;24/10/2014;02:00;20,42;;N;
580;25/10/2014;05:00;20,41;;N;
581;26/10/2014;02:00;20,42;;N;
582;27/10/2014;05:00;20,43;;N;
583;28/10/2014;03:00;20,45;;N;
584;29/10/2014;21:00;20,43;;N;
585;30/10/2014;21:00;20,44;;N;
586;31/10/2014;05:00;20,46;;N;
587;01/11/2014;21:00;20,45;;N;
588;02/11/2014;02:00;20,44;;N;
589;03/11/2014;04:00;20,43;;N;
590;04/11/2014;19:00;20,45;;N;
591;05/11/2014;23:00;20,46;;N;
592;06/11/2014;13:00;20,46;;N;
593;07/11/2014;20:00;20,45;;N;
594;08/11/2014;23:00;20,45;;N;
595;09/11/2014;20:00;20,45;;N;
596;10/11/2014;02:00;20,45;;N;
597;11/11/2014;15:00;20,45;;N;
598;12/11/2014;01:00;20,46;;N;
599;13/11/2014;03:00;20,46;;N;
600;14/11/2014;00:00;20,46;;N;
601;15/11/2014;22:00;20,46;;N;
602;16/11/2014;02:00;20,47;;N;
603;17/11/2014;04:00;20,48;;N;
604;18/11/2014;05:00;20,48;;N;
605;17/03/2016;13:00;21,37;;N;
606;18/03/2016;04:00;21,35;;N;
607;19/03/2016;05:00;21,37;;N;
608;20/03/2016;23:00;21,37;;N;
609;21/03/2016;02:00;21,37;;N;
610;22/03/2016;03:00;21,37;;N;
611;23/03/2016;05:00;21,38;;N;
612;24/03/2016;14:00;21,39;;N;
613;25/03/2016;05:00;21,39;;N;
614;26/03/2016;05:00;21,39;;N;
615;27/03/2016;05:00;21,39;;N;
616;28/03/2016;23:00;21,40;;N;
617;29/03/2016;02:00;21,40;;N;
618;30/03/2016;06:00;21,38;;N;
619;31/03/2016;05:00;21,39;;N;
620;01/04/2016;12:00;21,41;;N;
621;02/04/2016;22:00;21,43;;N;
622;03/04/2016;06:00;21,42;;N;
623;04/04/2016;23:00;21,41;;N;
624;05/04/2016;02:00;21,42;;N;
625;06/04/2016;03:00;21,44;;N;
626;07/04/2016;22:00;21,44;;N;
627;08/04/2016;22:00;21,44;;N;
628;09/04/2016;05:00;21,45;;N;
629;10/04/2016;01:00;21,45;;N;
630;11/04/2016;11:00;21,44;;N;
631;12/04/2016;23:00;21,44;;N;
632;13/04/2016;22:00;21,44;;N;
633;14/04/2016;12:00;21,44;;N;
634;15/04/2016;11:00;21,45;;N;
635;16/04/2016;12:00;21,45;;N;
636;17/04/2016;05:00;21,45;;N;
637;18/04/2016;03:00;21,46;;N;
638;19/04/2016;02:00;21,47;;N;
639;20/04/2016;23:00;21,47;;N;
640;21/04/2016;12:00;21,48;;N;
641;22/04/2016;13:00;21,47;;N;
642;23/04/2016;06:00;21,48;;N;
643;24/04/2016;08:00;21,49;;N;
644;25/04/2016;23:00;21,50;;N;
645;26/04/2016;03:00;21,51;;N;
646;27/04/2016;02:00;21,50;;N;
647;28/04/2016;21:00;21,50;;N;
648;29/04/2016;05:00;21,50;;N;
649;30/04/2016;02:00;21,51;;N;
650;01/05/2016;23:00;21,50;;N;
651;02/05/2016;06:00;21,50;;N;
652;03/05/2016;04:00;21,50;;N;
653;04/05/2016;02:00;21,51;;N;
654;05/05/2016;01:00;21,51;;N;
655;06/05/2016;20:00;21,51;;N;
656;07/05/2016;06:00;21,53;;N;
657;08/05/2016;21:00;21,53;;N;
658;09/05/2016;06:00;21,53;;N;
659;10/05/2016;05:00;21,53;;N;
