
Id Ponto:;2300022598
Consulta em:;16/06/2021 19:06:46
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
53;21/10/2011;18:00;50,28;;N;
54;22/10/2011;18:00;50,20;;N;
55;23/10/2011;12:00;49,50;;N;
56;24/10/2011;18:00;50,31;;N;
57;25/10/2011;18:00;50,57;;N;
58;26/10/2011;18:00;50,22;;N;
59;27/10/2011;18:00;50,63;;N;
60;28/10/2011;18:00;50,50;;N;
61;29/10/2011;06:00;50,97;;N;
62;30/10/2011;12:00;49,57;;N;
63;31/10/2011;19:00;50,70;;N;
64;01/11/2011;06:00;50,93;;N;
65;02/11/2011;18:00;50,58;;N;
66;03/11/2011;18:00;50,23;;N;
67;04/11/2011;18:00;50,16;;N;
68;05/11/2011;18:00;50,03;;N;
69;06/11/2011;12:00;49,50;;N;
70;07/11/2011;18:00;50,05;;N;
71;08/11/2011;18:00;50,15;;N;
72;09/11/2011;18:00;50,17;;N;
73;10/11/2011;19:00;50,20;;N;
74;11/11/2011;18:00;50,32;;N;
75;12/11/2011;18:00;50,53;;N;
76;13/11/2011;12:00;49,56;;N;
77;14/11/2011;18:00;50,49;;N;
78;15/11/2011;18:00;50,71;;N;
79;16/11/2011;18:00;50,41;;N;
80;17/11/2011;06:00;50,96;;N;
81;18/11/2011;18:00;50,55;;N;
82;19/11/2011;18:00;50,92;;N;
83;20/11/2011;12:00;49,65;;N;
84;21/11/2011;06:00;50,73;;N;
85;22/11/2011;06:00;50,99;;N;
86;23/11/2011;18:00;50,71;;N;
87;24/11/2011;18:00;50,90;;N;
88;25/11/2011;06:00;51,20;;N;
89;26/11/2011;06:00;51,25;;N;
90;27/11/2011;12:00;49,74;;N;
91;28/11/2011;06:00;51,09;;N;
92;29/11/2011;18:00;50,68;;N;
93;30/11/2011;18:00;50,58;;N;
94;01/12/2011;18:00;50,54;;N;
95;02/12/2011;18:00;50,63;;N;
96;03/12/2011;18:00;51,05;;N;
97;04/12/2011;12:00;49,76;;N;
98;05/12/2011;06:00;50,89;;N;
99;06/12/2011;18:00;50,91;;N;
100;07/12/2011;18:00;51,13;;N;
101;08/12/2011;18:00;50,87;;N;
102;09/12/2011;18:00;50,78;;N;
103;10/12/2011;18:00;51,12;;N;
104;11/12/2011;12:00;49,82;;N;
105;12/12/2011;06:00;51,20;;N;
106;13/12/2011;05:00;50,74;;N;
107;14/12/2011;18:00;50,76;;N;
108;15/12/2011;18:00;50,81;;N;
109;16/12/2011;18:00;51,01;;N;
110;17/12/2011;18:00;51,13;;N;
111;18/12/2011;11:00;49,91;;N;
112;19/12/2011;06:00;51,30;;N;
113;20/12/2011;18:00;51,40;;N;
114;21/12/2011;06:00;51,45;;N;
115;22/12/2011;18:00;50,85;;N;
116;23/12/2011;18:00;50,99;;N;
117;24/12/2011;18:00;50,96;;N;
118;25/12/2011;12:00;49,94;;N;
119;26/12/2011;06:00;51,32;;N;
120;27/12/2011;18:00;51,14;;N;
121;28/12/2011;06:00;51,50;;N;
122;29/12/2011;18:00;51,13;;N;
123;30/12/2011;06:00;51,61;;N;
124;31/12/2011;18:00;51,24;;N;
125;01/01/2012;12:00;50,00;;N;
126;02/01/2012;06:00;51,44;;N;
127;03/01/2012;05:00;51,48;;N;
128;04/01/2012;18:00;51,64;;N;
129;05/01/2012;18:00;51,26;;N;
130;06/01/2012;18:00;51,30;;N;
131;07/01/2012;18:00;51,06;;N;
132;08/01/2012;12:00;50,04;;N;
133;09/01/2012;06:00;51,51;;N;
134;10/01/2012;18:00;51,47;;N;
135;11/01/2012;06:00;51,66;;N;
136;12/01/2012;18:00;51,36;;N;
137;13/01/2012;18:00;51,01;;N;
138;14/01/2012;18:00;51,39;;N;
139;15/01/2012;12:00;50,11;;N;
140;16/01/2012;06:00;51,58;;N;
141;17/01/2012;18:00;51,53;;N;
142;18/01/2012;06:00;51,70;;N;
143;19/01/2012;18:00;51,29;;N;
144;20/01/2012;18:00;51,10;;N;
145;21/01/2012;05:00;51,18;;N;
146;22/01/2012;12:00;50,13;;N;
147;23/01/2012;05:00;50,94;;N;
148;24/01/2012;05:00;50,62;;N;
149;25/01/2012;18:00;50,88;;N;
150;26/01/2012;18:00;50,61;;N;
151;27/01/2012;18:00;50,91;;N;
152;28/01/2012;18:00;51,04;;N;
153;29/01/2012;12:00;50,08;;N;
154;30/01/2012;18:00;51,19;;N;
155;31/01/2012;18:00;50,78;;N;
156;01/02/2012;18:00;51,10;;N;
157;02/02/2012;18:00;50,94;;N;
158;03/02/2012;18:00;51,32;;N;
159;04/02/2012;18:00;51,46;;N;
160;05/02/2012;12:00;50,16;;N;
161;06/02/2012;06:00;51,83;;N;
162;07/02/2012;05:00;51,41;;N;
163;08/02/2012;18:00;51,36;;N;
164;09/02/2012;18:00;51,20;;N;
165;10/02/2012;18:00;51,76;;N;
166;11/02/2012;18:00;51,49;;N;
167;12/02/2012;12:00;50,24;;N;
168;13/02/2012;06:00;51,79;;N;
169;14/02/2012;18:00;51,67;;N;
170;15/02/2012;18:00;51,44;;N;
171;16/02/2012;18:00;51,12;;N;
172;17/02/2012;18:00;51,02;;N;
173;18/02/2012;18:00;50,95;;N;
174;19/02/2012;12:00;50,23;;N;
175;20/02/2012;18:00;51,09;;N;
176;21/02/2012;18:00;50,87;;N;
177;22/02/2012;18:00;51,12;;N;
178;23/02/2012;18:00;50,91;;N;
179;24/02/2012;18:00;51,15;;N;
180;25/02/2012;18:00;51,12;;N;
181;26/02/2012;12:00;50,24;;N;
182;27/02/2012;18:00;50,89;;N;
183;28/02/2012;18:00;50,90;;N;
184;29/02/2012;18:00;50,99;;N;
185;01/03/2012;18:00;51,05;;N;
186;02/03/2012;18:00;51,53;;N;
187;03/03/2012;18:00;51,81;;N;
188;04/03/2012;18:00;50,85;;N;
189;05/03/2012;18:00;51,38;;N;
190;06/03/2012;18:00;51,35;;N;
191;07/03/2012;18:00;51,18;;N;
192;08/03/2012;18:00;51,42;;N;
193;09/03/2012;18:00;51,39;;N;
194;10/03/2012;18:00;51,67;;N;
195;11/03/2012;18:00;50,77;;N;
196;12/03/2012;06:00;51,58;;N;
197;13/03/2012;18:00;51,67;;N;
198;14/03/2012;18:00;51,51;;N;
199;15/03/2012;18:00;51,26;;N;
200;16/03/2012;18:00;51,34;;N;
201;17/03/2012;18:00;51,55;;N;
202;18/03/2012;12:00;50,41;;N;
203;19/03/2012;19:00;51,86;;N;
204;20/03/2012;18:00;51,32;;N;
205;21/03/2012;18:00;51,34;;N;
206;22/03/2012;18:00;51,56;;N;
207;23/03/2012;18:00;51,49;;N;
208;24/03/2012;18:00;52,11;;N;
209;25/03/2012;12:00;50,50;;N;
210;26/03/2012;19:00;51,60;;N;
211;27/03/2012;18:00;51,71;;N;
212;28/03/2012;18:00;51,69;;N;
213;29/03/2012;19:00;51,14;;N;
214;30/03/2012;18:00;51,55;;N;
215;31/03/2012;18:00;51,88;;N;
216;01/04/2012;12:00;50,49;;N;
217;02/04/2012;18:00;51,40;;N;
218;03/04/2012;18:00;52,04;;N;
219;04/04/2012;18:00;51,80;;N;
220;05/04/2012;18:00;51,47;;N;
221;06/04/2012;18:00;51,42;;N;
222;07/04/2012;18:00;51,92;;N;
223;08/04/2012;12:00;50,55;;N;
224;09/04/2012;18:00;51,89;;N;
225;10/04/2012;05:00;52,04;;N;
226;11/04/2012;17:00;51,99;;N;
227;12/04/2012;18:00;52,18;;N;
228;13/04/2012;05:00;52,01;;N;
229;14/04/2012;18:00;52,31;;N;
230;15/04/2012;18:00;51,40;;N;
231;16/04/2012;06:00;52,66;;N;
232;17/04/2012;18:00;52,44;;N;
233;18/04/2012;18:00;52,21;;N;
234;19/04/2012;18:00;52,66;;N;
235;20/04/2012;05:00;52,23;;N;
236;21/04/2012;05:00;52,23;;N;
237;22/04/2012;18:00;51,28;;N;
238;23/04/2012;05:00;52,09;;N;
239;24/04/2012;18:00;52,15;;N;
240;25/04/2012;05:00;52,12;;N;
241;26/04/2012;18:00;52,46;;N;
242;27/04/2012;18:00;52,42;;N;
243;28/04/2012;18:00;52,56;;N;
244;29/04/2012;18:00;51,56;;N;
245;30/04/2012;06:00;52,82;;N;
246;01/05/2012;18:00;52,65;;N;
247;02/05/2012;05:00;52,32;;N;
248;03/05/2012;05:00;52,35;;N;
249;04/05/2012;05:00;52,38;;N;
250;05/05/2012;18:00;52,65;;N;
251;06/05/2012;18:00;51,60;;N;
252;07/05/2012;18:00;52,80;;N;
253;08/05/2012;18:00;52,48;;N;
254;09/05/2012;18:00;52,54;;N;
255;10/05/2012;18:00;52,79;;N;
256;11/05/2012;06:00;53,14;;N;
257;12/05/2012;18:00;52,76;;N;
258;13/05/2012;18:00;51,77;;N;
259;14/05/2012;06:00;53,07;;N;
260;15/05/2012;18:00;52,79;;N;
261;16/05/2012;18:00;53,21;;N;
262;17/05/2012;18:00;53,11;;N;
263;18/05/2012;17:00;52,61;;N;
264;19/05/2012;18:00;52,89;;N;
265;20/05/2012;18:00;51,85;;N;
266;21/05/2012;06:00;53,18;;N;
267;22/05/2012;18:00;52,97;;N;
268;23/05/2012;18:00;53,00;;N;
269;24/05/2012;18:00;52,87;;N;
270;25/05/2012;05:00;52,73;;N;
271;26/05/2012;18:00;52,69;;N;
272;27/05/2012;18:00;51,90;;N;
273;28/05/2012;18:00;53,15;;N;
274;29/05/2012;18:00;52,89;;N;
275;30/05/2012;05:00;52,85;;N;
276;31/05/2012;05:00;52,82;;N;
277;01/06/2012;06:00;53,25;;N;
278;02/06/2012;18:00;53,04;;N;
279;03/06/2012;18:00;52,00;;N;
280;04/06/2012;06:00;53,32;;N;
281;05/06/2012;18:00;52,99;;N;
282;06/06/2012;18:00;53,26;;N;
283;07/06/2012;18:00;53,12;;N;
284;08/06/2012;18:00;53,45;;N;
285;09/06/2012;18:00;53,13;;N;
286;10/06/2012;18:00;52,10;;N;
287;11/06/2012;06:00;53,44;;N;
288;12/06/2012;18:00;53,09;;N;
289;13/06/2012;18:00;53,42;;N;
290;14/06/2012;18:00;53,16;;N;
291;15/06/2012;06:00;53,59;;N;
292;16/06/2012;18:00;53,15;;N;
293;17/06/2012;18:00;52,33;;N;
294;18/06/2012;06:00;53,54;;N;
295;19/06/2012;18:00;53,18;;N;
296;20/06/2012;05:00;52,96;;N;
297;21/06/2012;18:00;53,44;;N;
298;22/06/2012;18:00;53,30;;N;
299;23/06/2012;18:00;53,57;;N;
300;24/06/2012;18:00;52,33;;N;
301;25/06/2012;05:00;52,97;;N;
302;26/06/2012;05:00;53,05;;N;
303;27/06/2012;05:00;53,02;;N;
304;28/06/2012;05:00;53,09;;N;
305;29/06/2012;05:00;53,04;;N;
306;30/06/2012;05:00;53,10;;N;
307;01/07/2012;18:00;52,25;;N;
308;02/07/2012;05:00;52,99;;N;
309;03/07/2012;18:00;53,15;;N;
310;04/07/2012;06:00;53,68;;N;
311;05/07/2012;05:00;53,20;;N;
312;06/07/2012;05:00;53,21;;N;
313;07/07/2012;18:00;53,34;;N;
314;08/07/2012;18:00;52,51;;N;
315;09/07/2012;18:00;53,19;;N;
316;10/07/2012;18:00;53,36;;N;
317;11/07/2012;05:00;53,26;;N;
318;12/07/2012;18:00;53,35;;N;
319;13/07/2012;18:00;53,78;;N;
320;14/07/2012;18:00;53,55;;N;
321;15/07/2012;18:00;52,56;;N;
322;16/07/2012;18:00;53,69;;N;
323;17/07/2012;18:00;53,44;;N;
324;18/07/2012;18:00;53,31;;N;
325;19/07/2012;18:00;53,45;;N;
326;20/07/2012;18:00;53,44;;N;
327;21/07/2012;18:00;53,53;;N;
328;22/07/2012;18:00;52,65;;N;
329;23/07/2012;06:00;53,69;;N;
330;24/07/2012;18:00;53,68;;N;
331;25/07/2012;18:00;53,65;;N;
332;26/07/2012;18:00;53,61;;N;
333;27/07/2012;18:00;53,68;;N;
334;28/07/2012;18:00;53,64;;N;
335;29/07/2012;18:00;52,76;;N;
336;30/07/2012;06:00;53,92;;N;
337;31/07/2012;18:00;53,73;;N;
338;01/08/2012;05:00;53,44;;N;
339;02/08/2012;18:00;53,75;;N;
340;03/08/2012;06:00;54,00;;N;
341;04/08/2012;18:00;53,68;;N;
342;05/08/2012;05:00;52,87;;N;
343;06/08/2012;06:00;53,98;;N;
344;07/08/2012;18:00;53,82;;N;
345;08/08/2012;06:00;54,13;;N;
346;09/08/2012;18:00;54,17;;N;
347;10/08/2012;06:00;54,18;;N;
348;11/08/2012;18:00;54,15;;N;
349;12/08/2012;05:00;53,19;;N;
350;13/08/2012;06:00;54,11;;N;
351;14/08/2012;06:00;54,19;;N;
352;15/08/2012;05:00;53,69;;N;
353;16/08/2012;18:00;54,14;;N;
354;17/08/2012;06:00;54,19;;N;
355;18/08/2012;06:00;54,24;;N;
356;19/08/2012;17:00;53,16;;N;
357;20/08/2012;18:00;53,89;;N;
358;21/08/2012;06:00;54,21;;N;
359;22/08/2012;06:00;54,28;;N;
360;23/08/2012;06:00;54,30;;N;
361;24/08/2012;06:00;54,29;;N;
362;25/08/2012;18:00;54,25;;N;
363;26/08/2012;17:00;53,39;;N;
364;27/08/2012;06:00;54,23;;N;
365;28/08/2012;06:00;54,34;;N;
366;29/08/2012;18:00;54,26;;N;
367;30/08/2012;06:00;54,37;;N;
368;31/08/2012;06:00;54,39;;N;
369;01/09/2012;06:00;54,38;;N;
370;02/09/2012;17:00;53,56;;N;
371;03/09/2012;06:00;54,33;;N;
372;04/09/2012;18:00;54,29;;N;
373;05/09/2012;06:00;54,45;;N;
374;06/09/2012;06:00;54,48;;N;
375;07/09/2012;06:00;54,48;;N;
376;08/09/2012;06:00;54,50;;N;
377;09/09/2012;17:00;53,59;;N;
378;10/09/2012;06:00;54,40;;N;
379;11/09/2012;06:00;54,49;;N;
380;12/09/2012;06:00;54,54;;N;
381;13/09/2012;06:00;54,55;;N;
382;14/09/2012;06:00;54,55;;N;
383;15/09/2012;06:00;54,59;;N;
384;16/09/2012;17:00;53,68;;N;
385;17/09/2012;06:00;54,47;;N;
386;18/09/2012;06:00;54,59;;N;
387;19/09/2012;06:00;54,60;;N;
388;20/09/2012;06:00;54,58;;N;
389;21/09/2012;06:00;54,62;;N;
390;22/09/2012;06:00;54,64;;N;
391;23/09/2012;17:00;53,78;;N;
392;24/09/2012;06:00;54,56;;N;
393;25/09/2012;06:00;54,66;;N;
394;26/09/2012;06:00;54,67;;N;
395;27/09/2012;06:00;54,69;;N;
396;28/09/2012;06:00;54,70;;N;
397;29/09/2012;06:00;54,70;;N;
398;30/09/2012;17:00;53,85;;N;
399;01/10/2012;06:00;54,62;;N;
400;02/10/2012;06:00;54,69;;N;
401;03/10/2012;06:00;54,71;;N;
402;04/10/2012;06:00;54,72;;N;
403;05/10/2012;06:00;54,76;;N;
404;06/10/2012;06:00;54,78;;N;
405;07/10/2012;17:00;53,92;;N;
406;08/10/2012;06:00;54,67;;N;
407;09/10/2012;06:00;54,80;;N;
408;10/10/2012;06:00;54,81;;N;
409;11/10/2012;06:00;54,85;;N;
410;12/10/2012;06:00;54,81;;N;
411;13/10/2012;06:00;54,80;;N;
412;14/10/2012;17:00;54,04;;N;
413;15/10/2012;06:00;54,74;;N;
414;16/10/2012;06:00;54,80;;N;
415;17/10/2012;06:00;54,81;;N;
416;18/10/2012;06:00;54,81;;N;
417;19/10/2012;06:00;54,81;;N;
418;20/10/2012;06:00;54,97;;N;
419;21/10/2012;17:00;54,04;;N;
420;22/10/2012;06:00;54,87;;N;
421;23/10/2012;06:00;55,01;;N;
422;24/10/2012;06:00;55,02;;N;
423;25/10/2012;06:00;55,01;;N;
424;26/10/2012;06:00;55,04;;N;
425;27/10/2012;06:00;55,09;;N;
426;28/10/2012;17:00;54,22;;N;
427;29/10/2012;06:00;54,99;;N;
428;30/10/2012;06:00;55,04;;N;
429;31/10/2012;06:00;55,08;;N;
430;01/11/2012;06:00;55,04;;N;
431;02/11/2012;06:00;55,09;;N;
432;03/11/2012;06:00;55,17;;N;
433;04/11/2012;17:00;54,34;;N;
434;05/11/2012;06:00;55,04;;N;
435;06/11/2012;06:00;55,16;;N;
436;07/11/2012;06:00;55,18;;N;
437;08/11/2012;06:00;55,18;;N;
438;09/11/2012;06:00;55,16;;N;
439;10/11/2012;06:00;55,20;;N;
440;11/11/2012;17:00;54,32;;N;
441;12/11/2012;06:00;55,11;;N;
442;13/11/2012;06:00;55,14;;N;
443;14/11/2012;06:00;55,16;;N;
444;15/11/2012;06:00;55,22;;N;
445;16/11/2012;06:00;55,24;;N;
446;17/11/2012;06:00;55,24;;N;
447;18/11/2012;17:00;54,53;;N;
448;19/11/2012;06:00;55,15;;N;
449;20/11/2012;06:00;55,22;;N;
450;21/11/2012;06:00;55,22;;N;
451;22/11/2012;06:00;55,29;;N;
452;23/11/2012;08:00;55,63;;N;
453;24/11/2012;06:00;55,38;;N;
454;25/11/2012;17:00;54,67;;N;
455;26/11/2012;19:00;55,25;;N;
456;27/11/2012;06:00;55,32;;N;
457;28/11/2012;06:00;55,30;;N;
458;29/11/2012;06:00;55,29;;N;
459;30/11/2012;18:00;55,13;;N;
460;01/12/2012;06:00;55,11;;N;
461;02/12/2012;04:00;54,45;;N;
462;03/12/2012;18:00;55,08;;N;
463;04/12/2012;18:00;55,17;;N;
464;05/12/2012;06:00;54,93;;N;
465;06/12/2012;18:00;55,10;;N;
466;07/12/2012;06:00;55,21;;N;
467;08/12/2012;06:00;55,27;;N;
468;09/12/2012;17:00;54,52;;N;
469;10/12/2012;06:00;55,17;;N;
470;11/12/2012;06:00;55,27;;N;
471;12/12/2012;06:00;55,31;;N;
472;13/12/2012;06:00;55,34;;N;
473;14/12/2012;19:00;55,37;;N;
474;15/12/2012;19:00;55,37;;N;
475;16/12/2012;17:00;54,71;;N;
476;17/12/2012;19:00;55,33;;N;
477;18/12/2012;06:00;55,36;;N;
478;19/12/2012;06:00;55,35;;N;
479;20/12/2012;19:00;55,50;;N;
480;21/12/2012;19:00;55,45;;N;
481;22/12/2012;06:00;55,48;;N;
482;23/12/2012;17:00;54,83;;N;
483;24/12/2012;19:00;55,43;;N;
484;25/12/2012;06:00;55,45;;N;
485;26/12/2012;06:00;55,48;;N;
486;27/12/2012;06:00;55,48;;N;
487;28/12/2012;06:00;55,49;;N;
488;29/12/2012;06:00;55,51;;N;
489;30/12/2012;17:00;54,99;;N;
490;31/12/2012;19:00;55,50;;N;
491;01/01/2013;06:00;55,48;;N;
492;02/01/2013;19:00;55,62;;N;
493;03/01/2013;19:00;55,49;;N;
494;04/01/2013;06:00;55,54;;N;
495;05/01/2013;06:00;55,55;;N;
496;06/01/2013;17:00;55,05;;N;
497;07/01/2013;19:00;55,56;;N;
498;08/01/2013;06:00;55,53;;N;
499;09/01/2013;19:00;55,59;;N;
500;10/01/2013;06:00;55,59;;N;
501;11/01/2013;19:00;55,62;;N;
502;12/01/2013;19:00;55,61;;N;
503;13/01/2013;17:00;55,09;;N;
504;14/01/2013;07:00;55,59;;N;
505;15/01/2013;19:00;55,57;;N;
506;16/01/2013;06:00;55,60;;N;
507;17/01/2013;06:00;55,59;;N;
508;18/01/2013;06:00;55,49;;N;
509;19/01/2013;06:00;55,56;;N;
510;20/01/2013;17:00;55,04;;N;
511;21/01/2013;18:00;55,41;;N;
512;22/01/2013;06:00;55,53;;N;
513;23/01/2013;06:00;55,56;;N;
514;24/01/2013;06:00;55,55;;N;
515;25/01/2013;19:00;55,72;;N;
516;26/01/2013;19:00;55,78;;N;
517;27/01/2013;17:00;55,15;;N;
518;28/01/2013;07:00;55,67;;N;
519;29/01/2013;19:00;55,71;;N;
520;30/01/2013;19:00;55,80;;N;
521;31/01/2013;06:00;55,72;;N;
522;01/02/2013;19:00;55,85;;N;
523;02/02/2013;19:00;55,84;;N;
524;03/02/2013;17:00;55,35;;N;
525;04/02/2013;07:00;55,80;;N;
526;05/02/2013;19:00;55,85;;N;
527;06/02/2013;19:00;55,86;;N;
528;07/02/2013;06:00;55,83;;N;
529;08/02/2013;06:00;55,82;;N;
530;09/02/2013;19:00;55,86;;N;
531;10/02/2013;17:00;55,42;;N;
532;11/02/2013;06:00;55,71;;N;
533;12/02/2013;06:00;55,80;;N;
534;13/02/2013;07:00;55,99;;N;
535;14/02/2013;06:00;55,89;;N;
536;15/02/2013;05:00;55,64;;N;
537;16/02/2013;06:00;55,74;;N;
538;17/02/2013;18:00;55,15;;N;
539;18/02/2013;18:00;55,59;;N;
540;19/02/2013;18:00;55,63;;N;
541;20/02/2013;05:00;55,53;;N;
542;21/02/2013;18:00;55,71;;N;
543;22/02/2013;18:00;55,65;;N;
544;23/02/2013;18:00;55,74;;N;
545;24/02/2013;17:00;55,31;;N;
546;25/02/2013;19:00;55,81;;N;
547;26/02/2013;06:00;55,86;;N;
548;27/02/2013;19:00;55,92;;N;
549;28/02/2013;06:00;55,93;;N;
550;01/03/2013;19:00;55,98;;N;
551;02/03/2013;06:00;55,89;;N;
552;03/03/2013;17:00;55,47;;N;
553;04/03/2013;19:00;55,90;;N;
554;05/03/2013;06:00;55,88;;N;
555;06/03/2013;06:00;55,90;;N;
556;07/03/2013;06:00;55,93;;N;
557;08/03/2013;19:00;55,96;;N;
558;09/03/2013;06:00;55,96;;N;
559;10/03/2013;17:00;55,47;;N;
560;11/03/2013;07:00;55,76;;N;
561;12/03/2013;06:00;55,88;;N;
562;13/03/2013;19:00;56,00;;N;
563;14/03/2013;06:00;55,97;;N;
564;15/03/2013;19:00;56,06;;N;
565;16/03/2013;18:00;55,93;;N;
566;17/03/2013;17:00;55,53;;N;
567;18/03/2013;19:00;55,97;;N;
568;19/03/2013;18:00;55,96;;N;
569;20/03/2013;17:00;55,75;;N;
570;21/03/2013;18:00;55,75;;N;
571;22/03/2013;05:00;55,73;;N;
572;23/03/2013;18:00;55,67;;N;
573;24/03/2013;17:00;55,25;;N;
574;25/03/2013;07:00;54,82;;N;
575;26/03/2013;18:00;55,42;;N;
576;27/03/2013;19:00;55,72;;N;
577;28/03/2013;18:00;55,50;;N;
578;29/03/2013;17:00;55,29;;N;
579;30/03/2013;05:00;55,32;;N;
580;31/03/2013;17:00;55,21;;N;
581;01/04/2013;19:00;55,73;;N;
582;02/04/2013;05:00;55,61;;N;
583;03/04/2013;18:00;55,38;;N;
584;04/04/2013;05:00;55,48;;N;
585;05/04/2013;06:00;55,39;;N;
586;06/04/2013;05:00;55,51;;N;
587;07/04/2013;04:00;55,19;;N;
588;08/04/2013;05:00;55,40;;N;
589;09/04/2013;18:00;55,53;;N;
590;10/04/2013;18:00;55,64;;N;
591;11/04/2013;18:00;55,61;;N;
592;12/04/2013;18:00;55,71;;N;
593;13/04/2013;18:00;55,66;;N;
594;14/04/2013;13:00;55,00;;N;
595;15/04/2013;19:00;55,66;;N;
596;16/04/2013;18:00;55,71;;N;
597;17/04/2013;06:00;55,78;;N;
598;18/04/2013;05:00;55,60;;N;
599;19/04/2013;06:00;55,76;;N;
600;20/04/2013;18:00;55,75;;N;
601;21/04/2013;17:00;55,35;;N;
602;22/04/2013;12:00;55,63;;N;
603;23/04/2013;18:00;55,68;;N;
604;24/04/2013;18:00;55,72;;N;
605;25/04/2013;05:00;55,63;;N;
606;26/04/2013;05:00;55,57;;N;
607;27/04/2013;05:00;55,56;;N;
608;28/04/2013;04:00;55,30;;N;
609;29/04/2013;18:00;55,65;;N;
610;30/04/2013;18:00;55,56;;N;
611;01/05/2013;05:00;55,57;;N;
612;02/05/2013;18:00;55,61;;N;
613;03/05/2013;19:00;55,77;;N;
614;04/05/2013;18:00;55,85;;N;
615;05/05/2013;14:00;55,09;;N;
616;06/05/2013;18:00;55,54;;N;
617;07/05/2013;06:00;55,70;;N;
618;08/05/2013;05:00;55,56;;N;
619;09/05/2013;18:00;55,63;;N;
620;10/05/2013;18:00;55,60;;N;
621;11/05/2013;18:00;55,79;;N;
622;12/05/2013;17:00;55,47;;N;
623;13/05/2013;18:00;55,74;;N;
624;14/05/2013;06:00;55,82;;N;
625;15/05/2013;06:00;55,84;;N;
626;16/05/2013;06:00;55,90;;N;
627;17/05/2013;06:00;55,87;;N;
628;18/05/2013;06:00;55,96;;N;
629;19/05/2013;17:00;55,59;;N;
630;20/05/2013;06:00;55,88;;N;
631;21/05/2013;06:00;55,97;;N;
632;22/05/2013;06:00;55,98;;N;
633;23/05/2013;06:00;56,03;;N;
634;24/05/2013;19:00;56,07;;N;
635;25/05/2013;06:00;56,10;;N;
636;26/05/2013;17:00;55,67;;N;
637;27/05/2013;19:00;55,96;;N;
638;28/05/2013;19:00;56,05;;N;
639;29/05/2013;19:00;56,11;;N;
640;30/05/2013;06:00;56,14;;N;
641;31/05/2013;06:00;56,14;;N;
642;01/06/2013;06:00;56,18;;N;
643;02/06/2013;17:00;55,77;;N;
644;03/06/2013;19:00;56,10;;N;
645;04/06/2013;06:00;56,17;;N;
646;05/06/2013;19:00;56,18;;N;
647;06/06/2013;06:00;56,22;;N;
648;07/06/2013;06:00;56,22;;N;
649;08/06/2013;06:00;56,24;;N;
650;09/06/2013;17:00;55,83;;N;
651;10/06/2013;19:00;56,20;;N;
652;11/06/2013;06:00;56,23;;N;
653;12/06/2013;19:00;56,24;;N;
654;13/06/2013;06:00;56,29;;N;
655;14/06/2013;06:00;56,28;;N;
656;15/06/2013;06:00;56,31;;N;
657;16/06/2013;17:00;55,92;;N;
658;17/06/2013;06:00;56,34;;N;
659;18/06/2013;06:00;56,31;;N;
