
Id Ponto:;2300022154
Consulta em:;16/06/2021 19:05:02
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
113;17/12/2011;13:00;11,84;;N;
114;18/12/2011;11:00;11,99;;N;
115;19/12/2011;12:00;11,94;;N;
116;20/12/2011;15:00;12,30;;N;
117;21/12/2011;21:00;11,99;;N;
118;22/12/2011;01:00;11,79;;N;
119;23/12/2011;01:00;11,62;;N;
120;24/12/2011;22:00;11,68;;N;
121;25/12/2011;01:00;11,57;;N;
122;26/12/2011;23:00;11,65;;N;
123;27/12/2011;22:00;11,84;;N;
124;28/12/2011;12:00;11,97;;N;
125;29/12/2011;10:00;11,97;;N;
126;30/12/2011;14:00;11,86;;N;
127;31/12/2011;19:00;11,69;;N;
128;01/01/2012;19:00;11,57;;N;
129;02/01/2012;22:00;11,67;;N;
130;03/01/2012;11:00;11,84;;N;
131;04/01/2012;09:00;12,26;;N;
132;05/01/2012;06:00;12,15;;N;
133;06/01/2012;13:00;12,02;;N;
134;07/01/2012;01:00;11,94;;N;
135;08/01/2012;19:00;11,94;;N;
136;09/01/2012;01:00;11,95;;N;
137;10/01/2012;00:00;12,23;;N;
138;11/01/2012;23:00;12,16;;N;
139;12/01/2012;21:00;12,05;;N;
140;13/01/2012;00:00;12,15;;N;
141;14/01/2012;23:00;12,00;;N;
142;15/01/2012;22:00;11,99;;N;
143;16/01/2012;00:00;11,84;;N;
144;17/01/2012;16:00;11,75;;N;
145;18/01/2012;19:00;12,11;;N;
146;19/01/2012;00:00;11,91;;N;
147;20/01/2012;23:00;11,88;;N;
148;21/01/2012;12:00;11,83;;N;
149;22/01/2012;02:00;11,66;;N;
150;23/01/2012;00:00;11,49;;N;
151;24/01/2012;15:00;11,80;;N;
152;25/01/2012;20:00;11,69;;N;
153;26/01/2012;20:00;11,56;;N;
154;27/01/2012;08:00;11,27;;N;
155;28/01/2012;11:00;11,34;;N;
156;29/01/2012;12:00;11,97;;N;
157;30/01/2012;05:00;11,68;;N;
158;31/01/2012;00:00;11,42;;N;
159;01/02/2012;23:00;11,77;;N;
160;02/02/2012;18:00;11,59;;N;
161;03/02/2012;23:00;11,69;;N;
162;04/02/2012;20:00;11,62;;N;
163;05/02/2012;14:00;11,93;;N;
164;06/02/2012;16:00;12,53;;N;
165;07/02/2012;10:00;12,64;;N;
166;08/02/2012;23:00;12,71;;N;
167;09/02/2012;20:00;12,64;;N;
168;10/02/2012;01:00;12,15;;N;
169;11/02/2012;20:00;11,84;;N;
170;12/02/2012;09:00;11,89;;N;
171;13/02/2012;03:00;11,80;;N;
172;14/02/2012;21:00;11,97;;N;
173;15/02/2012;19:00;12,25;;N;
174;16/02/2012;05:00;12,38;;N;
175;17/02/2012;04:00;11,78;;N;
176;18/02/2012;01:00;11,60;;N;
177;19/02/2012;00:00;11,51;;N;
178;20/02/2012;12:00;11,51;;N;
179;21/02/2012;14:00;11,55;;N;
180;22/02/2012;11:00;11,54;;N;
181;23/02/2012;16:00;11,65;;N;
182;24/02/2012;19:00;11,69;;N;
183;25/02/2012;05:00;11,87;;N;
184;26/02/2012;14:00;11,64;;N;
185;27/02/2012;06:00;11,52;;N;
186;28/02/2012;14:00;11,76;;N;
187;29/02/2012;12:00;11,78;;N;
188;01/03/2012;22:00;12,15;;N;
189;02/03/2012;18:00;11,69;;N;
190;03/03/2012;03:00;11,96;;N;
191;04/03/2012;16:00;11,88;;N;
192;05/03/2012;07:00;11,73;;N;
193;06/03/2012;00:00;11,56;;N;
194;07/03/2012;14:00;11,44;;N;
195;08/03/2012;08:00;11,51;;N;
196;09/03/2012;01:00;11,60;;N;
197;10/03/2012;01:00;11,48;;N;
198;11/03/2012;23:00;11,43;;N;
199;12/03/2012;03:00;11,32;;N;
200;13/03/2012;14:00;11,37;;N;
201;14/03/2012;09:00;11,80;;N;
202;15/03/2012;05:00;11,70;;N;
203;16/03/2012;22:00;11,50;;N;
204;17/03/2012;00:00;11,45;;N;
205;18/03/2012;23:00;11,45;;N;
206;19/03/2012;22:00;11,59;;N;
207;20/03/2012;18:00;11,41;;N;
208;21/03/2012;23:00;11,48;;N;
209;22/03/2012;14:00;11,49;;N;
210;23/03/2012;00:00;11,71;;N;
211;24/03/2012;16:00;11,64;;N;
212;25/03/2012;15:00;11,41;;N;
213;26/03/2012;02:00;11,25;;N;
214;27/03/2012;12:00;11,25;;N;
215;28/03/2012;22:00;11,26;;N;
216;29/03/2012;19:00;11,20;;N;
217;30/03/2012;17:00;11,17;;N;
218;31/03/2012;22:00;11,20;;N;
219;01/04/2012;23:00;11,26;;N;
220;02/04/2012;07:00;11,31;;N;
221;03/04/2012;02:00;11,57;;N;
222;04/04/2012;09:00;11,64;;N;
223;05/04/2012;13:00;11,46;;N;
224;06/04/2012;02:00;11,27;;N;
225;07/04/2012;23:00;11,20;;N;
226;08/04/2012;00:00;11,17;;N;
227;09/04/2012;12:00;11,32;;N;
228;10/04/2012;23:00;11,55;;N;
229;11/04/2012;13:00;11,56;;N;
230;12/04/2012;22:00;11,73;;N;
231;13/04/2012;14:00;11,73;;N;
232;14/04/2012;14:00;11,72;;N;
233;15/04/2012;23:00;11,77;;N;
234;16/04/2012;15:00;11,64;;N;
235;17/04/2012;19:00;11,63;;N;
236;18/04/2012;12:00;11,76;;N;
237;19/04/2012;16:00;11,87;;N;
238;20/04/2012;20:00;11,94;;N;
239;21/04/2012;13:00;11,60;;N;
240;22/04/2012;02:00;11,40;;N;
241;23/04/2012;12:00;11,27;;N;
242;24/04/2012;20:00;11,23;;N;
243;25/04/2012;18:00;11,59;;N;
244;26/04/2012;11:00;11,81;;N;
245;27/04/2012;10:00;11,70;;N;
246;28/04/2012;01:00;11,57;;N;
247;29/04/2012;22:00;11,71;;N;
248;30/04/2012;22:00;11,60;;N;
249;01/05/2012;14:00;11,96;;N;
250;02/05/2012;18:00;11,94;;N;
251;03/05/2012;19:00;11,72;;N;
252;04/05/2012;15:00;11,79;;N;
253;05/05/2012;03:00;11,84;;N;
254;06/05/2012;22:00;12,05;;N;
255;07/05/2012;03:00;11,70;;N;
256;08/05/2012;14:00;12,00;;N;
257;09/05/2012;07:00;12,19;;N;
258;10/05/2012;10:00;12,06;;N;
259;11/05/2012;13:00;12,31;;N;
260;12/05/2012;21:00;12,26;;N;
261;13/05/2012;14:00;12,08;;N;
262;14/05/2012;01:00;11,96;;N;
263;15/05/2012;22:00;12,03;;N;
264;16/05/2012;20:00;12,03;;N;
265;17/05/2012;15:00;12,08;;N;
266;18/05/2012;09:00;12,35;;N;
267;19/05/2012;04:00;12,03;;N;
268;20/05/2012;23:00;12,22;;N;
269;21/05/2012;13:00;12,16;;N;
270;22/05/2012;07:00;12,39;;N;
271;23/05/2012;20:00;12,46;;N;
272;24/05/2012;14:00;12,37;;N;
273;25/05/2012;15:00;12,30;;N;
274;26/05/2012;23:00;12,55;;N;
275;27/05/2012;06:00;12,36;;N;
276;28/05/2012;11:00;12,51;;N;
277;29/05/2012;21:00;12,67;;N;
278;30/05/2012;15:00;13,09;;N;
279;31/05/2012;13:00;12,68;;N;
280;01/06/2012;16:00;12,46;;N;
281;02/06/2012;11:00;12,56;;N;
282;03/06/2012;01:00;12,62;;N;
283;04/06/2012;06:00;12,62;;N;
284;05/06/2012;21:00;12,53;;N;
285;06/06/2012;00:00;12,52;;N;
286;07/06/2012;04:00;12,74;;N;
287;08/06/2012;12:00;12,81;;N;
288;09/06/2012;22:00;12,69;;N;
289;10/06/2012;01:00;12,65;;N;
290;11/06/2012;04:00;12,27;;N;
291;12/06/2012;18:00;12,66;;N;
292;13/06/2012;10:00;12,91;;N;
293;14/06/2012;22:00;13,08;;N;
294;15/06/2012;17:00;13,15;;N;
295;16/06/2012;08:00;13,10;;N;
296;17/06/2012;04:00;12,92;;N;
297;18/06/2012;08:00;12,48;;N;
298;19/06/2012;13:00;12,68;;N;
299;20/06/2012;21:00;12,84;;N;
300;21/06/2012;11:00;12,75;;N;
301;22/06/2012;23:00;12,93;;N;
302;23/06/2012;11:00;12,86;;N;
303;24/06/2012;23:00;12,72;;N;
304;25/06/2012;05:00;12,31;;N;
305;26/06/2012;23:00;12,04;;N;
306;27/06/2012;13:00;12,23;;N;
307;28/06/2012;16:00;12,17;;N;
308;29/06/2012;06:00;12,00;;N;
309;30/06/2012;20:00;12,04;;N;
310;01/07/2012;23:00;12,04;;N;
311;02/07/2012;01:00;11,93;;N;
312;03/07/2012;01:00;12,40;;N;
313;04/07/2012;21:00;12,29;;N;
314;05/07/2012;01:00;12,07;;N;
315;06/07/2012;00:00;12,50;;N;
316;07/07/2012;09:00;12,39;;N;
317;08/07/2012;08:00;12,61;;N;
318;09/07/2012;17:00;12,27;;N;
319;10/07/2012;20:00;12,79;;N;
320;11/07/2012;07:00;12,83;;N;
321;12/07/2012;21:00;12,67;;N;
322;13/07/2012;16:00;12,50;;N;
323;14/07/2012;22:00;12,74;;N;
324;15/07/2012;09:00;12,61;;N;
325;16/07/2012;09:00;12,59;;N;
326;17/07/2012;16:00;12,63;;N;
327;18/07/2012;13:00;12,92;;N;
328;19/07/2012;12:00;13,18;;N;
329;20/07/2012;07:00;12,97;;N;
330;21/07/2012;05:00;12,90;;N;
331;22/07/2012;22:00;13,26;;N;
332;23/07/2012;14:00;13,05;;N;
333;24/07/2012;13:00;12,96;;N;
334;25/07/2012;20:00;13,13;;N;
335;26/07/2012;06:00;13,00;;N;
336;27/07/2012;01:00;13,00;;N;
337;28/07/2012;10:00;13,13;;N;
338;29/07/2012;19:00;13,37;;N;
339;30/07/2012;17:00;13,13;;N;
340;31/07/2012;15:00;12,86;;N;
341;01/08/2012;17:00;12,77;;N;
342;02/08/2012;20:00;13,31;;N;
343;03/08/2012;12:00;13,00;;N;
344;04/08/2012;00:00;13,11;;N;
345;05/08/2012;19:00;13,04;;N;
346;06/08/2012;04:00;13,07;;N;
347;07/08/2012;11:00;12,99;;N;
348;08/08/2012;18:00;12,79;;N;
349;09/08/2012;14:00;12,99;;N;
350;10/08/2012;23:00;12,88;;N;
351;11/08/2012;05:00;12,93;;N;
352;12/08/2012;08:00;13,18;;N;
353;13/08/2012;01:00;12,98;;N;
354;14/08/2012;23:00;13,29;;N;
355;15/08/2012;04:00;13,14;;N;
356;16/08/2012;22:00;12,93;;N;
357;17/08/2012;22:00;13,36;;N;
358;18/08/2012;10:00;13,28;;N;
359;19/08/2012;01:00;13,22;;N;
360;20/08/2012;20:00;12,95;;N;
361;21/08/2012;21:00;13,03;;N;
362;22/08/2012;03:00;13,25;;N;
363;23/08/2012;20:00;13,08;;N;
364;24/08/2012;06:00;12,99;;N;
365;25/08/2012;00:00;13,04;;N;
366;26/08/2012;20:00;13,09;;N;
367;27/08/2012;05:00;13,14;;N;
368;28/08/2012;19:00;13,23;;N;
369;29/08/2012;07:00;13,20;;N;
370;30/08/2012;07:00;12,99;;N;
371;31/08/2012;19:00;13,02;;N;
372;01/09/2012;13:00;13,19;;N;
373;02/09/2012;03:00;13,24;;N;
374;03/09/2012;11:00;13,17;;N;
375;04/09/2012;12:00;13,10;;N;
376;05/09/2012;11:00;13,20;;N;
377;06/09/2012;04:00;13,12;;N;
378;07/09/2012;09:00;13,29;;N;
379;08/09/2012;22:00;13,04;;N;
380;09/09/2012;22:00;13,20;;N;
381;10/09/2012;19:00;13,13;;N;
382;11/09/2012;13:00;13,35;;N;
383;12/09/2012;03:00;13,37;;N;
384;13/09/2012;22:00;13,18;;N;
385;14/09/2012;17:00;13,26;;N;
386;15/09/2012;09:00;13,23;;N;
387;16/09/2012;22:00;13,18;;N;
388;17/09/2012;00:00;12,94;;N;
389;18/09/2012;00:00;13,11;;N;
390;19/09/2012;22:00;13,22;;N;
391;20/09/2012;17:00;13,69;;N;
392;21/09/2012;20:00;13,62;;N;
393;22/09/2012;07:00;13,17;;N;
394;23/09/2012;19:00;13,17;;N;
395;24/09/2012;04:00;13,25;;N;
396;25/09/2012;15:00;13,18;;N;
397;26/09/2012;22:00;13,36;;N;
398;27/09/2012;18:00;13,37;;N;
399;28/09/2012;18:00;13,39;;N;
400;29/09/2012;04:00;13,40;;N;
401;30/09/2012;19:00;13,24;;N;
402;01/10/2012;04:00;13,08;;N;
403;02/10/2012;18:00;13,40;;N;
404;03/10/2012;04:00;13,43;;N;
405;04/10/2012;01:00;13,19;;N;
406;05/10/2012;15:00;13,52;;N;
407;06/10/2012;06:00;13,25;;N;
408;07/10/2012;15:00;13,26;;N;
409;08/10/2012;14:00;13,46;;N;
410;09/10/2012;19:00;12,95;;N;
411;10/10/2012;07:00;13,08;;N;
412;11/10/2012;15:00;13,23;;N;
413;12/10/2012;17:00;13,00;;N;
414;13/10/2012;23:00;13,13;;N;
415;14/10/2012;00:00;13,10;;N;
416;15/10/2012;02:00;13,12;;N;
417;16/10/2012;20:00;13,50;;N;
418;17/10/2012;20:00;13,37;;N;
419;18/10/2012;18:00;13,32;;N;
420;19/10/2012;15:00;13,43;;N;
421;20/10/2012;03:00;13,35;;N;
422;21/10/2012;20:00;13,47;;N;
423;22/10/2012;23:00;13,42;;N;
424;23/10/2012;12:00;13,51;;N;
425;24/10/2012;14:00;13,60;;N;
426;25/10/2012;08:00;13,43;;N;
427;26/10/2012;15:00;13,28;;N;
428;27/10/2012;04:00;13,46;;N;
429;28/10/2012;17:00;13,32;;N;
430;29/10/2012;04:00;13,40;;N;
431;30/10/2012;19:00;13,43;;N;
432;31/10/2012;08:00;13,52;;N;
433;01/11/2012;10:00;13,56;;N;
434;02/11/2012;03:00;13,35;;N;
435;03/11/2012;01:00;13,52;;N;
436;04/11/2012;02:00;13,53;;N;
437;05/11/2012;18:00;13,46;;N;
438;06/11/2012;13:00;13,20;;N;
439;07/11/2012;13:00;13,32;;N;
440;08/11/2012;05:00;13,34;;N;
441;09/11/2012;03:00;13,53;;N;
442;10/11/2012;23:00;13,48;;N;
443;11/11/2012;00:00;13,43;;N;
444;12/11/2012;17:00;13,43;;N;
445;13/11/2012;01:00;13,44;;N;
446;14/11/2012;00:00;13,30;;N;
447;15/11/2012;14:00;13,52;;N;
448;16/11/2012;04:00;13,49;;N;
449;17/11/2012;20:00;13,43;;N;
450;18/11/2012;23:00;13,49;;N;
451;19/11/2012;11:00;13,25;;N;
452;20/11/2012;21:00;13,61;;N;
453;21/11/2012;12:00;13,72;;N;
454;22/11/2012;22:00;13,66;;N;
455;23/11/2012;11:00;13,70;;N;
456;24/11/2012;04:00;13,76;;N;
457;25/11/2012;22:00;13,71;;N;
458;26/11/2012;11:00;13,41;;N;
459;27/11/2012;22:00;13,59;;N;
460;28/11/2012;18:00;13,77;;N;
461;29/11/2012;02:00;13,81;;N;
462;30/11/2012;03:00;13,22;;N;
463;01/12/2012;21:00;12,98;;N;
464;02/12/2012;10:00;12,93;;N;
465;03/12/2012;11:00;12,71;;N;
466;04/12/2012;11:00;12,52;;N;
467;05/12/2012;22:00;12,69;;N;
468;06/12/2012;08:00;12,52;;N;
469;07/12/2012;17:00;12,77;;N;
470;08/12/2012;23:00;12,66;;N;
471;09/12/2012;19:00;12,78;;N;
472;10/12/2012;11:00;12,76;;N;
473;11/12/2012;18:00;13,35;;N;
474;12/12/2012;16:00;13,01;;N;
475;13/12/2012;03:00;13,40;;N;
476;14/12/2012;11:00;13,25;;N;
477;15/12/2012;18:00;13,14;;N;
478;16/12/2012;11:00;13,43;;N;
479;17/12/2012;10:00;13,14;;N;
480;18/12/2012;04:00;13,29;;N;
481;19/12/2012;17:00;13,48;;N;
482;20/12/2012;09:00;13,39;;N;
483;21/12/2012;02:00;13,58;;N;
484;22/12/2012;12:00;13,79;;N;
485;23/12/2012;02:00;13,61;;N;
486;24/12/2012;05:00;13,36;;N;
487;25/12/2012;11:00;13,38;;N;
488;26/12/2012;10:00;13,38;;N;
489;27/12/2012;09:00;13,37;;N;
490;28/12/2012;22:00;13,48;;N;
491;29/12/2012;16:00;13,74;;N;
492;30/12/2012;02:00;13,78;;N;
493;31/12/2012;01:00;13,75;;N;
494;01/01/2013;00:00;13,72;;N;
495;02/01/2013;21:00;13,72;;N;
496;03/01/2013;19:00;13,38;;N;
497;04/01/2013;09:00;12,99;;N;
498;05/01/2013;00:00;12,77;;N;
499;06/01/2013;02:00;12,65;;N;
500;07/01/2013;15:00;13,04;;N;
501;08/01/2013;07:00;13,47;;N;
502;09/01/2013;15:00;13,76;;N;
503;10/01/2013;01:00;13,50;;N;
504;11/01/2013;03:00;13,69;;N;
505;12/01/2013;11:00;13,57;;N;
506;13/01/2013;23:00;13,54;;N;
507;14/01/2013;01:00;13,30;;N;
508;15/01/2013;11:00;13,42;;N;
509;16/01/2013;01:00;13,16;;N;
510;17/01/2013;00:00;13,51;;N;
511;18/01/2013;20:00;13,21;;N;
512;19/01/2013;19:00;13,36;;N;
513;20/01/2013;13:00;12,79;;N;
514;21/01/2013;04:00;12,54;;N;
515;22/01/2013;00:00;12,57;;N;
516;23/01/2013;17:00;12,52;;N;
517;24/01/2013;08:00;13,14;;N;
518;25/01/2013;04:00;13,25;;N;
519;26/01/2013;20:00;13,19;;N;
520;27/01/2013;16:00;13,42;;N;
521;28/01/2013;14:00;13,26;;N;
522;29/01/2013;19:00;13,45;;N;
523;30/01/2013;00:00;13,44;;N;
524;31/01/2013;13:00;13,10;;N;
525;01/02/2013;15:00;13,10;;N;
526;02/02/2013;14:00;12,99;;N;
527;03/02/2013;01:00;13,33;;N;
528;04/02/2013;12:00;13,24;;N;
529;05/02/2013;18:00;13,07;;N;
530;06/02/2013;21:00;13,29;;N;
531;07/02/2013;13:00;12,80;;N;
532;08/02/2013;13:00;12,59;;N;
533;09/02/2013;04:00;13,10;;N;
534;10/02/2013;23:00;13,06;;N;
535;11/02/2013;15:00;13,12;;N;
536;12/02/2013;13:00;13,10;;N;
537;13/02/2013;10:00;13,36;;N;
538;14/02/2013;03:00;13,15;;N;
539;15/02/2013;16:00;13,05;;N;
540;16/02/2013;23:00;12,69;;N;
541;17/02/2013;02:00;12,57;;N;
542;18/02/2013;14:00;12,62;;N;
543;19/02/2013;15:00;12,57;;N;
544;20/02/2013;00:00;12,53;;N;
545;21/02/2013;11:00;12,83;;N;
546;22/02/2013;00:00;12,88;;N;
547;23/02/2013;17:00;13,06;;N;
548;24/02/2013;04:00;13,21;;N;
549;25/02/2013;17:00;13,25;;N;
550;26/02/2013;08:00;13,25;;N;
551;27/02/2013;18:00;13,47;;N;
552;28/02/2013;04:00;13,55;;N;
553;01/03/2013;22:00;13,29;;N;
554;02/03/2013;07:00;13,20;;N;
555;03/03/2013;22:00;13,24;;N;
556;04/03/2013;13:00;13,43;;N;
557;05/03/2013;20:00;13,36;;N;
558;06/03/2013;05:00;13,41;;N;
559;07/03/2013;15:00;13,37;;N;
560;08/03/2013;22:00;13,38;;N;
561;09/03/2013;22:00;13,37;;N;
562;10/03/2013;08:00;13,53;;N;
563;11/03/2013;05:00;13,54;;N;
564;12/03/2013;19:00;13,18;;N;
565;13/03/2013;18:00;13,66;;N;
566;14/03/2013;19:00;13,67;;N;
567;15/03/2013;02:00;13,61;;N;
568;16/03/2013;21:00;13,51;;N;
569;17/03/2013;23:00;13,36;;N;
570;18/03/2013;23:00;13,56;;N;
571;19/03/2013;14:00;13,07;;N;
572;20/03/2013;20:00;12,75;;N;
573;21/03/2013;10:00;12,80;;N;
574;22/03/2013;17:00;12,96;;N;
575;23/03/2013;02:00;12,90;;N;
576;24/03/2013;14:00;12,61;;N;
577;25/03/2013;18:00;12,40;;N;
578;26/03/2013;21:00;12,30;;N;
579;27/03/2013;11:00;12,26;;N;
580;28/03/2013;12:00;12,75;;N;
581;29/03/2013;14:00;12,37;;N;
582;30/03/2013;05:00;12,05;;N;
583;31/03/2013;21:00;12,58;;N;
584;01/04/2013;21:00;12,66;;N;
585;02/04/2013;22:00;12,57;;N;
586;03/04/2013;09:00;12,64;;N;
587;04/04/2013;23:00;12,41;;N;
588;05/04/2013;03:00;12,22;;N;
589;06/04/2013;19:00;12,34;;N;
590;07/04/2013;13:00;12,53;;N;
591;08/04/2013;03:00;12,19;;N;
592;09/04/2013;20:00;12,35;;N;
593;10/04/2013;01:00;12,36;;N;
594;11/04/2013;21:00;12,88;;N;
595;12/04/2013;09:00;12,66;;N;
596;13/04/2013;14:00;12,65;;N;
597;14/04/2013;08:00;12,46;;N;
598;15/04/2013;21:00;12,51;;N;
599;16/04/2013;22:00;12,71;;N;
600;17/04/2013;23:00;12,58;;N;
601;18/04/2013;00:00;12,59;;N;
602;19/04/2013;11:00;12,66;;N;
603;20/04/2013;17:00;12,68;;N;
604;21/04/2013;22:00;12,41;;N;
605;22/04/2013;21:00;12,51;;N;
606;23/04/2013;22:00;12,54;;N;
607;24/04/2013;02:00;12,68;;N;
608;25/04/2013;21:00;12,58;;N;
609;26/04/2013;07:00;12,43;;N;
610;27/04/2013;02:00;12,65;;N;
611;28/04/2013;04:00;12,22;;N;
612;29/04/2013;11:00;12,36;;N;
613;30/04/2013;13:00;12,63;;N;
614;01/05/2013;00:00;12,55;;N;
615;02/05/2013;07:00;12,71;;N;
616;03/05/2013;00:00;12,56;;N;
617;04/05/2013;14:00;12,81;;N;
618;05/05/2013;20:00;12,53;;N;
619;06/05/2013;11:00;12,77;;N;
620;07/05/2013;15:00;13,19;;N;
621;08/05/2013;07:00;13,11;;N;
622;09/05/2013;15:00;12,70;;N;
623;10/05/2013;21:00;12,45;;N;
624;11/05/2013;12:00;12,40;;N;
625;12/05/2013;11:00;12,15;;N;
626;13/05/2013;09:00;12,72;;N;
627;14/05/2013;08:00;13,07;;N;
628;15/05/2013;14:00;12,79;;N;
629;16/05/2013;17:00;12,57;;N;
630;17/05/2013;22:00;13,15;;N;
631;18/05/2013;21:00;13,06;;N;
632;19/05/2013;16:00;12,73;;N;
633;20/05/2013;16:00;12,93;;N;
634;21/05/2013;10:00;13,07;;N;
635;22/05/2013;00:00;13,19;;N;
636;23/05/2013;02:00;13,15;;N;
637;24/05/2013;01:00;13,20;;N;
638;25/05/2013;04:00;13,00;;N;
639;26/05/2013;18:00;12,63;;N;
640;27/05/2013;20:00;12,88;;N;
641;28/05/2013;03:00;13,00;;N;
642;29/05/2013;09:00;13,12;;N;
643;30/05/2013;01:00;13,15;;N;
644;31/05/2013;01:00;13,11;;N;
645;01/06/2013;06:00;12,94;;N;
646;02/06/2013;22:00;12,91;;N;
647;03/06/2013;06:00;13,05;;N;
648;04/06/2013;17:00;12,92;;N;
649;05/06/2013;22:00;12,77;;N;
650;06/06/2013;11:00;12,89;;N;
651;07/06/2013;15:00;12,84;;N;
652;08/06/2013;03:00;12,94;;N;
653;09/06/2013;21:00;12,69;;N;
654;10/06/2013;09:00;12,88;;N;
655;11/06/2013;16:00;13,33;;N;
656;12/06/2013;03:00;13,09;;N;
657;13/06/2013;22:00;13,11;;N;
658;14/06/2013;07:00;13,06;;N;
659;15/06/2013;22:00;13,42;;N;
