
Id Ponto:;2300022599
Consulta em:;16/06/2021 19:07:06
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
87;20/11/2011;10:00;41,42;;N;
88;21/11/2011;21:00;41,42;;N;
89;22/11/2011;22:00;41,42;;N;
90;23/11/2011;12:00;41,42;;N;
91;24/11/2011;04:00;41,43;;N;
92;25/11/2011;03:00;41,42;;N;
93;26/11/2011;23:00;41,42;;N;
94;27/11/2011;11:00;41,42;;N;
95;28/11/2011;21:00;41,42;;N;
96;29/11/2011;00:00;41,43;;N;
97;30/11/2011;04:00;41,43;;N;
98;01/12/2011;02:00;41,44;;N;
99;02/12/2011;01:00;41,44;;N;
100;03/12/2011;09:00;41,44;;N;
101;04/12/2011;11:00;41,43;;N;
102;05/12/2011;04:00;41,44;;N;
103;06/12/2011;19:00;41,44;;N;
104;07/12/2011;05:00;41,45;;N;
105;08/12/2011;23:00;41,44;;N;
106;09/12/2011;21:00;41,44;;N;
107;10/12/2011;01:00;41,45;;N;
108;11/12/2011;05:00;41,45;;N;
109;12/12/2011;22:00;41,45;;N;
110;13/12/2011;00:00;41,46;;N;
111;14/12/2011;21:00;41,45;;N;
112;15/12/2011;05:00;41,46;;N;
113;16/12/2011;20:00;41,46;;N;
114;17/12/2011;22:00;41,46;;N;
115;18/12/2011;04:00;41,46;;N;
116;19/12/2011;22:00;41,46;;N;
117;20/12/2011;23:00;41,46;;N;
118;21/12/2011;21:00;41,46;;N;
119;22/12/2011;04:00;41,46;;N;
120;23/12/2011;04:00;41,46;;N;
121;24/12/2011;12:00;41,46;;N;
122;25/12/2011;16:00;41,46;;N;
123;26/12/2011;12:00;41,46;;N;
124;27/12/2011;05:00;41,47;;N;
125;28/12/2011;03:00;41,47;;N;
126;29/12/2011;02:00;41,47;;N;
127;30/12/2011;00:00;41,47;;N;
128;31/12/2011;10:00;41,46;;N;
129;01/01/2012;02:00;41,48;;N;
130;02/01/2012;23:00;41,47;;N;
131;03/01/2012;22:00;41,47;;N;
132;04/01/2012;16:00;41,48;;N;
133;05/01/2012;04:00;41,48;;N;
134;06/01/2012;23:00;41,47;;N;
135;07/01/2012;03:00;41,47;;N;
136;08/01/2012;03:00;41,47;;N;
137;09/01/2012;20:00;41,47;;N;
138;10/01/2012;11:00;41,47;;N;
139;11/01/2012;09:00;41,48;;N;
140;12/01/2012;21:00;41,48;;N;
141;13/01/2012;01:00;41,49;;N;
142;14/01/2012;05:00;41,48;;N;
143;15/01/2012;05:00;41,49;;N;
144;16/01/2012;04:00;41,49;;N;
145;17/01/2012;02:00;41,49;;N;
146;18/01/2012;05:00;41,49;;N;
147;19/01/2012;05:00;41,49;;N;
148;20/01/2012;04:00;41,49;;N;
149;21/01/2012;03:00;41,49;;N;
150;22/01/2012;12:00;41,49;;N;
151;23/01/2012;02:00;41,49;;N;
152;24/01/2012;13:00;41,49;;N;
153;25/01/2012;06:00;41,49;;N;
154;26/01/2012;20:00;41,49;;N;
155;27/01/2012;01:00;41,50;;N;
156;28/01/2012;12:00;41,49;;N;
157;29/01/2012;00:00;41,50;;N;
158;30/01/2012;02:00;41,50;;N;
159;31/01/2012;20:00;41,49;;N;
160;01/02/2012;02:00;41,50;;N;
161;02/02/2012;02:00;41,50;;N;
162;03/02/2012;20:00;41,50;;N;
163;04/02/2012;04:00;41,51;;N;
164;05/02/2012;05:00;41,51;;N;
165;06/02/2012;05:00;41,51;;N;
166;07/02/2012;05:00;41,50;;N;
167;08/02/2012;06:00;41,50;;N;
168;09/02/2012;05:00;41,51;;N;
169;10/02/2012;21:00;41,51;;N;
170;11/02/2012;22:00;41,51;;N;
171;12/02/2012;21:00;41,51;;N;
172;13/02/2012;20:00;41,52;;N;
173;14/02/2012;21:00;41,52;;N;
174;15/02/2012;04:00;41,53;;N;
175;16/02/2012;05:00;41,53;;N;
176;17/02/2012;10:00;41,53;;N;
177;18/02/2012;00:00;41,54;;N;
178;19/02/2012;19:00;41,53;;N;
179;20/02/2012;06:00;41,53;;N;
180;21/02/2012;04:00;41,53;;N;
181;22/02/2012;00:00;41,53;;N;
182;23/02/2012;12:00;41,52;;N;
183;24/02/2012;05:00;41,53;;N;
184;25/02/2012;05:00;41,53;;N;
185;26/02/2012;05:00;41,54;;N;
186;27/02/2012;08:00;41,54;;N;
187;28/02/2012;05:00;41,54;;N;
188;29/02/2012;05:00;41,54;;N;
189;01/03/2012;00:00;41,54;;N;
190;02/03/2012;20:00;41,53;;N;
191;03/03/2012;00:00;41,54;;N;
192;04/03/2012;00:00;41,54;;N;
193;05/03/2012;05:00;41,53;;N;
194;06/03/2012;05:00;41,53;;N;
195;07/03/2012;01:00;41,53;;N;
196;08/03/2012;03:00;41,53;;N;
197;09/03/2012;04:00;41,53;;N;
198;10/03/2012;11:00;41,53;;N;
199;11/03/2012;01:00;41,53;;N;
200;12/03/2012;05:00;41,52;;N;
201;13/03/2012;21:00;41,52;;N;
202;14/03/2012;21:00;41,53;;N;
203;15/03/2012;19:00;41,53;;N;
204;16/03/2012;02:00;41,53;;N;
205;17/03/2012;04:00;41,52;;N;
206;18/03/2012;04:00;41,52;;N;
207;19/03/2012;13:00;41,52;;N;
208;20/03/2012;13:00;41,52;;N;
209;21/03/2012;05:00;41,53;;N;
210;22/03/2012;05:00;41,53;;N;
211;23/03/2012;12:00;41,53;;N;
212;24/03/2012;20:00;41,54;;N;
213;25/03/2012;05:00;41,54;;N;
214;26/03/2012;02:00;41,54;;N;
215;27/03/2012;06:00;41,54;;N;
216;28/03/2012;04:00;41,54;;N;
217;29/03/2012;20:00;41,54;;N;
218;30/03/2012;04:00;41,54;;N;
219;31/03/2012;21:00;41,53;;N;
220;01/04/2012;20:00;41,53;;N;
221;02/04/2012;10:00;41,54;;N;
222;03/04/2012;06:00;41,54;;N;
223;04/04/2012;19:00;41,54;;N;
224;05/04/2012;11:00;41,54;;N;
225;06/04/2012;20:00;41,54;;N;
226;07/04/2012;04:00;41,55;;N;
227;08/04/2012;05:00;41,55;;N;
228;09/04/2012;00:00;41,55;;N;
229;10/04/2012;02:00;41,56;;N;
230;11/04/2012;05:00;41,56;;N;
231;12/04/2012;21:00;41,56;;N;
232;13/04/2012;11:00;41,56;;N;
233;14/04/2012;21:00;41,56;;N;
234;15/04/2012;23:00;41,56;;N;
235;16/04/2012;12:00;41,56;;N;
236;17/04/2012;18:00;41,56;;N;
237;18/04/2012;23:00;41,56;;N;
238;19/04/2012;06:00;41,56;;N;
239;20/04/2012;19:00;41,57;;N;
240;21/04/2012;01:00;41,58;;N;
241;22/04/2012;04:00;41,58;;N;
242;23/04/2012;03:00;41,57;;N;
243;24/04/2012;07:00;41,57;;N;
244;25/04/2012;21:00;41,57;;N;
245;26/04/2012;23:00;41,57;;N;
246;27/04/2012;04:00;41,58;;N;
247;28/04/2012;05:00;41,58;;N;
248;29/04/2012;05:00;41,59;;N;
249;30/04/2012;11:00;41,58;;N;
250;01/05/2012;11:00;41,59;;N;
251;02/05/2012;20:00;41,58;;N;
252;03/05/2012;05:00;41,60;;N;
253;04/05/2012;01:00;41,60;;N;
254;05/05/2012;06:00;41,60;;N;
255;06/05/2012;11:00;41,60;;N;
256;07/05/2012;19:00;41,60;;N;
257;08/05/2012;21:00;41,60;;N;
258;09/05/2012;10:00;41,60;;N;
259;10/05/2012;21:00;41,60;;N;
260;11/05/2012;20:00;41,60;;N;
261;12/05/2012;04:00;41,61;;N;
262;13/05/2012;04:00;41,61;;N;
263;14/05/2012;04:00;41,61;;N;
264;15/05/2012;20:00;41,61;;N;
265;16/05/2012;03:00;41,62;;N;
266;17/05/2012;11:00;41,62;;N;
267;18/05/2012;20:00;41,62;;N;
268;19/05/2012;23:00;41,62;;N;
269;20/05/2012;05:00;41,63;;N;
270;21/05/2012;23:00;41,62;;N;
271;22/05/2012;18:00;41,62;;N;
272;23/05/2012;00:00;41,63;;N;
273;24/05/2012;06:00;41,63;;N;
274;25/05/2012;04:00;41,63;;N;
275;26/05/2012;05:00;41,64;;N;
276;27/05/2012;20:00;41,64;;N;
277;28/05/2012;00:00;41,64;;N;
278;29/05/2012;19:00;41,64;;N;
279;30/05/2012;20:00;41,64;;N;
280;31/05/2012;02:00;41,65;;N;
281;01/06/2012;11:00;41,65;;N;
282;02/06/2012;15:00;41,65;;N;
283;03/06/2012;12:00;41,65;;N;
284;04/06/2012;22:00;41,65;;N;
285;05/06/2012;09:00;41,66;;N;
286;06/06/2012;21:00;41,65;;N;
287;07/06/2012;03:00;41,65;;N;
288;08/06/2012;12:00;41,65;;N;
289;09/06/2012;06:00;41,66;;N;
290;10/06/2012;11:00;41,66;;N;
291;11/06/2012;20:00;41,66;;N;
292;12/06/2012;12:00;41,66;;N;
293;13/06/2012;01:00;41,66;;N;
294;14/06/2012;05:00;41,67;;N;
295;15/06/2012;06:00;41,67;;N;
296;16/06/2012;05:00;41,67;;N;
297;17/06/2012;19:00;41,67;;N;
298;18/06/2012;20:00;41,67;;N;
299;19/06/2012;19:00;41,68;;N;
300;20/06/2012;06:00;41,68;;N;
301;21/06/2012;05:00;41,68;;N;
302;22/06/2012;10:00;41,69;;N;
303;23/06/2012;19:00;41,68;;N;
304;24/06/2012;01:00;41,69;;N;
305;25/06/2012;10:00;41,69;;N;
306;26/06/2012;06:00;41,70;;N;
307;27/06/2012;22:00;41,69;;N;
308;28/06/2012;18:00;41,69;;N;
309;29/06/2012;21:00;41,69;;N;
310;30/06/2012;10:00;41,69;;N;
311;01/07/2012;21:00;41,69;;N;
312;02/07/2012;08:00;41,70;;N;
313;03/07/2012;05:00;41,70;;N;
314;04/07/2012;18:00;41,69;;N;
315;05/07/2012;05:00;41,70;;N;
316;06/07/2012;20:00;41,70;;N;
317;07/07/2012;19:00;41,71;;N;
318;08/07/2012;20:00;41,71;;N;
319;09/07/2012;11:00;41,71;;N;
320;10/07/2012;11:00;41,71;;N;
321;11/07/2012;11:00;41,71;;N;
322;12/07/2012;06:00;41,72;;N;
323;13/07/2012;05:00;41,73;;N;
324;14/07/2012;06:00;41,72;;N;
325;15/07/2012;20:00;41,72;;N;
326;16/07/2012;04:00;41,73;;N;
327;17/07/2012;20:00;41,73;;N;
328;18/07/2012;20:00;41,73;;N;
329;19/07/2012;20:00;41,73;;N;
330;20/07/2012;20:00;41,73;;N;
331;21/07/2012;06:00;41,74;;N;
332;22/07/2012;06:00;41,74;;N;
333;23/07/2012;21:00;41,74;;N;
334;24/07/2012;20:00;41,74;;N;
335;25/07/2012;06:00;41,75;;N;
336;26/07/2012;04:00;41,75;;N;
337;27/07/2012;04:00;41,75;;N;
338;28/07/2012;05:00;41,75;;N;
339;29/07/2012;11:00;41,75;;N;
340;30/07/2012;18:00;41,75;;N;
341;31/07/2012;00:00;41,76;;N;
342;01/08/2012;17:00;41,76;;N;
343;02/08/2012;02:00;41,76;;N;
344;03/08/2012;06:00;41,76;;N;
345;04/08/2012;00:00;41,77;;N;
346;05/08/2012;01:00;41,77;;N;
347;06/08/2012;11:00;41,76;;N;
348;07/08/2012;11:00;41,78;;N;
349;08/08/2012;22:00;41,77;;N;
350;09/08/2012;18:00;41,77;;N;
351;10/08/2012;20:00;41,77;;N;
352;11/08/2012;05:00;41,78;;N;
353;12/08/2012;21:00;41,78;;N;
354;13/08/2012;23:00;41,78;;N;
355;14/08/2012;05:00;41,78;;N;
356;15/08/2012;00:00;41,79;;N;
357;16/08/2012;12:00;41,79;;N;
358;17/08/2012;18:00;41,79;;N;
359;18/08/2012;04:00;41,79;;N;
360;19/08/2012;06:00;41,81;;N;
361;20/08/2012;07:00;41,80;;N;
362;21/08/2012;20:00;41,80;;N;
363;22/08/2012;00:00;41,81;;N;
364;23/08/2012;06:00;41,81;;N;
365;24/08/2012;06:00;41,81;;N;
366;25/08/2012;03:00;41,81;;N;
367;26/08/2012;03:00;41,82;;N;
368;27/08/2012;04:00;41,82;;N;
369;28/08/2012;05:00;41,82;;N;
370;29/08/2012;05:00;41,82;;N;
371;30/08/2012;05:00;41,82;;N;
372;31/08/2012;03:00;41,82;;N;
373;01/09/2012;18:00;41,82;;N;
374;02/09/2012;12:00;41,82;;N;
375;03/09/2012;04:00;41,83;;N;
376;04/09/2012;20:00;41,83;;N;
377;05/09/2012;23:00;41,83;;N;
378;06/09/2012;21:00;41,83;;N;
379;07/09/2012;04:00;41,84;;N;
380;08/09/2012;06:00;41,84;;N;
381;09/09/2012;04:00;41,84;;N;
382;10/09/2012;04:00;41,84;;N;
383;11/09/2012;19:00;41,84;;N;
384;12/09/2012;05:00;41,85;;N;
385;13/09/2012;19:00;41,84;;N;
386;14/09/2012;05:00;41,85;;N;
387;15/09/2012;14:00;41,85;;N;
388;16/09/2012;05:00;41,85;;N;
389;17/09/2012;21:00;41,85;;N;
390;18/09/2012;20:00;41,85;;N;
391;19/09/2012;00:00;41,86;;N;
392;20/09/2012;10:00;41,85;;N;
393;21/09/2012;04:00;41,86;;N;
394;22/09/2012;20:00;41,86;;N;
395;23/09/2012;06:00;41,87;;N;
396;24/09/2012;06:00;41,87;;N;
397;25/09/2012;21:00;41,87;;N;
398;26/09/2012;10:00;41,87;;N;
399;27/09/2012;19:00;41,87;;N;
400;28/09/2012;05:00;41,88;;N;
401;29/09/2012;20:00;41,88;;N;
402;30/09/2012;23:00;41,87;;N;
403;01/10/2012;04:00;41,88;;N;
404;02/10/2012;03:00;41,88;;N;
405;03/10/2012;21:00;41,88;;N;
406;04/10/2012;22:00;41,88;;N;
407;05/10/2012;19:00;41,88;;N;
408;06/10/2012;06:00;41,90;;N;
409;07/10/2012;00:00;41,90;;N;
410;08/10/2012;06:00;41,90;;N;
411;09/10/2012;23:00;41,89;;N;
412;10/10/2012;15:00;41,90;;N;
413;11/10/2012;12:00;41,90;;N;
414;12/10/2012;23:00;41,90;;N;
415;13/10/2012;09:00;41,91;;N;
416;14/10/2012;05:00;41,90;;N;
417;15/10/2012;03:00;41,90;;N;
418;16/10/2012;11:00;41,91;;N;
419;17/10/2012;04:00;41,91;;N;
420;18/10/2012;01:00;41,91;;N;
421;19/10/2012;02:00;41,91;;N;
422;20/10/2012;04:00;41,92;;N;
423;21/10/2012;20:00;41,91;;N;
424;22/10/2012;23:00;41,91;;N;
425;23/10/2012;21:00;41,91;;N;
426;24/10/2012;21:00;41,92;;N;
427;25/10/2012;20:00;41,92;;N;
428;26/10/2012;21:00;41,93;;N;
429;27/10/2012;19:00;41,93;;N;
430;28/10/2012;02:00;41,93;;N;
431;29/10/2012;20:00;41,93;;N;
432;30/10/2012;12:00;41,93;;N;
433;31/10/2012;20:00;41,93;;N;
434;01/11/2012;20:00;41,93;;N;
435;02/11/2012;19:00;41,94;;N;
436;03/11/2012;22:00;41,94;;N;
437;04/11/2012;01:00;41,94;;N;
438;05/11/2012;02:00;41,94;;N;
439;06/11/2012;20:00;41,95;;N;
440;07/11/2012;00:00;41,95;;N;
441;08/11/2012;21:00;41,94;;N;
442;09/11/2012;04:00;41,95;;N;
443;10/11/2012;04:00;41,95;;N;
444;11/11/2012;02:00;41,96;;N;
445;12/11/2012;04:00;41,96;;N;
446;13/11/2012;20:00;41,95;;N;
447;14/11/2012;16:00;41,96;;N;
448;15/11/2012;04:00;41,97;;N;
449;16/11/2012;00:00;41,97;;N;
450;17/11/2012;03:00;41,97;;N;
451;18/11/2012;20:00;41,96;;N;
452;19/11/2012;02:00;41,97;;N;
453;20/11/2012;03:00;41,96;;N;
454;21/11/2012;20:00;41,97;;N;
455;22/11/2012;00:00;41,98;;N;
456;23/11/2012;01:00;41,98;;N;
457;24/11/2012;01:00;41,98;;N;
458;25/11/2012;04:00;41,98;;N;
459;26/11/2012;20:00;41,98;;N;
460;27/11/2012;00:00;41,99;;N;
461;28/11/2012;04:00;41,98;;N;
462;29/11/2012;22:00;41,98;;N;
463;30/11/2012;05:00;41,99;;N;
464;01/12/2012;11:00;41,98;;N;
465;02/12/2012;20:00;41,98;;N;
466;03/12/2012;20:00;41,98;;N;
467;04/12/2012;11:00;41,98;;N;
468;05/12/2012;23:00;41,97;;N;
469;06/12/2012;10:00;41,98;;N;
470;07/12/2012;14:00;41,98;;N;
471;08/12/2012;04:00;41,99;;N;
472;09/12/2012;05:00;41,99;;N;
473;10/12/2012;00:00;41,98;;N;
474;11/12/2012;00:00;41,98;;N;
475;12/12/2012;21:00;41,98;;N;
476;13/12/2012;22:00;41,98;;N;
477;14/12/2012;02:00;41,99;;N;
478;15/12/2012;11:00;41,99;;N;
479;16/12/2012;03:00;42,00;;N;
480;17/12/2012;12:00;42,00;;N;
481;18/12/2012;20:00;41,99;;N;
482;19/12/2012;23:00;41,99;;N;
483;20/12/2012;03:00;42,00;;N;
484;21/12/2012;11:00;42,01;;N;
485;22/12/2012;21:00;42,00;;N;
486;23/12/2012;20:00;42,00;;N;
487;24/12/2012;20:00;42,00;;N;
488;25/12/2012;19:00;42,00;;N;
489;26/12/2012;01:00;42,01;;N;
490;27/12/2012;10:00;42,00;;N;
491;28/12/2012;00:00;42,01;;N;
492;29/12/2012;00:00;42,02;;N;
493;30/12/2012;20:00;42,01;;N;
494;31/12/2012;11:00;42,02;;N;
495;01/01/2013;04:00;42,02;;N;
496;02/01/2013;13:00;42,02;;N;
497;03/01/2013;04:00;42,03;;N;
498;04/01/2013;12:00;42,03;;N;
499;05/01/2013;19:00;42,02;;N;
500;06/01/2013;19:00;42,02;;N;
501;07/01/2013;21:00;42,02;;N;
502;08/01/2013;02:00;42,03;;N;
503;09/01/2013;00:00;42,03;;N;
504;10/01/2013;11:00;42,03;;N;
505;11/01/2013;03:00;42,03;;N;
506;12/01/2013;04:00;42,04;;N;
507;13/01/2013;04:00;42,04;;N;
508;14/01/2013;23:00;42,04;;N;
509;15/01/2013;19:00;42,04;;N;
510;16/01/2013;04:00;42,05;;N;
511;17/01/2013;04:00;42,05;;N;
512;18/01/2013;12:00;42,05;;N;
513;19/01/2013;02:00;42,05;;N;
514;20/01/2013;12:00;42,05;;N;
515;21/01/2013;04:00;42,05;;N;
516;22/01/2013;04:00;42,05;;N;
517;23/01/2013;20:00;42,05;;N;
518;24/01/2013;19:00;42,05;;N;
519;25/01/2013;03:00;42,06;;N;
520;26/01/2013;01:00;42,06;;N;
521;27/01/2013;20:00;42,06;;N;
522;28/01/2013;01:00;42,06;;N;
523;29/01/2013;04:00;42,06;;N;
524;30/01/2013;04:00;42,06;;N;
525;31/01/2013;05:00;42,06;;N;
526;01/02/2013;11:00;42,06;;N;
527;02/02/2013;04:00;42,06;;N;
528;03/02/2013;00:00;42,06;;N;
529;04/02/2013;20:00;42,06;;N;
530;05/02/2013;20:00;42,06;;N;
531;06/02/2013;04:00;42,07;;N;
532;07/02/2013;00:00;42,07;;N;
533;08/02/2013;21:00;42,06;;N;
534;09/02/2013;04:00;42,07;;N;
535;10/02/2013;00:00;42,07;;N;
536;11/02/2013;02:00;42,07;;N;
537;12/02/2013;02:00;42,07;;N;
538;13/02/2013;19:00;42,07;;N;
539;14/02/2013;01:00;42,08;;N;
540;15/02/2013;23:00;42,07;;N;
541;16/02/2013;05:00;42,07;;N;
542;17/02/2013;00:00;42,08;;N;
543;18/02/2013;02:00;42,07;;N;
544;19/02/2013;01:00;42,08;;N;
545;20/02/2013;04:00;42,07;;N;
546;21/02/2013;11:00;42,07;;N;
547;22/02/2013;16:00;42,08;;N;
548;23/02/2013;21:00;42,08;;N;
549;24/02/2013;06:00;42,08;;N;
550;25/02/2013;16:00;42,08;;N;
551;26/02/2013;04:00;42,08;;N;
552;27/02/2013;02:00;42,08;;N;
553;28/02/2013;03:00;42,08;;N;
554;01/03/2013;10:00;42,09;;N;
555;02/03/2013;02:00;42,09;;N;
556;03/03/2013;03:00;42,09;;N;
557;04/03/2013;01:00;42,10;;N;
558;05/03/2013;04:00;42,09;;N;
559;06/03/2013;11:00;42,10;;N;
560;07/03/2013;04:00;42,10;;N;
561;08/03/2013;11:00;42,11;;N;
562;09/03/2013;20:00;42,11;;N;
563;10/03/2013;21:00;42,10;;N;
564;11/03/2013;21:00;42,10;;N;
565;12/03/2013;07:00;42,11;;N;
566;13/03/2013;23:00;42,11;;N;
567;14/03/2013;04:00;42,12;;N;
568;15/03/2013;21:00;42,11;;N;
569;16/03/2013;20:00;42,12;;N;
570;17/03/2013;04:00;42,12;;N;
571;18/03/2013;16:00;42,13;;N;
572;19/03/2013;22:00;42,12;;N;
573;20/03/2013;21:00;42,12;;N;
574;21/03/2013;00:00;42,13;;N;
575;22/03/2013;04:00;42,12;;N;
576;23/03/2013;01:00;42,12;;N;
577;24/03/2013;03:00;42,11;;N;
578;25/03/2013;00:00;42,13;;N;
579;26/03/2013;21:00;42,12;;N;
580;27/03/2013;20:00;42,11;;N;
581;28/03/2013;19:00;42,11;;N;
582;29/03/2013;05:00;42,11;;N;
583;30/03/2013;19:00;42,11;;N;
584;31/03/2013;20:00;42,11;;N;
585;01/04/2013;04:00;42,11;;N;
586;02/04/2013;01:00;42,11;;N;
587;03/04/2013;07:00;42,10;;N;
588;04/04/2013;19:00;42,09;;N;
589;05/04/2013;03:00;42,09;;N;
590;06/04/2013;00:00;42,09;;N;
591;07/04/2013;02:00;42,08;;N;
592;08/04/2013;03:00;42,07;;N;
593;09/04/2013;04:00;42,06;;N;
594;10/04/2013;02:00;42,06;;N;
595;11/04/2013;19:00;42,05;;N;
596;12/04/2013;23:00;42,05;;N;
597;13/04/2013;01:00;42,05;;N;
598;14/04/2013;01:00;42,05;;N;
599;15/04/2013;10:00;42,05;;N;
600;16/04/2013;04:00;42,05;;N;
601;17/04/2013;11:00;42,05;;N;
602;18/04/2013;18:00;42,04;;N;
603;19/04/2013;18:00;42,04;;N;
604;20/04/2013;22:00;42,05;;N;
605;21/04/2013;13:00;42,05;;N;
606;22/04/2013;06:00;42,06;;N;
607;23/04/2013;06:00;42,06;;N;
608;24/04/2013;13:00;42,06;;N;
609;25/04/2013;04:00;42,06;;N;
610;26/04/2013;03:00;42,06;;N;
611;27/04/2013;19:00;42,05;;N;
612;28/04/2013;17:00;42,05;;N;
613;29/04/2013;19:00;42,07;;N;
614;30/04/2013;20:00;42,06;;N;
615;01/05/2013;03:00;42,07;;N;
616;02/05/2013;20:00;42,06;;N;
617;03/05/2013;20:00;42,06;;N;
618;04/05/2013;18:00;42,06;;N;
619;05/05/2013;11:00;42,07;;N;
620;06/05/2013;18:00;42,07;;N;
621;07/05/2013;12:00;42,08;;N;
622;08/05/2013;11:00;42,08;;N;
623;09/05/2013;00:00;42,09;;N;
624;10/05/2013;13:00;42,08;;N;
625;11/05/2013;11:00;42,09;;N;
626;12/05/2013;07:00;42,08;;N;
627;13/05/2013;17:00;42,08;;N;
628;14/05/2013;11:00;42,09;;N;
629;15/05/2013;08:00;42,09;;N;
630;16/05/2013;10:00;42,09;;N;
631;17/05/2013;11:00;42,10;;N;
632;18/05/2013;16:00;42,10;;N;
633;19/05/2013;17:00;42,11;;N;
634;20/05/2013;17:00;42,10;;N;
635;21/05/2013;00:00;42,11;;N;
636;22/05/2013;04:00;42,11;;N;
637;23/05/2013;01:00;42,12;;N;
638;24/05/2013;04:00;42,12;;N;
639;25/05/2013;10:00;42,13;;N;
640;26/05/2013;02:00;42,13;;N;
641;27/05/2013;13:00;42,12;;N;
642;28/05/2013;11:00;42,12;;N;
643;29/05/2013;05:00;42,13;;N;
644;30/05/2013;04:00;42,13;;N;
645;31/05/2013;20:00;42,13;;N;
646;01/06/2013;04:00;42,13;;N;
647;02/06/2013;17:00;42,14;;N;
648;03/06/2013;12:00;42,14;;N;
649;04/06/2013;04:00;42,14;;N;
650;05/06/2013;21:00;42,14;;N;
651;06/06/2013;11:00;42,14;;N;
652;07/06/2013;19:00;42,14;;N;
653;08/06/2013;19:00;42,14;;N;
654;09/06/2013;12:00;42,15;;N;
655;10/06/2013;12:00;42,16;;N;
656;11/06/2013;20:00;42,15;;N;
657;12/06/2013;00:00;42,16;;N;
658;13/06/2013;18:00;42,15;;N;
659;14/06/2013;18:00;42,16;;N;
