
Id Ponto:;2300022909
Consulta em:;16/06/2021 19:14:34
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
144;19/01/2013;21:00;6,56;;N;
145;20/01/2013;13:00;6,55;;N;
146;21/01/2013;04:00;6,55;;N;
147;22/01/2013;02:00;6,54;;N;
148;23/01/2013;00:00;6,52;;N;
149;24/01/2013;05:00;6,51;;N;
150;25/01/2013;13:00;6,51;;N;
151;26/01/2013;02:00;6,52;;N;
152;27/01/2013;03:00;6,52;;N;
153;28/01/2013;20:00;6,51;;N;
154;29/01/2013;05:00;6,52;;N;
155;30/01/2013;22:00;6,53;;N;
156;31/01/2013;02:00;6,53;;N;
157;01/02/2013;01:00;6,53;;N;
158;02/02/2013;00:00;6,53;;N;
159;03/02/2013;03:00;6,52;;N;
160;04/02/2013;20:00;6,57;;N;
161;05/02/2013;23:00;6,60;;N;
162;06/02/2013;01:00;6,70;;N;
163;07/02/2013;12:00;6,61;;N;
164;08/02/2013;23:00;6,58;;N;
165;09/02/2013;19:00;6,57;;N;
166;10/02/2013;01:00;6,57;;N;
167;11/02/2013;11:00;6,61;;N;
168;12/02/2013;11:00;6,62;;N;
169;13/02/2013;01:00;6,74;;N;
170;14/02/2013;23:00;6,63;;N;
171;15/02/2013;12:00;6,60;;N;
172;16/02/2013;22:00;6,57;;N;
173;17/02/2013;02:00;6,56;;N;
174;18/02/2013;21:00;6,53;;N;
175;19/02/2013;01:00;6,52;;N;
176;20/02/2013;20:00;6,50;;N;
177;21/02/2013;19:00;6,49;;N;
178;22/02/2013;06:00;6,49;;N;
179;23/02/2013;04:00;6,49;;N;
180;24/02/2013;02:00;6,49;;N;
181;25/02/2013;01:00;6,49;;N;
182;26/02/2013;23:00;6,64;;N;
183;27/02/2013;11:00;6,62;;N;
184;28/02/2013;12:00;6,59;;N;
185;01/03/2013;04:00;6,56;;N;
186;02/03/2013;11:00;6,59;;N;
187;03/03/2013;11:00;6,61;;N;
188;04/03/2013;12:00;6,62;;N;
189;05/03/2013;06:00;6,58;;N;
190;06/03/2013;10:00;6,63;;N;
191;07/03/2013;11:00;6,64;;N;
192;08/03/2013;11:00;6,68;;N;
193;09/03/2013;11:00;6,67;;N;
194;10/03/2013;11:00;6,67;;N;
195;11/03/2013;11:00;6,67;;N;
196;12/03/2013;13:00;6,78;;N;
197;13/03/2013;11:00;6,70;;N;
198;14/03/2013;11:00;6,68;;N;
199;15/03/2013;11:00;6,68;;N;
200;16/03/2013;00:00;6,74;;N;
201;17/03/2013;12:00;6,70;;N;
202;18/03/2013;23:00;6,70;;N;
203;19/03/2013;12:00;6,68;;N;
204;20/03/2013;23:00;6,62;;N;
205;21/03/2013;22:00;6,60;;N;
206;22/03/2013;21:00;6,58;;N;
207;23/03/2013;01:00;6,56;;N;
208;24/03/2013;08:00;6,56;;N;
209;25/03/2013;12:00;6,54;;N;
210;26/03/2013;11:00;6,51;;N;
211;27/03/2013;23:00;6,46;;N;
212;28/03/2013;23:00;6,43;;N;
213;29/03/2013;13:00;6,42;;N;
214;30/03/2013;11:00;6,38;;N;
215;31/03/2013;12:00;6,31;;N;
216;01/04/2013;23:00;6,27;;N;
217;02/04/2013;01:00;6,26;;N;
218;03/04/2013;22:00;6,24;;N;
219;04/04/2013;00:00;6,23;;N;
220;05/04/2013;21:00;6,20;;N;
221;06/04/2013;01:00;6,19;;N;
222;07/04/2013;11:00;6,16;;N;
223;08/04/2013;03:00;6,15;;N;
224;09/04/2013;05:00;6,14;;N;
225;10/04/2013;06:00;6,14;;N;
226;11/04/2013;05:00;6,14;;N;
227;12/04/2013;20:00;6,15;;N;
228;13/04/2013;12:00;6,13;;N;
229;14/04/2013;05:00;6,13;;N;
230;15/04/2013;03:00;6,13;;N;
231;16/04/2013;11:00;6,12;;N;
232;17/04/2013;05:00;6,12;;N;
233;18/04/2013;06:00;6,12;;N;
234;19/04/2013;05:00;6,12;;N;
235;20/04/2013;17:00;6,12;;N;
236;21/04/2013;18:00;6,11;;N;
237;22/04/2013;12:00;6,11;;N;
238;23/04/2013;04:00;6,11;;N;
239;24/04/2013;05:00;6,11;;N;
240;25/04/2013;06:00;6,11;;N;
241;26/04/2013;02:00;6,11;;N;
242;27/04/2013;19:00;6,10;;N;
243;28/04/2013;07:00;6,10;;N;
244;29/04/2013;01:00;6,11;;N;
245;30/04/2013;00:00;6,11;;N;
246;01/05/2013;00:00;6,11;;N;
247;02/05/2013;11:00;6,10;;N;
248;03/05/2013;06:00;6,10;;N;
249;04/05/2013;06:00;6,09;;N;
250;05/05/2013;18:00;6,09;;N;
251;06/05/2013;13:00;6,10;;N;
252;07/05/2013;13:00;6,10;;N;
253;08/05/2013;18:00;6,10;;N;
254;09/05/2013;10:00;6,13;;N;
255;10/05/2013;11:00;6,13;;N;
256;11/05/2013;05:00;6,11;;N;
257;12/05/2013;16:00;6,10;;N;
258;13/05/2013;00:00;6,11;;N;
259;14/05/2013;02:00;6,14;;N;
260;15/05/2013;09:00;6,16;;N;
261;16/05/2013;03:00;6,18;;N;
262;17/05/2013;07:00;6,16;;N;
263;18/05/2013;03:00;6,23;;N;
264;19/05/2013;12:00;6,20;;N;
265;20/05/2013;07:00;6,18;;N;
266;21/05/2013;08:00;6,21;;N;
267;22/05/2013;11:00;6,25;;N;
268;23/05/2013;01:00;6,34;;N;
269;24/05/2013;03:00;6,34;;N;
270;25/05/2013;00:00;6,32;;N;
271;26/05/2013;12:00;6,30;;N;
272;27/05/2013;11:00;6,25;;N;
273;28/05/2013;16:00;6,30;;N;
274;29/05/2013;23:00;6,23;;N;
275;30/05/2013;19:00;6,21;;N;
276;31/05/2013;02:00;6,21;;N;
277;01/06/2013;09:00;6,22;;N;
278;02/06/2013;23:00;6,30;;N;
279;03/06/2013;01:00;6,28;;N;
280;04/06/2013;10:00;6,25;;N;
281;05/06/2013;06:00;6,22;;N;
282;06/06/2013;09:00;6,22;;N;
283;07/06/2013;12:00;6,27;;N;
284;08/06/2013;06:00;6,23;;N;
285;09/06/2013;06:00;6,21;;N;
286;10/06/2013;00:00;6,21;;N;
287;11/06/2013;11:00;6,26;;N;
288;12/06/2013;11:00;6,30;;N;
289;13/06/2013;13:00;6,40;;N;
290;14/06/2013;12:00;6,40;;N;
291;15/06/2013;01:00;6,42;;N;
292;16/06/2013;03:00;6,42;;N;
293;17/06/2013;01:00;6,41;;N;
294;18/06/2013;12:00;6,43;;N;
295;19/06/2013;02:00;6,51;;N;
296;20/06/2013;01:00;6,49;;N;
297;21/06/2013;03:00;6,53;;N;
298;22/06/2013;12:00;6,39;;N;
299;23/06/2013;12:00;6,30;;N;
300;24/06/2013;12:00;6,22;;N;
301;25/06/2013;22:00;6,18;;N;
302;26/06/2013;10:00;6,16;;N;
303;27/06/2013;23:00;6,14;;N;
304;28/06/2013;10:00;6,13;;N;
305;29/06/2013;02:00;6,13;;N;
306;30/06/2013;06:00;6,12;;N;
307;01/07/2013;20:00;6,12;;N;
308;02/07/2013;05:00;6,12;;N;
309;03/07/2013;06:00;6,12;;N;
310;04/07/2013;11:00;6,12;;N;
311;05/07/2013;01:00;6,26;;N;
312;06/07/2013;09:00;6,25;;N;
313;07/07/2013;10:00;6,22;;N;
314;08/07/2013;00:00;6,23;;N;
315;09/07/2013;02:00;6,30;;N;
316;10/07/2013;03:00;6,31;;N;
317;11/07/2013;01:00;6,33;;N;
318;12/07/2013;22:00;6,35;;N;
319;13/07/2013;12:00;6,26;;N;
320;14/07/2013;11:00;6,21;;N;
321;15/07/2013;05:00;6,19;;N;
322;16/07/2013;10:00;6,18;;N;
323;17/07/2013;05:00;6,17;;N;
324;18/07/2013;11:00;6,19;;N;
325;19/07/2013;23:00;6,19;;N;
326;20/07/2013;05:00;6,17;;N;
327;21/07/2013;05:00;6,16;;N;
328;22/07/2013;11:00;6,18;;N;
329;23/07/2013;13:00;6,29;;N;
330;24/07/2013;00:00;6,30;;N;
331;25/07/2013;00:00;6,39;;N;
332;26/07/2013;13:00;6,38;;N;
333;27/07/2013;02:00;6,39;;N;
334;28/07/2013;13:00;6,35;;N;
335;29/07/2013;01:00;6,31;;N;
336;30/07/2013;02:00;6,38;;N;
337;31/07/2013;12:00;6,42;;N;
338;01/08/2013;01:00;6,41;;N;
339;02/08/2013;13:00;6,44;;N;
340;03/08/2013;04:00;6,41;;N;
341;04/08/2013;00:00;6,41;;N;
342;05/08/2013;01:00;6,46;;N;
343;06/08/2013;01:00;6,47;;N;
344;07/08/2013;00:00;6,45;;N;
345;08/08/2013;01:00;6,48;;N;
346;09/08/2013;01:00;6,51;;N;
347;10/08/2013;01:00;6,50;;N;
348;11/08/2013;12:00;6,41;;N;
349;12/08/2013;11:00;6,39;;N;
350;13/08/2013;16:00;6,42;;N;
351;14/08/2013;00:00;6,42;;N;
352;15/08/2013;02:00;6,48;;N;
353;16/08/2013;14:00;6,50;;N;
354;17/08/2013;05:00;6,49;;N;
355;18/08/2013;00:00;6,51;;N;
356;19/08/2013;01:00;6,54;;N;
357;20/08/2013;12:00;6,56;;N;
358;21/08/2013;01:00;6,56;;N;
359;22/08/2013;01:00;6,57;;N;
360;23/08/2013;01:00;6,59;;N;
361;24/08/2013;16:00;6,55;;N;
362;25/08/2013;12:00;6,54;;N;
363;26/08/2013;02:00;6,57;;N;
364;27/08/2013;00:00;6,55;;N;
365;28/08/2013;01:00;6,61;;N;
366;29/08/2013;00:00;6,59;;N;
367;30/08/2013;15:00;6,57;;N;
368;31/08/2013;09:00;6,55;;N;
369;01/09/2013;13:00;6,61;;N;
370;02/09/2013;01:00;6,61;;N;
371;03/09/2013;01:00;6,63;;N;
372;04/09/2013;12:00;6,65;;N;
373;05/09/2013;01:00;6,66;;N;
374;06/09/2013;01:00;6,67;;N;
375;07/09/2013;12:00;6,67;;N;
376;08/09/2013;01:00;6,69;;N;
377;09/09/2013;13:00;6,67;;N;
378;10/09/2013;13:00;6,71;;N;
379;11/09/2013;11:00;6,75;;N;
380;12/09/2013;01:00;6,72;;N;
381;13/09/2013;01:00;6,73;;N;
382;14/09/2013;01:00;6,74;;N;
383;15/09/2013;01:00;6,74;;N;
384;16/09/2013;01:00;6,73;;N;
385;17/09/2013;01:00;6,74;;N;
386;18/09/2013;01:00;6,75;;N;
387;19/09/2013;01:00;6,76;;N;
388;20/09/2013;14:00;6,80;;N;
389;21/09/2013;12:00;6,78;;N;
390;22/09/2013;23:00;6,73;;N;
391;23/09/2013;01:00;6,80;;N;
392;24/09/2013;13:00;6,77;;N;
393;25/09/2013;12:00;6,78;;N;
394;26/09/2013;13:00;6,79;;N;
395;27/09/2013;11:00;6,75;;N;
396;28/09/2013;23:00;6,86;;N;
397;29/09/2013;23:00;6,89;;N;
398;30/09/2013;10:00;6,92;;N;
399;01/10/2013;10:00;6,94;;N;
400;02/10/2013;10:00;6,93;;N;
401;03/10/2013;11:00;6,92;;N;
402;04/10/2013;23:00;6,95;;N;
403;05/10/2013;23:00;6,96;;N;
404;06/10/2013;11:00;6,97;;N;
405;07/10/2013;00:00;6,96;;N;
406;08/10/2013;10:00;6,98;;N;
407;09/10/2013;10:00;7,01;;N;
408;10/10/2013;12:00;6,97;;N;
409;11/10/2013;11:00;7,01;;N;
410;12/10/2013;22:00;6,99;;N;
411;13/10/2013;02:00;6,93;;N;
412;14/10/2013;12:00;6,94;;N;
413;15/10/2013;01:00;6,96;;N;
414;16/10/2013;23:00;7,01;;N;
415;17/10/2013;01:00;6,98;;N;
416;18/10/2013;23:00;6,90;;N;
417;19/10/2013;12:00;6,92;;N;
418;20/10/2013;00:00;6,94;;N;
419;21/10/2013;23:00;6,94;;N;
420;22/10/2013;00:00;6,97;;N;
421;23/10/2013;13:00;6,97;;N;
422;24/10/2013;12:00;6,97;;N;
423;25/10/2013;01:00;7,01;;N;
424;26/10/2013;23:00;6,98;;N;
425;27/10/2013;05:00;6,97;;N;
426;28/10/2013;19:00;7,06;;N;
427;29/10/2013;12:00;7,06;;N;
428;30/10/2013;12:00;7,03;;N;
429;31/10/2013;00:00;7,04;;N;
430;01/11/2013;00:00;7,04;;N;
431;02/11/2013;19:00;7,06;;N;
432;03/11/2013;23:00;7,00;;N;
433;04/11/2013;17:00;7,01;;N;
434;05/11/2013;23:00;7,08;;N;
435;06/11/2013;12:00;7,08;;N;
436;07/11/2013;18:00;7,10;;N;
437;08/11/2013;05:00;7,20;;N;
438;09/11/2013;07:00;7,27;;N;
439;10/11/2013;06:00;7,20;;N;
440;11/11/2013;12:00;7,17;;N;
441;12/11/2013;01:00;7,17;;N;
442;13/11/2013;13:00;7,28;;N;
443;14/11/2013;18:00;7,20;;N;
444;15/11/2013;04:00;7,20;;N;
445;16/11/2013;03:00;7,22;;N;
446;17/11/2013;12:00;7,29;;N;
447;18/11/2013;21:00;7,52;;N;
448;19/11/2013;19:00;7,45;;N;
449;20/11/2013;00:00;7,46;;N;
450;21/11/2013;11:00;7,51;;N;
451;22/11/2013;12:00;7,48;;N;
452;23/11/2013;11:00;7,36;;N;
453;24/11/2013;11:00;7,45;;N;
454;25/11/2013;19:00;7,50;;N;
455;26/11/2013;21:00;7,42;;N;
456;27/11/2013;05:00;7,48;;N;
457;28/11/2013;22:00;7,63;;N;
458;29/11/2013;06:00;7,61;;N;
459;30/11/2013;05:00;7,62;;N;
460;01/12/2013;22:00;7,62;;N;
461;02/12/2013;07:00;7,60;;N;
462;03/12/2013;11:00;7,74;;N;
463;04/12/2013;00:00;7,73;;N;
464;05/12/2013;22:00;7,69;;N;
465;06/12/2013;19:00;7,64;;N;
466;07/12/2013;02:00;7,65;;N;
467;08/12/2013;07:00;7,69;;N;
468;09/12/2013;23:00;7,77;;N;
469;10/12/2013;20:00;7,66;;N;
470;11/12/2013;16:00;7,67;;N;
471;12/12/2013;07:00;7,73;;N;
472;13/12/2013;10:00;7,77;;N;
473;14/12/2013;10:00;7,73;;N;
474;15/12/2013;17:00;7,70;;N;
475;16/12/2013;05:00;7,72;;N;
476;17/12/2013;15:00;7,79;;N;
477;18/12/2013;10:00;7,87;;N;
478;19/12/2013;08:00;7,72;;N;
479;20/12/2013;02:00;7,60;;N;
480;24/12/2013;21:00;7,52;;N;
481;25/12/2013;08:00;7,55;;N;
482;25/07/2014;20:00;6,95;;N;
483;26/07/2014;12:00;6,97;;N;
484;27/07/2014;19:00;6,97;;N;
485;28/07/2014;12:00;6,97;;N;
486;29/07/2014;07:00;6,71;;N;
487;30/07/2014;03:00;6,64;;N;
488;31/07/2014;12:00;6,56;;N;
489;01/08/2014;07:00;6,54;;N;
490;02/08/2014;00:00;6,79;;N;
491;03/08/2014;09:00;6,82;;N;
492;04/08/2014;09:00;6,98;;N;
493;05/08/2014;15:00;6,92;;N;
494;06/08/2014;19:00;6,92;;N;
495;07/08/2014;00:00;6,95;;N;
496;08/08/2014;05:00;6,95;;N;
497;09/08/2014;04:00;6,99;;N;
498;10/08/2014;14:00;7,00;;N;
499;11/08/2014;17:00;7,01;;N;
500;12/08/2014;02:00;7,01;;N;
501;13/08/2014;08:00;7,00;;N;
502;14/08/2014;15:00;7,09;;N;
503;15/08/2014;21:00;7,01;;N;
504;16/08/2014;17:00;7,07;;N;
505;17/08/2014;03:00;7,06;;N;
506;18/08/2014;03:00;7,05;;N;
507;19/08/2014;06:00;7,01;;N;
508;20/08/2014;11:00;7,10;;N;
509;21/08/2014;10:00;7,11;;N;
510;22/08/2014;03:00;7,06;;N;
511;23/08/2014;12:00;7,04;;N;
512;24/08/2014;17:00;7,03;;N;
513;25/08/2014;19:00;7,00;;N;
514;26/08/2014;18:00;7,14;;N;
515;27/08/2014;16:00;7,18;;N;
516;28/08/2014;02:00;7,19;;N;
517;29/08/2014;16:00;7,09;;N;
518;30/08/2014;23:00;6,99;;N;
519;31/08/2014;16:00;7,17;;N;
520;01/09/2014;08:00;7,21;;N;
521;02/09/2014;04:00;7,18;;N;
522;03/09/2014;19:00;7,16;;N;
523;04/09/2014;12:00;7,22;;N;
524;05/09/2014;09:00;7,26;;N;
525;06/09/2014;10:00;7,27;;N;
526;07/09/2014;16:00;7,29;;N;
527;08/09/2014;09:00;7,26;;N;
528;09/09/2014;06:00;7,26;;N;
529;10/09/2014;17:00;7,26;;N;
530;11/09/2014;22:00;7,21;;N;
531;12/09/2014;22:00;7,10;;N;
532;13/09/2014;12:00;6,99;;N;
533;14/09/2014;04:00;6,92;;N;
534;15/09/2014;03:00;6,89;;N;
535;16/09/2014;04:00;6,86;;N;
536;18/11/2014;16:00;7,57;;N;
537;19/11/2014;12:00;7,35;;N;
538;20/11/2014;12:00;7,21;;N;
539;21/11/2014;21:00;7,14;;N;
540;22/11/2014;01:00;7,12;;N;
541;23/11/2014;10:00;7,10;;N;
542;24/11/2014;09:00;7,27;;N;
543;25/11/2014;12:00;7,28;;N;
544;26/11/2014;12:00;7,24;;N;
545;27/11/2014;12:00;7,18;;N;
546;28/11/2014;04:00;7,34;;N;
547;29/11/2014;03:00;7,43;;N;
548;30/11/2014;06:00;7,47;;N;
549;01/12/2014;13:00;7,50;;N;
550;02/12/2014;08:00;7,56;;N;
551;03/12/2014;18:00;7,54;;N;
552;04/12/2014;07:00;7,56;;N;
553;05/12/2014;21:00;7,59;;N;
554;06/12/2014;16:00;7,64;;N;
555;07/12/2014;03:00;7,62;;N;
556;08/12/2014;11:00;7,63;;N;
557;09/12/2014;21:00;7,56;;N;
558;10/12/2014;18:00;7,42;;N;
559;11/12/2014;11:00;7,53;;N;
560;12/12/2014;03:00;7,57;;N;
561;13/12/2014;06:00;7,60;;N;
562;14/12/2014;11:00;7,62;;N;
563;15/12/2014;19:00;7,67;;N;
564;16/12/2014;03:00;7,54;;N;
565;17/12/2014;15:00;7,63;;N;
566;18/12/2014;12:00;7,62;;N;
567;19/12/2014;12:00;7,35;;N;
568;20/12/2014;14:00;7,25;;N;
569;21/12/2014;12:00;7,20;;N;
570;22/12/2014;12:00;7,18;;N;
571;23/12/2014;12:00;7,23;;N;
572;24/12/2014;12:00;7,17;;N;
573;25/12/2014;21:00;7,15;;N;
574;26/12/2014;07:00;7,12;;N;
575;27/12/2014;11:00;7,10;;N;
576;28/12/2014;02:00;7,37;;N;
577;29/12/2014;03:00;7,29;;N;
578;30/12/2014;16:00;7,36;;N;
579;31/12/2014;11:00;7,34;;N;
580;01/01/2015;08:00;7,53;;N;
581;02/01/2015;12:00;7,57;;N;
582;03/01/2015;14:00;7,49;;N;
583;04/01/2015;12:00;7,43;;N;
584;05/01/2015;10:00;7,26;;N;
585;06/01/2015;00:00;7,21;;N;
586;07/01/2015;12:00;7,18;;N;
587;08/01/2015;21:00;7,12;;N;
588;09/01/2015;07:00;7,11;;N;
589;10/01/2015;10:00;7,12;;N;
590;11/01/2015;11:00;7,11;;N;
591;12/01/2015;13:00;7,35;;N;
592;13/01/2015;09:00;7,49;;N;
593;14/01/2015;08:00;7,49;;N;
594;15/01/2015;05:00;7,56;;N;
595;16/01/2015;18:00;7,62;;N;
596;17/01/2015;06:00;7,61;;N;
597;18/01/2015;05:00;7,61;;N;
598;19/01/2015;04:00;7,68;;N;
599;20/01/2015;15:00;7,67;;N;
600;21/01/2015;12:00;7,51;;N;
601;22/01/2015;13:00;7,36;;N;
602;23/01/2015;08:00;7,30;;N;
603;24/01/2015;11:00;7,53;;N;
604;25/01/2015;19:00;7,62;;N;
605;26/01/2015;11:00;7,65;;N;
606;27/01/2015;18:00;7,71;;N;
607;28/01/2015;08:00;7,70;;N;
608;29/01/2015;11:00;7,74;;N;
609;30/01/2015;05:00;7,72;;N;
610;31/01/2015;13:00;7,75;;N;
611;01/02/2015;01:00;7,73;;N;
612;02/02/2015;08:00;7,55;;N;
613;03/02/2015;11:00;7,42;;N;
614;04/02/2015;13:00;7,33;;N;
615;05/02/2015;06:00;7,28;;N;
616;06/02/2015;13:00;7,23;;N;
617;07/02/2015;05:00;7,21;;N;
618;08/02/2015;14:00;7,21;;N;
619;09/02/2015;08:00;7,18;;N;
620;10/02/2015;12:00;7,45;;N;
621;11/02/2015;07:00;7,52;;N;
622;12/02/2015;06:00;7,59;;N;
623;13/02/2015;12:00;7,59;;N;
624;14/02/2015;23:00;7,64;;N;
625;15/02/2015;23:00;7,64;;N;
626;16/02/2015;07:00;7,66;;N;
627;17/02/2015;08:00;7,69;;N;
628;18/02/2015;07:00;7,69;;N;
629;19/02/2015;12:00;7,49;;N;
630;20/02/2015;12:00;7,35;;N;
631;21/02/2015;13:00;7,28;;N;
632;22/02/2015;11:00;7,23;;N;
633;23/02/2015;21:00;7,19;;N;
634;24/02/2015;22:00;7,16;;N;
635;25/02/2015;11:00;7,14;;N;
636;26/02/2015;12:00;7,25;;N;
637;27/02/2015;11:00;7,39;;N;
638;28/02/2015;10:00;7,48;;N;
639;01/03/2015;16:00;7,52;;N;
640;02/03/2015;12:00;7,45;;N;
641;03/03/2015;09:00;7,29;;N;
642;04/03/2015;07:00;7,28;;N;
643;05/03/2015;02:00;7,34;;N;
644;06/03/2015;15:00;7,37;;N;
645;07/03/2015;17:00;7,24;;N;
646;08/03/2015;11:00;7,24;;N;
647;09/03/2015;12:00;7,20;;N;
648;10/03/2015;11:00;7,15;;N;
649;11/03/2015;11:00;7,17;;N;
650;12/03/2015;09:00;7,39;;N;
651;13/03/2015;14:00;7,30;;N;
652;14/03/2015;11:00;7,45;;N;
653;15/03/2015;12:00;7,29;;N;
654;16/03/2015;11:00;7,19;;N;
655;17/03/2015;21:00;7,15;;N;
656;18/03/2015;21:00;7,12;;N;
657;19/03/2015;11:00;7,15;;N;
658;20/03/2015;11:00;7,37;;N;
659;21/03/2015;12:00;7,46;;N;
