
Id Ponto:;2300022908
Consulta em:;16/06/2021 19:14:12
Número de sequencia do nível d'agua;Data da medição;Hora da medição;Nível da água;Vazão;Bombeando;
53;21/10/2012;20:00;12,59;;N;
54;22/10/2012;23:00;12,59;;N;
55;23/10/2012;21:00;12,61;;N;
56;24/10/2012;21:00;12,62;;N;
57;25/10/2012;23:00;12,61;;N;
58;26/10/2012;21:00;12,62;;N;
59;27/10/2012;19:00;12,62;;N;
60;28/10/2012;19:00;12,62;;N;
61;29/10/2012;19:00;12,64;;N;
62;30/10/2012;08:00;12,65;;N;
63;31/10/2012;23:00;12,64;;N;
64;01/11/2012;22:00;12,65;;N;
65;02/11/2012;22:00;12,65;;N;
66;03/11/2012;22:00;12,65;;N;
67;04/11/2012;23:00;12,65;;N;
68;05/11/2012;21:00;12,66;;N;
69;06/11/2012;22:00;12,66;;N;
70;07/11/2012;20:00;12,67;;N;
71;08/11/2012;21:00;12,67;;N;
72;09/11/2012;23:00;12,67;;N;
73;10/11/2012;22:00;12,67;;N;
74;11/11/2012;23:00;12,67;;N;
75;12/11/2012;09:00;12,69;;N;
76;13/11/2012;19:00;12,69;;N;
77;14/11/2012;21:00;12,70;;N;
78;15/11/2012;07:00;12,70;;N;
79;16/11/2012;22:00;12,70;;N;
80;17/11/2012;23:00;12,70;;N;
81;18/11/2012;12:00;12,71;;N;
82;19/11/2012;08:00;12,72;;N;
83;20/11/2012;10:00;12,73;;N;
84;21/11/2012;21:00;12,72;;N;
85;22/11/2012;22:00;12,72;;N;
86;23/11/2012;08:00;12,74;;N;
87;24/11/2012;22:00;12,73;;N;
88;25/11/2012;20:00;12,73;;N;
89;26/11/2012;11:00;12,75;;N;
90;27/11/2012;20:00;12,75;;N;
91;28/11/2012;23:00;12,74;;N;
92;29/11/2012;20:00;12,76;;N;
93;30/11/2012;02:00;12,75;;N;
94;01/12/2012;08:00;12,73;;N;
95;02/12/2012;02:00;12,72;;N;
96;03/12/2012;03:00;12,70;;N;
97;04/12/2012;23:00;12,68;;N;
98;05/12/2012;21:00;12,67;;N;
99;06/12/2012;04:00;12,66;;N;
100;07/12/2012;02:00;12,65;;N;
101;08/12/2012;23:00;12,63;;N;
102;09/12/2012;22:00;12,62;;N;
103;10/12/2012;20:00;12,62;;N;
104;11/12/2012;22:00;12,62;;N;
105;12/12/2012;23:00;12,63;;N;
106;13/12/2012;07:00;12,63;;N;
107;14/12/2012;20:00;12,63;;N;
108;15/12/2012;19:00;12,63;;N;
109;16/12/2012;22:00;12,62;;N;
110;17/12/2012;23:00;12,62;;N;
111;18/12/2012;11:00;12,64;;N;
112;19/12/2012;23:00;12,64;;N;
113;20/12/2012;09:00;12,65;;N;
114;21/12/2012;10:00;12,65;;N;
115;22/12/2012;21:00;12,66;;N;
116;23/12/2012;11:00;12,66;;N;
117;24/12/2012;10:00;12,68;;N;
118;25/12/2012;22:00;12,67;;N;
119;26/12/2012;11:00;12,69;;N;
120;27/12/2012;15:00;12,68;;N;
121;28/12/2012;10:00;12,71;;N;
122;29/12/2012;20:00;12,71;;N;
123;30/12/2012;08:00;12,71;;N;
124;31/12/2012;23:00;12,72;;N;
125;01/01/2013;09:00;12,74;;N;
126;02/01/2013;23:00;12,73;;N;
127;03/01/2013;22:00;12,74;;N;
128;04/01/2013;05:00;12,73;;N;
129;05/01/2013;20:00;12,72;;N;
130;06/01/2013;19:00;12,71;;N;
131;07/01/2013;09:00;12,73;;N;
132;08/01/2013;11:00;12,72;;N;
133;09/01/2013;09:00;12,74;;N;
134;10/01/2013;09:00;12,76;;N;
135;11/01/2013;20:00;12,74;;N;
136;12/01/2013;22:00;12,75;;N;
137;13/01/2013;21:00;12,75;;N;
138;14/01/2013;09:00;12,77;;N;
139;15/01/2013;11:00;12,77;;N;
140;16/01/2013;19:00;12,78;;N;
141;17/01/2013;08:00;12,79;;N;
142;18/01/2013;03:00;12,78;;N;
143;19/01/2013;20:00;12,76;;N;
144;20/01/2013;07:00;12,75;;N;
145;21/01/2013;05:00;12,73;;N;
146;22/01/2013;02:00;12,71;;N;
147;23/01/2013;21:00;12,68;;N;
148;24/01/2013;18:00;12,66;;N;
149;25/01/2013;20:00;12,64;;N;
150;26/01/2013;19:00;12,64;;N;
151;27/01/2013;19:00;12,63;;N;
152;28/01/2013;08:00;12,64;;N;
153;29/01/2013;08:00;12,63;;N;
154;30/01/2013;03:00;12,63;;N;
155;31/01/2013;18:00;12,61;;N;
156;01/02/2013;15:00;12,60;;N;
157;02/02/2013;00:00;12,59;;N;
158;03/02/2013;19:00;12,57;;N;
159;04/02/2013;19:00;12,59;;N;
160;05/02/2013;10:00;12,59;;N;
161;06/02/2013;09:00;12,60;;N;
162;07/02/2013;06:00;12,59;;N;
163;08/02/2013;09:00;12,57;;N;
164;09/02/2013;00:00;12,56;;N;
165;10/02/2013;19:00;12,54;;N;
166;11/02/2013;20:00;12,54;;N;
167;12/02/2013;21:00;12,55;;N;
168;13/02/2013;18:00;12,57;;N;
169;14/02/2013;11:00;12,56;;N;
170;15/02/2013;18:00;12,54;;N;
171;16/02/2013;07:00;12,53;;N;
172;17/02/2013;03:00;12,52;;N;
173;18/02/2013;07:00;12,50;;N;
174;19/02/2013;03:00;12,49;;N;
175;20/02/2013;20:00;12,47;;N;
176;21/02/2013;09:00;12,46;;N;
177;22/02/2013;09:00;12,45;;N;
178;23/02/2013;22:00;12,44;;N;
179;24/02/2013;07:00;12,44;;N;
180;25/02/2013;22:00;12,43;;N;
181;26/02/2013;21:00;12,42;;N;
182;27/02/2013;08:00;12,44;;N;
183;28/02/2013;21:00;12,44;;N;
184;01/03/2013;21:00;12,44;;N;
185;02/03/2013;20:00;12,44;;N;
186;03/03/2013;21:00;12,44;;N;
187;04/03/2013;21:00;12,44;;N;
188;05/03/2013;08:00;12,46;;N;
189;06/03/2013;22:00;12,47;;N;
190;07/03/2013;23:00;12,48;;N;
191;08/03/2013;22:00;12,49;;N;
192;09/03/2013;21:00;12,50;;N;
193;10/03/2013;22:00;12,50;;N;
194;11/03/2013;08:00;12,52;;N;
195;12/03/2013;23:00;12,52;;N;
196;13/03/2013;08:00;12,55;;N;
197;14/03/2013;08:00;12,56;;N;
198;15/03/2013;21:00;12,57;;N;
199;16/03/2013;21:00;12,57;;N;
200;17/03/2013;23:00;12,57;;N;
201;18/03/2013;22:00;12,58;;N;
202;19/03/2013;20:00;12,58;;N;
203;20/03/2013;02:00;12,57;;N;
204;21/03/2013;07:00;12,55;;N;
205;22/03/2013;10:00;12,53;;N;
206;23/03/2013;11:00;12,52;;N;
207;24/03/2013;03:00;12,50;;N;
208;25/03/2013;20:00;12,47;;N;
209;26/03/2013;03:00;12,44;;N;
210;27/03/2013;15:00;12,39;;N;
211;28/03/2013;05:00;12,36;;N;
212;29/03/2013;08:00;12,32;;N;
213;30/03/2013;06:00;12,28;;N;
214;31/03/2013;06:00;12,24;;N;
215;01/04/2013;19:00;12,19;;N;
216;02/04/2013;09:00;12,17;;N;
217;03/04/2013;04:00;12,14;;N;
218;04/04/2013;03:00;12,11;;N;
219;05/04/2013;05:00;12,07;;N;
220;06/04/2013;06:00;12,04;;N;
221;07/04/2013;03:00;12,01;;N;
222;08/04/2013;09:00;11,97;;N;
223;09/04/2013;05:00;11,95;;N;
224;10/04/2013;01:00;11,93;;N;
225;11/04/2013;08:00;11,92;;N;
226;12/04/2013;00:00;11,91;;N;
227;13/04/2013;18:00;11,90;;N;
228;14/04/2013;07:00;11,90;;N;
229;15/04/2013;21:00;11,89;;N;
230;16/04/2013;01:00;11,89;;N;
231;17/04/2013;19:00;11,89;;N;
232;18/04/2013;21:00;11,89;;N;
233;19/04/2013;21:00;11,89;;N;
234;20/04/2013;07:00;11,90;;N;
235;21/04/2013;22:00;11,89;;N;
236;22/04/2013;09:00;11,90;;N;
237;23/04/2013;09:00;11,92;;N;
238;24/04/2013;09:00;11,92;;N;
239;25/04/2013;23:00;11,91;;N;
240;26/04/2013;20:00;11,91;;N;
241;27/04/2013;23:00;11,90;;N;
242;28/04/2013;07:00;11,91;;N;
243;29/04/2013;07:00;11,91;;N;
244;30/04/2013;23:00;11,90;;N;
245;01/05/2013;07:00;11,91;;N;
246;02/05/2013;18:00;11,90;;N;
247;03/05/2013;22:00;11,89;;N;
248;04/05/2013;23:00;11,89;;N;
249;05/05/2013;22:00;11,89;;N;
250;06/05/2013;21:00;11,89;;N;
251;07/05/2013;21:00;11,89;;N;
252;08/05/2013;20:00;11,90;;N;
253;09/05/2013;08:00;11,90;;N;
254;10/05/2013;21:00;11,89;;N;
255;11/05/2013;23:00;11,89;;N;
256;12/05/2013;21:00;11,90;;N;
257;13/05/2013;08:00;11,92;;N;
258;14/05/2013;22:00;11,92;;N;
259;15/05/2013;09:00;11,93;;N;
260;16/05/2013;08:00;11,93;;N;
261;17/05/2013;23:00;11,93;;N;
262;18/05/2013;09:00;11,94;;N;
263;19/05/2013;23:00;11,94;;N;
264;20/05/2013;22:00;11,95;;N;
265;21/05/2013;23:00;11,96;;N;
266;22/05/2013;22:00;11,97;;N;
267;23/05/2013;11:00;11,99;;N;
268;24/05/2013;09:00;12,02;;N;
269;25/05/2013;15:00;12,00;;N;
270;26/05/2013;06:00;11,98;;N;
271;27/05/2013;20:00;11,96;;N;
272;28/05/2013;07:00;11,95;;N;
273;29/05/2013;22:00;11,95;;N;
274;30/05/2013;22:00;11,94;;N;
275;31/05/2013;23:00;11,93;;N;
276;01/06/2013;20:00;11,94;;N;
277;02/06/2013;22:00;11,94;;N;
278;03/06/2013;19:00;11,94;;N;
279;04/06/2013;18:00;11,94;;N;
280;05/06/2013;23:00;11,93;;N;
281;06/06/2013;11:00;11,93;;N;
282;07/06/2013;23:00;11,92;;N;
283;08/06/2013;23:00;11,92;;N;
284;09/06/2013;22:00;11,93;;N;
285;10/06/2013;08:00;11,94;;N;
286;11/06/2013;23:00;11,94;;N;
287;12/06/2013;23:00;11,96;;N;
288;13/06/2013;20:00;11,97;;N;
289;14/06/2013;20:00;11,97;;N;
290;15/06/2013;12:00;11,97;;N;
291;16/06/2013;12:00;11,97;;N;
292;17/06/2013;14:00;11,98;;N;
293;18/06/2013;09:00;11,99;;N;
294;19/06/2013;19:00;12,00;;N;
295;20/06/2013;22:00;12,01;;N;
296;21/06/2013;23:00;12,01;;N;
297;22/06/2013;00:00;12,01;;N;
298;23/06/2013;12:00;11,97;;N;
299;24/06/2013;17:00;11,93;;N;
300;25/06/2013;07:00;11,90;;N;
301;26/06/2013;05:00;11,88;;N;
302;27/06/2013;00:00;11,87;;N;
303;28/06/2013;08:00;11,86;;N;
304;29/06/2013;18:00;11,85;;N;
305;30/06/2013;16:00;11,84;;N;
306;01/07/2013;23:00;11,84;;N;
307;02/07/2013;22:00;11,84;;N;
308;03/07/2013;19:00;11,86;;N;
309;04/07/2013;23:00;11,86;;N;
310;05/07/2013;22:00;11,86;;N;
311;06/07/2013;07:00;11,87;;N;
312;07/07/2013;22:00;11,87;;N;
313;08/07/2013;22:00;11,88;;N;
314;09/07/2013;22:00;11,88;;N;
315;10/07/2013;21:00;11,89;;N;
316;11/07/2013;22:00;11,88;;N;
317;12/07/2013;21:00;11,89;;N;
318;13/07/2013;18:00;11,89;;N;
319;14/07/2013;23:00;11,88;;N;
320;15/07/2013;22:00;11,88;;N;
321;16/07/2013;22:00;11,88;;N;
322;17/07/2013;19:00;11,90;;N;
323;18/07/2013;21:00;11,91;;N;
324;19/07/2013;18:00;11,91;;N;
325;20/07/2013;11:00;11,91;;N;
326;21/07/2013;21:00;11,91;;N;
327;22/07/2013;22:00;11,92;;N;
328;23/07/2013;22:00;11,93;;N;
329;24/07/2013;20:00;11,94;;N;
330;25/07/2013;20:00;11,94;;N;
331;26/07/2013;22:00;11,94;;N;
332;27/07/2013;07:00;11,95;;N;
333;28/07/2013;22:00;11,95;;N;
334;29/07/2013;23:00;11,97;;N;
335;30/07/2013;22:00;11,98;;N;
336;31/07/2013;21:00;11,98;;N;
337;01/08/2013;22:00;11,98;;N;
338;02/08/2013;20:00;11,99;;N;
339;03/08/2013;23:00;11,99;;N;
340;04/08/2013;22:00;12,00;;N;
341;05/08/2013;21:00;12,02;;N;
342;06/08/2013;22:00;12,03;;N;
343;07/08/2013;20:00;12,03;;N;
344;08/08/2013;11:00;12,04;;N;
345;09/08/2013;10:00;12,05;;N;
346;10/08/2013;22:00;12,05;;N;
347;11/08/2013;07:00;12,06;;N;
348;12/08/2013;21:00;12,07;;N;
349;13/08/2013;11:00;12,10;;N;
350;14/08/2013;22:00;12,10;;N;
351;15/08/2013;07:00;12,11;;N;
352;26/07/2014;18:00;12,09;;N;
353;27/07/2014;11:00;12,09;;N;
354;28/07/2014;16:00;12,08;;N;
355;29/07/2014;17:00;12,07;;N;
356;30/07/2014;10:00;12,07;;N;
357;31/07/2014;22:00;12,08;;N;
358;01/08/2014;09:00;12,10;;N;
359;02/08/2014;15:00;12,10;;N;
360;03/08/2014;08:00;12,10;;N;
361;04/08/2014;09:00;12,11;;N;
362;05/08/2014;11:00;12,12;;N;
363;06/08/2014;23:00;12,13;;N;
364;07/08/2014;15:00;12,13;;N;
365;08/08/2014;22:00;12,14;;N;
366;09/08/2014;13:00;12,15;;N;
367;10/08/2014;10:00;12,15;;N;
368;11/08/2014;09:00;12,17;;N;
369;12/08/2014;09:00;12,17;;N;
370;13/08/2014;21:00;12,17;;N;
371;14/08/2014;22:00;12,18;;N;
372;15/08/2014;09:00;12,20;;N;
373;16/08/2014;22:00;12,19;;N;
374;17/08/2014;23:00;12,19;;N;
375;18/08/2014;09:00;12,22;;N;
376;19/08/2014;11:00;12,23;;N;
377;20/08/2014;23:00;12,24;;N;
378;21/08/2014;21:00;12,25;;N;
379;22/08/2014;23:00;12,25;;N;
380;23/08/2014;22:00;12,25;;N;
381;24/08/2014;22:00;12,25;;N;
382;25/08/2014;22:00;12,26;;N;
383;26/08/2014;21:00;12,28;;N;
384;27/08/2014;08:00;12,29;;N;
385;28/08/2014;14:00;12,30;;N;
386;29/08/2014;08:00;12,31;;N;
387;30/08/2014;19:00;12,31;;N;
388;31/08/2014;19:00;12,31;;N;
389;01/09/2014;09:00;12,34;;N;
390;02/09/2014;08:00;12,34;;N;
391;03/09/2014;14:00;12,35;;N;
392;04/09/2014;08:00;12,35;;N;
393;05/09/2014;09:00;12,37;;N;
394;06/09/2014;23:00;12,36;;N;
395;07/09/2014;20:00;12,36;;N;
396;08/09/2014;20:00;12,37;;N;
397;09/09/2014;09:00;12,39;;N;
398;10/09/2014;23:00;12,38;;N;
399;11/09/2014;21:00;12,40;;N;
400;12/09/2014;21:00;12,40;;N;
401;13/09/2014;22:00;12,40;;N;
402;14/09/2014;07:00;12,40;;N;
403;15/09/2014;08:00;12,41;;N;
404;16/09/2014;19:00;12,42;;N;
405;17/09/2014;09:00;12,43;;N;
406;18/09/2014;21:00;12,44;;N;
407;19/09/2014;22:00;12,42;;N;
408;20/09/2014;12:00;12,43;;N;
409;21/09/2014;07:00;12,43;;N;
410;22/09/2014;21:00;12,44;;N;
411;23/09/2014;09:00;12,46;;N;
412;24/09/2014;21:00;12,46;;N;
413;25/09/2014;09:00;12,48;;N;
414;26/09/2014;22:00;12,48;;N;
415;27/09/2014;22:00;12,48;;N;
416;28/09/2014;23:00;12,48;;N;
417;29/09/2014;09:00;12,52;;N;
418;30/09/2014;11:00;12,52;;N;
419;01/10/2014;20:00;12,52;;N;
420;02/10/2014;08:00;12,53;;N;
421;03/10/2014;08:00;12,52;;N;
422;04/10/2014;23:00;12,51;;N;
423;05/10/2014;19:00;12,51;;N;
424;06/10/2014;12:00;12,52;;N;
425;07/10/2014;11:00;12,53;;N;
426;08/10/2014;08:00;12,54;;N;
427;09/10/2014;21:00;12,55;;N;
428;10/10/2014;20:00;12,55;;N;
429;11/10/2014;21:00;12,55;;N;
430;12/10/2014;22:00;12,55;;N;
431;13/10/2014;08:00;12,57;;N;
432;14/10/2014;23:00;12,56;;N;
433;15/10/2014;18:00;12,58;;N;
434;16/10/2014;21:00;12,58;;N;
435;17/10/2014;08:00;12,59;;N;
436;18/10/2014;21:00;12,58;;N;
437;19/10/2014;19:00;12,58;;N;
438;20/10/2014;20:00;12,59;;N;
439;21/10/2014;09:00;12,61;;N;
440;22/10/2014;21:00;12,61;;N;
441;23/10/2014;09:00;12,63;;N;
442;24/10/2014;22:00;12,62;;N;
443;25/10/2014;22:00;12,62;;N;
444;26/10/2014;21:00;12,62;;N;
445;27/10/2014;22:00;12,63;;N;
446;28/10/2014;20:00;12,64;;N;
447;29/10/2014;21:00;12,65;;N;
448;30/10/2014;08:00;12,67;;N;
449;31/10/2014;19:00;12,67;;N;
450;01/11/2014;07:00;12,67;;N;
451;02/11/2014;07:00;12,67;;N;
452;03/11/2014;08:00;12,68;;N;
453;04/11/2014;14:00;12,69;;N;
454;05/11/2014;08:00;12,69;;N;
455;06/11/2014;08:00;12,69;;N;
456;07/11/2014;09:00;12,70;;N;
457;08/11/2014;12:00;12,71;;N;
458;09/11/2014;07:00;12,71;;N;
459;10/11/2014;09:00;12,73;;N;
460;11/11/2014;11:00;12,73;;N;
461;12/11/2014;21:00;12,73;;N;
462;13/11/2014;08:00;12,75;;N;
463;14/11/2014;23:00;12,74;;N;
464;15/11/2014;23:00;12,74;;N;
465;16/11/2014;20:00;12,74;;N;
466;17/11/2014;20:00;12,73;;N;
467;18/11/2014;09:00;12,75;;N;
468;19/11/2014;08:00;12,66;;N;
469;20/11/2014;20:00;12,57;;N;
470;21/11/2014;21:00;12,56;;N;
471;22/11/2014;10:00;12,55;;N;
472;23/11/2014;23:00;12,54;;N;
473;24/11/2014;23:00;12,54;;N;
474;25/11/2014;21:00;12,56;;N;
475;26/11/2014;23:00;12,55;;N;
476;27/11/2014;08:00;12,55;;N;
477;28/11/2014;23:00;12,55;;N;
478;29/11/2014;21:00;12,55;;N;
479;30/11/2014;07:00;12,56;;N;
480;01/12/2014;10:00;12,56;;N;
481;02/12/2014;20:00;12,56;;N;
482;03/12/2014;11:00;12,59;;N;
483;04/12/2014;08:00;12,61;;N;
484;05/12/2014;22:00;12,59;;N;
485;06/12/2014;22:00;12,59;;N;
486;07/12/2014;23:00;12,58;;N;
487;08/12/2014;20:00;12,58;;N;
488;09/12/2014;23:00;12,57;;N;
489;10/12/2014;10:00;12,60;;N;
490;11/12/2014;09:00;12,62;;N;
491;12/12/2014;11:00;12,63;;N;
492;13/12/2014;22:00;12,62;;N;
493;14/12/2014;20:00;12,62;;N;
494;15/12/2014;23:00;12,63;;N;
495;16/12/2014;08:00;12,65;;N;
496;17/12/2014;21:00;12,64;;N;
497;18/12/2014;21:00;12,63;;N;
498;19/12/2014;23:00;12,62;;N;
499;20/12/2014;07:00;12,63;;N;
500;21/12/2014;23:00;12,62;;N;
501;22/12/2014;23:00;12,63;;N;
502;23/12/2014;23:00;12,62;;N;
503;24/12/2014;23:00;12,62;;N;
504;25/12/2014;09:00;12,62;;N;
505;26/12/2014;22:00;12,62;;N;
506;27/12/2014;20:00;12,63;;N;
507;28/12/2014;11:00;12,63;;N;
508;29/12/2014;23:00;12,64;;N;
509;30/12/2014;09:00;12,66;;N;
510;31/12/2014;20:00;12,66;;N;
511;01/01/2015;23:00;12,65;;N;
512;02/01/2015;19:00;12,65;;N;
513;03/01/2015;07:00;12,65;;N;
514;04/01/2015;23:00;12,63;;N;
515;05/01/2015;18:00;12,62;;N;
516;06/01/2015;03:00;12,61;;N;
517;07/01/2015;09:00;12,60;;N;
518;08/01/2015;07:00;12,59;;N;
519;09/01/2015;09:00;12,59;;N;
520;10/01/2015;07:00;12,59;;N;
521;11/01/2015;09:00;12,59;;N;
522;12/01/2015;18:00;12,59;;N;
523;13/01/2015;08:00;12,59;;N;
524;14/01/2015;21:00;12,59;;N;
525;15/01/2015;11:00;12,60;;N;
526;16/01/2015;19:00;12,60;;N;
527;17/01/2015;11:00;12,61;;N;
528;18/01/2015;10:00;12,62;;N;
529;19/01/2015;18:00;12,63;;N;
530;20/01/2015;20:00;12,63;;N;
531;21/01/2015;21:00;12,63;;N;
532;22/01/2015;00:00;12,63;;N;
533;23/01/2015;01:00;12,60;;N;
534;24/01/2015;07:00;12,57;;N;
535;25/01/2015;03:00;12,55;;N;
536;26/01/2015;18:00;12,53;;N;
537;27/01/2015;08:00;12,52;;N;
538;28/01/2015;18:00;12,51;;N;
539;29/01/2015;21:00;12,50;;N;
540;30/01/2015;22:00;12,50;;N;
541;31/01/2015;20:00;12,50;;N;
542;01/02/2015;07:00;12,50;;N;
543;02/02/2015;23:00;12,50;;N;
544;03/02/2015;09:00;12,51;;N;
545;04/02/2015;21:00;12,50;;N;
546;05/02/2015;21:00;12,49;;N;
547;06/02/2015;21:00;12,48;;N;
548;07/02/2015;07:00;12,48;;N;
549;08/02/2015;21:00;12,47;;N;
550;09/02/2015;21:00;12,48;;N;
551;10/02/2015;21:00;12,50;;N;
552;11/02/2015;20:00;12,49;;N;
553;12/02/2015;01:00;12,49;;N;
554;13/02/2015;08:00;12,48;;N;
555;14/02/2015;22:00;12,47;;N;
556;15/02/2015;19:00;12,47;;N;
557;16/02/2015;23:00;12,46;;N;
558;17/02/2015;19:00;12,46;;N;
559;18/02/2015;23:00;12,45;;N;
560;19/02/2015;22:00;12,44;;N;
561;20/02/2015;22:00;12,44;;N;
562;21/02/2015;00:00;12,44;;N;
563;22/02/2015;23:00;12,42;;N;
564;23/02/2015;22:00;12,42;;N;
565;24/02/2015;08:00;12,42;;N;
566;25/02/2015;01:00;12,41;;N;
567;26/02/2015;18:00;12,40;;N;
568;27/02/2015;20:00;12,39;;N;
569;28/02/2015;07:00;12,39;;N;
570;01/03/2015;03:00;12,38;;N;
571;02/03/2015;03:00;12,37;;N;
572;03/03/2015;18:00;12,36;;N;
573;04/03/2015;23:00;12,35;;N;
574;05/03/2015;18:00;12,35;;N;
575;06/03/2015;20:00;12,34;;N;
576;07/03/2015;07:00;12,34;;N;
577;08/03/2015;18:00;12,33;;N;
578;09/03/2015;21:00;12,32;;N;
579;10/03/2015;03:00;12,32;;N;
580;11/03/2015;21:00;12,31;;N;
581;12/03/2015;19:00;12,31;;N;
582;13/03/2015;23:00;12,30;;N;
583;14/03/2015;09:00;12,31;;N;
584;15/03/2015;07:00;12,31;;N;
585;16/03/2015;21:00;12,30;;N;
586;17/03/2015;23:00;12,29;;N;
587;18/03/2015;22:00;12,29;;N;
588;19/03/2015;21:00;12,29;;N;
589;20/03/2015;22:00;12,29;;N;
590;21/03/2015;20:00;12,29;;N;
591;22/03/2015;22:00;12,28;;N;
592;23/03/2015;20:00;12,27;;N;
593;24/03/2015;04:00;12,26;;N;
594;25/03/2015;07:00;12,24;;N;
595;26/03/2015;18:00;12,22;;N;
596;27/03/2015;03:00;12,21;;N;
597;28/03/2015;11:00;12,20;;N;
598;29/03/2015;06:00;12,20;;N;
599;30/03/2015;02:00;12,18;;N;
600;31/03/2015;23:00;12,16;;N;
601;01/04/2015;00:00;12,16;;N;
602;02/04/2015;19:00;12,15;;N;
603;03/04/2015;23:00;12,14;;N;
604;04/04/2015;01:00;12,14;;N;
605;05/04/2015;21:00;12,13;;N;
606;06/04/2015;00:00;12,13;;N;
607;07/04/2015;22:00;12,12;;N;
608;08/04/2015;20:00;12,12;;N;
609;09/04/2015;10:00;12,12;;N;
610;10/04/2015;23:00;12,11;;N;
611;11/04/2015;22:00;12,11;;N;
612;12/04/2015;23:00;12,11;;N;
613;13/04/2015;21:00;12,11;;N;
614;14/04/2015;20:00;12,11;;N;
615;15/04/2015;19:00;12,11;;N;
616;16/04/2015;21:00;12,10;;N;
617;17/04/2015;19:00;12,10;;N;
618;18/04/2015;08:00;12,10;;N;
619;19/04/2015;22:00;12,10;;N;
620;20/04/2015;11:00;12,10;;N;
621;21/04/2015;19:00;12,10;;N;
622;22/04/2015;09:00;12,10;;N;
623;23/04/2015;06:00;12,06;;N;
624;24/04/2015;17:00;12,01;;N;
625;25/04/2015;03:00;11,98;;N;
626;26/04/2015;03:00;11,95;;N;
627;27/04/2015;06:00;11,92;;N;
628;28/04/2015;07:00;11,90;;N;
629;29/04/2015;23:00;11,88;;N;
630;30/04/2015;22:00;11,87;;N;
631;01/05/2015;14:00;11,87;;N;
632;02/05/2015;17:00;11,87;;N;
633;03/05/2015;20:00;11,87;;N;
634;04/05/2015;21:00;11,86;;N;
635;05/05/2015;20:00;11,86;;N;
636;06/05/2015;22:00;11,85;;N;
637;07/05/2015;22:00;11,85;;N;
638;08/05/2015;23:00;11,84;;N;
639;09/05/2015;03:00;11,83;;N;
640;10/05/2015;00:00;11,81;;N;
641;11/05/2015;03:00;11,78;;N;
642;12/05/2015;05:00;11,75;;N;
643;13/05/2015;06:00;11,73;;N;
644;14/05/2015;12:00;11,72;;N;
645;15/05/2015;23:00;11,70;;N;
646;16/05/2015;21:00;11,71;;N;
647;17/05/2015;22:00;11,71;;N;
648;18/05/2015;20:00;11,71;;N;
649;19/05/2015;21:00;11,71;;N;
650;20/05/2015;21:00;11,71;;N;
651;21/05/2015;21:00;11,71;;N;
652;22/05/2015;19:00;11,72;;N;
653;23/05/2015;22:00;11,72;;N;
654;24/05/2015;22:00;11,72;;N;
655;25/05/2015;11:00;11,74;;N;
656;26/05/2015;11:00;11,75;;N;
657;27/05/2015;20:00;11,75;;N;
658;28/05/2015;20:00;11,75;;N;
659;29/05/2015;19:00;11,76;;N;
